Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2001,2,1,18.6,23.3,20.9,21.2,4
2001,2,2,19.4,23.2,21.3,21.9,4
2001,2,3,.,.,.,.,.
2001,2,4,.,.,.,.,.
2001,2,5,19.9,24.6,22.3,22.6,4
2001,2,6,19.4,23.4,21.4,21.7,4
2001,2,7,19.8,24.6,22.2,22.1,4
2001,2,8,20.2,24.6,22.4,22.7,4
2001,2,9,.,.,.,.,.
2001,2,10,.,.,.,.,.
2001,2,11,.,.,.,.,.
2001,2,12,18.4,26.0,22.2,23.6,4
2001,2,13,18.0,25.2,21.6,23.0,4
2001,2,14,17.6,27.6,22.6,25.2,4
2001,2,15,17.4,25.0,21.2,22.6,4
2001,2,16,20.0,24.6,22.3,22.8,4
2001,2,17,.,.,.,.,.
2001,2,18,.,.,.,.,.
2001,2,19,18.0,.,.,22.4,2
2001,2,20,19.8,24.6,22.2,22.7,4
2001,2,21,19.2,24.4,21.8,22.2,4
2001,2,22,19.2,24.6,21.9,22.1,4
2001,2,23,17.2,24.6,20.9,22.6,4
2001,2,24,.,.,.,.,.
2001,2,25,.,.,.,.,.
2001,2,26,18.2,22.2,20.2,20.2,4
2001,2,27,18.2,23.4,20.8,21.1,4
2001,2,28,18.6,23.2,20.9,21.2,4
