Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1971,3,1,15.0,.,.,20.1,8
1971,3,2,16.0,.,.,20.2,8
1971,3,3,15.0,.,.,19.9,8
1971,3,4,14.0,.,.,19.5,8
1971,3,5,15.0,.,.,18.1,8
1971,3,6,15.0,.,.,18.7,7
1971,3,7,.,.,.,.,.
1971,3,8,15.0,.,.,20.0,8
1971,3,9,14.0,.,.,19.3,8
1971,3,10,13.0,.,.,18.2,8
1971,3,11,14.0,.,.,19.1,8
1971,3,12,10.0,.,.,18.1,8
1971,3,13,15.0,.,.,20.8,7
1971,3,14,.,.,.,.,.
1971,3,15,11.0,.,.,16.8,9
1971,3,16,15.0,.,.,19.2,9
1971,3,17,14.0,.,.,18.8,9
1971,3,18,14.0,.,.,17.8,8
1971,3,19,15.0,.,.,18.1,9
1971,3,20,15.0,.,.,17.7,9
1971,3,21,.,.,.,.,.
1971,3,22,11.4,.,.,18.0,8
1971,3,23,14.1,.,.,19.2,8
1971,3,24,12.0,.,.,17.6,8
1971,3,25,15.1,.,.,17.5,8
1971,3,26,14.1,.,.,18.2,8
1971,3,27,13.8,.,.,17.7,8
1971,3,28,.,.,.,.,.
1971,3,29,15.2,.,.,18.5,8
1971,3,30,15.8,.,.,18.3,8
1971,3,31,15.4,.,.,18.2,8
