Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1972,3,1,14.8,.,.,19.8,8
1972,3,2,16.0,.,.,20.4,8
1972,3,3,17.6,.,.,19.2,8
1972,3,4,16.7,.,.,18.1,8
1972,3,5,17.0,.,.,17.3,1
1972,3,6,14.8,20.4,17.6,18.7,12
1972,3,7,14.3,20.5,17.4,18.1,13
1972,3,8,12.5,20.6,16.6,18.4,13
1972,3,9,16.4,21.4,18.9,19.1,13
1972,3,10,17.6,22.6,20.1,20.3,13
1972,3,11,17.2,22.2,19.7,20.6,12
1972,3,12,15.1,21.4,18.3,19.7,13
1972,3,13,15.0,20.5,17.8,18.5,13
1972,3,14,16.6,20.2,18.4,18.0,13
1972,3,15,16.2,20.6,18.4,18.5,13
1972,3,16,13.7,19.8,16.7,18.3,13
1972,3,17,15.8,21.0,18.4,19.0,13
1972,3,18,13.9,20.6,17.3,19.1,13
1972,3,19,16.4,22.0,19.2,19.2,13
1972,3,20,16.2,20.3,18.3,18.6,13
1972,3,21,14.6,21.6,18.1,19.7,13
1972,3,22,15.4,21.8,18.6,19.9,13
1972,3,23,14.8,21.9,18.3,20.2,13
1972,3,24,14.8,19.8,17.3,17.9,13
1972,3,25,14.8,20.4,17.6,17.1,13
1972,3,26,.,19.3,.,17.7,13
1972,3,27,11.2,18.6,14.9,17.0,13
1972,3,28,13.3,18.8,16.0,16.7,13
1972,3,29,12.8,17.8,15.3,16.0,13
1972,3,30,12.9,18.6,15.8,16.4,13
1972,3,31,14.2,19.3,16.7,16.4,13
