Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1981,3,1,19.0,22.6,20.8,.,.
1981,3,2,18.8,21.6,20.2,20.4,10
1981,3,3,18.8,22.4,20.6,21.0,10
1981,3,4,17.3,23.5,20.4,21.3,10
1981,3,5,19.4,24.1,21.8,22.4,10
1981,3,6,18.2,24.2,21.2,22.4,10
1981,3,7,18.2,22.2,20.2,20.7,10
1981,3,8,18.7,22.0,20.4,.,.
1981,3,9,18.8,23.2,21.0,21.2,10
1981,3,10,18.8,23.2,21.0,21.2,10
1981,3,11,18.1,22.8,20.4,21.1,10
1981,3,12,16.6,22.7,19.7,21.0,10
1981,3,13,14.9,22.2,18.6,20.6,10
1981,3,14,14.6,21.7,18.2,20.0,10
1981,3,15,14.2,21.4,17.8,.,.
1981,3,16,13.2,22.0,17.6,19.4,10
1981,3,17,17.8,23.0,20.4,20.6,10
1981,3,18,15.4,22.8,19.1,21.0,10
1981,3,19,15.3,24.4,19.8,22.2,10
1981,3,20,13.8,22.2,18.0,19.6,10
1981,3,21,15.8,22.6,19.2,20.3,10
1981,3,22,15.8,22.2,19.0,.,.
1981,3,23,14.6,22.4,18.5,20.6,10
1981,3,24,16.4,23.0,19.7,20.7,10
1981,3,25,15.3,22.0,18.7,20.7,10
1981,3,26,16.6,22.7,19.7,21.2,10
1981,3,27,15.1,22.5,18.8,21.0,10
1981,3,28,14.6,22.0,18.3,20.4,10
1981,3,29,15.6,21.0,18.3,.,.
1981,3,30,14.4,22.4,18.4,20.5,10
1981,3,31,15.0,21.8,18.4,20.1,10
