Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1997,4,1,14.0,21.8,17.9,19.7,4
1997,4,2,17.4,22.2,19.8,19.9,4
1997,4,3,14.4,21.6,18.0,19.7,4
1997,4,4,17.4,22.2,19.8,20.6,4
1997,4,5,.,.,.,.,.
1997,4,6,.,.,.,.,.
1997,4,7,13.8,22.6,18.2,20.2,4
1997,4,8,15.8,23.2,19.5,20.8,4
1997,4,9,13.8,22.0,17.9,20.0,4
1997,4,10,17.2,20.8,19.0,19.4,4
1997,4,11,14.8,22.4,18.6,20.4,4
1997,4,12,.,.,.,.,.
1997,4,13,.,.,.,.,.
1997,4,14,13.2,22.4,17.8,20.0,4
1997,4,15,12.8,21.6,17.2,19.3,4
1997,4,16,14.2,22.2,18.2,20.0,4
1997,4,17,14.0,22.4,18.2,19.8,4
1997,4,18,13.4,23.2,18.3,20.0,4
1997,4,19,.,.,.,.,.
1997,4,20,.,.,.,.,.
1997,4,21,14.2,21.0,17.6,19.0,4
1997,4,22,13.6,20.6,17.1,19.4,4
1997,4,23,12.0,21.2,16.6,17.8,4
1997,4,24,13.2,20.2,16.7,18.4,4
1997,4,25,16.6,.,.,16.8,1
1997,4,26,.,.,.,.,.
1997,4,27,.,.,.,.,.
1997,4,28,13.0,20.2,16.6,17.6,4
1997,4,29,14.4,21.8,18.1,19.9,4
1997,4,30,12.4,.,.,13.9,1
