Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1988,2,1,17.2,23.4,20.3,20.7,4
1988,2,2,17.5,23.8,20.6,20.5,5
1988,2,3,16.8,22.8,19.8,20.4,5
1988,2,4,16.8,23.2,20.0,21.2,5
1988,2,5,16.6,23.4,20.0,21.0,5
1988,2,6,17.8,26.0,21.9,19.8,1
1988,2,7,17.0,26.0,21.5,.,.
1988,2,8,16.9,23.0,19.9,19.5,4
1988,2,9,17.6,23.4,20.5,20.8,5
1988,2,10,17.2,25.2,21.2,22.4,5
1988,2,11,17.0,25.4,21.2,22.3,5
1988,2,12,14.9,23.6,19.3,21.2,5
1988,2,13,19.0,27.0,23.0,18.8,1
1988,2,14,19.0,26.2,22.6,.,.
1988,2,15,16.8,26.0,21.4,23.6,4
1988,2,16,15.9,24.4,20.1,21.3,5
1988,2,17,16.0,25.4,20.7,21.7,5
1988,2,18,15.6,25.0,20.3,21.9,5
1988,2,19,15.0,24.2,19.6,21.5,5
1988,2,20,17.7,25.2,21.5,21.0,1
1988,2,21,21.0,23.1,22.1,.,.
1988,2,22,15.1,23.0,19.1,20.5,4
1988,2,23,19.2,23.6,21.4,20.8,5
1988,2,24,18.0,25.6,21.8,21.2,5
1988,2,25,16.5,23.8,20.1,21.3,5
1988,2,26,17.4,23.4,20.4,21.2,5
1988,2,27,16.5,25.2,20.9,23.4,1
1988,2,28,19.2,25.7,22.5,.,.
1988,2,29,15.4,22.6,19.0,20.6,4
