Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2012,8,1 ,s/p,s/p,,s/p,s/p,s/p
2012,8,2 ,s/p,,,4.0,4.0,4.0
2012,8,3 ,s/p,s/p,,s/p,s/p,4.0
2012,8,4 ,s/p,s/p,,s/p,s/p,4.0
2012,8,5 ,s/p,s/p,,s/p,s/p,4.0
2012,8,6 ,s/p,s/p,,s/p,s/p,4.0
2012,8,7 ,s/p,s/p,,s/p,s/p,4.0
2012,8,8 ,s/p,s/p,,s/p,s/p,4.0
2012,8,9 ,s/p,s/p,,s/p,s/p,4.0
2012,8,10 ,s/p,s/p,,s/p,s/p,4.0
2012,8,11 ,s/p,s/p,,s/p,s/p,4.0
2012,8,12 ,s/p,s/p,,s/p,s/p,4.0
2012,8,13 ,s/p,s/p,,s/p,s/p,4.0
2012,8,14 ,3.2,0.6,,0.1,3.9,7.9
2012,8,15 ,s/p,0.3,,8.0,8.3,16.2
2012,8,16 ,0.5,0.8,,6.7,8.0,24.2
2012,8,17 ,3.4,s/p,,s/p,3.4,27.6
2012,8,18 ,s/p,s/p,,s/p,s/p,27.6
2012,8,19 ,0.0,0.0,,s/p,0.0,27.6
2012,8,20 ,s/p,s/p,,s/p,s/p,27.6
2012,8,21 ,s/p,s/p,,s/p,s/p,27.6
2012,8,22 ,s/p,7.4,,8.2,15.6,43.2
2012,8,23 ,1.9,s/p,,s/p,1.9,45.1
2012,8,24 ,s/p,s/p,,s/p,s/p,45.1
2012,8,25 ,s/p,s/p,,s/p,s/p,45.1
2012,8,26 ,s/p,s/p,,s/p,s/p,45.1
2012,8,27 ,s/p,s/p,,s/p,s/p,45.1
2012,8,28 ,s/p,s/p,,s/p,s/p,45.1
2012,8,29 ,s/p,s/p,,s/p,s/p,45.1
2012,8,30 ,s/p,s/p,,s/p,s/p,45.1
2012,8,31 ,s/p,s/p,,s/p,s/p,45.1
