Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2003,5,1,10.0,16.0,13.0,.,.
2003,5,2,10.5,16.2,13.4,.,.
2003,5,3,9.2,15.0,12.1,.,.
2003,5,4,11.0,15.2,13.1,.,.
2003,5,5,11.0,12.8,11.9,.,.
2003,5,6,8.0,15.4,11.7,.,.
2003,5,7,10.0,13.8,11.9,.,.
2003,5,8,12.6,16.0,14.3,.,.
2003,5,9,10.5,15.0,12.8,.,.
2003,5,10,9.0,13.4,11.2,.,.
2003,5,11,8.4,14.0,11.2,.,.
2003,5,12,8.5,13.8,11.2,.,.
2003,5,13,8.2,14.0,11.1,.,.
2003,5,14,7.5,14.2,10.8,.,.
2003,5,15,7.8,15.0,11.4,.,.
2003,5,16,7.0,12.0,9.5,.,.
2003,5,17,7.5,12.6,10.1,.,.
2003,5,18,6.2,11.0,8.6,.,.
2003,5,19,8.0,13.0,10.5,.,.
2003,5,20,11.5,13.2,12.3,.,.
2003,5,21,11.5,16.2,13.9,.,.
2003,5,22,12.4,16.0,14.2,.,.
2003,5,23,9.5,16.0,12.8,.,.
2003,5,24,9.5,20.0,14.8,.,.
2003,5,25,9.5,14.0,11.8,.,.
2003,5,26,7.5,14.4,10.9,.,.
2003,5,27,8.0,14.0,11.0,.,.
2003,5,28,9.4,13.2,11.3,.,.
2003,5,29,10.8,12.0,11.4,.,.
2003,5,30,10.5,12.2,11.3,.,.
2003,5,31,7.2,14.0,10.6,.,.
