Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2018,5,1,9.0,16.5,12.1,12.1,8
2018,5,2,10.5,18.0,13.2,13.2,8
2018,5,3,11.0,16.8,13.5,13.5,8
2018,5,4,10.0,18.0,13.1,13.1,8
2018,5,5,.,13.2,.,12.7,7
2018,5,6,11.2,15.7,12.8,12.8,8
2018,5,7,12.4,16.5,13.8,13.8,8
2018,5,8,11.0,14.8,12.7,12.7,8
2018,5,9,12.0,18.8,14.0,14.0,8
2018,5,10,10.0,17.0,13.1,13.1,8
2018,5,11,9.5,18.0,12.7,12.7,8
2018,5,12,9.7,14.0,12.4,12.4,8
2018,5,13,11.8,16.4,13.6,13.6,8
2018,5,14,12.5,16.0,13.6,13.6,8
2018,5,15,10.0,14.6,12.8,12.8,8
2018,5,16,11.8,17.0,13.4,13.4,8
2018,5,17,8.5,17.0,12.6,12.6,8
2018,5,18,9.0,17.5,12.8,12.8,8
2018,5,19,.,16.0,.,13.7,7
2018,5,20,7.5,15.0,11.7,11.7,8
2018,5,21,8.8,15.0,11.6,11.6,8
2018,5,22,6.8,15.0,10.3,10.3,8
2018,5,23,7.0,15.2,10.4,10.4,8
2018,5,24,7.0,16.0,10.4,10.4,8
2018,5,25,8.0,11.5,10.5,10.5,8
2018,5,26,9.5,16.7,12.2,12.2,8
2018,5,27,7.5,15.7,11.8,11.8,8
2018,5,28,11.0,15.5,12.8,12.8,8
2018,5,29,12.5,13.5,13.4,13.4,8
2018,5,30,9.5,15.0,11.7,11.7,8
2018,5,31,5.5,13.5,9.1,9.1,8
