Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2003,1,1,12.0,17.6,14.8,.,.
2003,1,2,12.2,17.0,14.6,.,.
2003,1,3,12.4,17.8,15.1,.,.
2003,1,4,13.5,17.2,15.4,.,.
2003,1,5,13.2,19.4,16.3,.,.
2003,1,6,14.2,17.8,16.0,.,.
2003,1,7,10.4,19.0,14.7,.,.
2003,1,8,12.0,18.6,15.3,.,.
2003,1,9,12.2,19.6,15.9,.,.
2003,1,10,12.5,18.2,15.4,.,.
2003,1,11,12.6,18.8,15.7,.,.
2003,1,12,12.5,18.2,15.4,.,.
2003,1,13,12.4,15.8,14.1,.,.
2003,1,14,13.5,15.4,14.4,.,.
2003,1,15,12.8,17.8,15.3,.,.
2003,1,16,12.5,19.6,16.1,.,.
2003,1,17,12.0,17.6,14.8,.,.
2003,1,18,12.0,18.8,15.4,.,.
2003,1,19,10.8,20.2,15.5,.,.
2003,1,20,15.0,20.8,17.9,.,.
2003,1,21,14.8,19.0,16.9,.,.
2003,1,22,14.5,18.8,16.6,.,.
2003,1,23,12.8,19.2,16.0,.,.
2003,1,24,13.0,18.8,15.9,.,.
2003,1,25,13.5,19.8,16.6,.,.
2003,1,26,12.8,17.0,14.9,.,.
2003,1,27,13.6,19.8,16.7,.,.
2003,1,28,13.5,20.0,16.8,.,.
2003,1,29,14.4,20.0,17.2,.,.
2003,1,30,13.0,20.0,16.5,.,.
2003,1,31,12.4,18.0,15.2,.,.
