Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1986.0,5.0,1.0,9.2,15.7,12.4,13.5,11.0
1986.0,5.0,2.0,8.9,13.4,11.1,11.0,11.0
1986.0,5.0,3.0,7.0,14.2,10.6,11.7,11.0
1986.0,5.0,4.0,6.5,11.7,9.1,8.8,11.0
1986.0,5.0,5.0,6.5,10.3,8.4,8.8,11.0
1986.0,5.0,6.0,1.4,10.7,6.0,7.1,11.0
1986.0,5.0,7.0,3.0,12.2,7.6,8.9,11.0
1986.0,5.0,8.0,1.4,11.2,6.3,7.1,11.0
1986.0,5.0,9.0,4.6,10.4,7.5,8.0,11.0
1986.0,5.0,10.0,7.2,8.5,7.8,7.5,11.0
1986.0,5.0,11.0,2.2,9.9,6.0,6.6,11.0
1986.0,5.0,12.0,4.1,10.4,7.2,7.8,11.0
1986.0,5.0,13.0,-2.0,7.4,2.7,3.0,11.0
1986.0,5.0,14.0,-0.4,2.8,1.2,1.8,11.0
1986.0,5.0,15.0,1.2,8.3,4.8,6.1,11.0
1986.0,5.0,16.0,6.0,9.9,7.9,8.6,11.0
1986.0,5.0,17.0,6.8,10.3,8.6,8.9,11.0
1986.0,5.0,18.0,7.2,10.3,8.8,8.9,11.0
1986.0,5.0,19.0,3.2,9.2,6.2,7.4,11.0
1986.0,5.0,20.0,3.6,7.5,5.5,6.1,11.0
1986.0,5.0,21.0,5.1,11.6,8.4,9.4,10.0
1986.0,5.0,22.0,5.0,6.7,5.8,5.3,10.0
1986.0,5.0,23.0,2.6,9.0,5.8,6.7,10.0
1986.0,5.0,24.0,3.2,9.4,6.3,6.8,10.0
1986.0,5.0,25.0,4.6,8.9,6.7,7.1,10.0
1986.0,5.0,26.0,6.3,8.0,7.2,6.6,10.0
1986.0,5.0,27.0,0.1,2.7,1.4,1.1,10.0
1986.0,5.0,28.0,2.0,6.6,4.3,4.8,10.0
1986.0,5.0,29.0,0.0,6.9,3.5,4.2,10.0
1986.0,5.0,30.0,4.0,10.0,7.0,7.8,10.0
1986.0,5.0,31.0,7.3,10.2,8.8,9.1,10.0
