Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1996.0,6.0,1.0,-1.2,2.6,0.7,0.2,13.0
1996.0,6.0,2.0,-1.4,1.1,-0.1,-0.3,13.0
1996.0,6.0,3.0,-1.4,4.6,1.6,0.5,13.0
1996.0,6.0,4.0,-1.0,9.4,4.2,3.4,13.0
1996.0,6.0,5.0,4.2,7.8,6.0,5.6,13.0
1996.0,6.0,6.0,1.4,8.5,4.9,4.8,13.0
1996.0,6.0,7.0,0.6,9.6,5.1,4.9,13.0
1996.0,6.0,8.0,3.9,12.1,8.0,8.6,13.0
1996.0,6.0,9.0,6.2,12.2,9.2,10.6,13.0
1996.0,6.0,10.0,8.6,10.8,9.7,9.4,13.0
1996.0,6.0,11.0,5.6,9.2,7.4,7.9,13.0
1996.0,6.0,12.0,4.7,9.4,7.0,6.7,13.0
1996.0,6.0,13.0,0.2,8.6,4.4,3.8,13.0
1996.0,6.0,14.0,-3.3,2.2,-0.5,-0.7,13.0
1996.0,6.0,15.0,-6.6,2.8,-1.9,-2.2,13.0
1996.0,6.0,16.0,-5.6,2.9,-1.3,-2.0,13.0
1996.0,6.0,17.0,-0.6,6.0,2.7,1.9,13.0
1996.0,6.0,18.0,-2.3,3.0,0.4,-0.1,13.0
1996.0,6.0,19.0,-0.8,7.1,3.1,4.0,13.0
1996.0,6.0,20.0,6.2,9.4,7.8,7.4,13.0
1996.0,6.0,21.0,2.9,7.3,5.1,5.3,13.0
1996.0,6.0,22.0,-1.2,6.7,2.7,2.0,13.0
1996.0,6.0,23.0,-6.1,2.5,-1.8,-1.3,13.0
1996.0,6.0,24.0,-5.8,2.4,-1.7,-2.3,13.0
1996.0,6.0,25.0,-6.7,2.2,-2.2,-1.8,13.0
1996.0,6.0,26.0,-1.4,3.8,1.2,1.7,13.0
1996.0,6.0,27.0,-5.4,3.9,-0.8,-0.5,13.0
1996.0,6.0,28.0,-8.0,1.0,-3.5,-3.5,13.0
1996.0,6.0,29.0,-7.1,1.6,-2.7,-2.0,13.0
1996.0,6.0,30.0,-1.8,4.6,1.4,2.2,13.0
