Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1977,3,1,3.9,25.0,14.5,15.3,16
1977,3,2,8.5,28.4,18.4,19.4,16
1977,3,3,11.3,23.4,17.3,19.2,16
1977,3,4,.,25.0,.,18.8,16
1977,3,5,9.8,23.8,16.8,17.1,16
1977,3,6,12.6,17.7,15.2,15.0,16
1977,3,7,9.8,15.6,12.7,13.1,16
1977,3,8,.,18.0,.,13.6,16
1977,3,9,9.1,15.8,12.5,12.7,16
1977,3,10,2.8,22.7,12.8,13.3,16
1977,3,11,5.7,18.8,12.2,13.7,16
1977,3,12,5.2,20.6,12.9,14.0,16
1977,3,13,9.4,16.8,13.1,13.9,16
1977,3,14,12.6,.,.,15.7,14
1977,3,15,12.6,.,.,16.6,11
1977,3,16,14.2,.,.,21.1,11
1977,3,17,10.2,.,.,18.4,11
1977,3,18,12.6,.,.,17.7,11
1977,3,19,5.2,.,.,14.2,11
1977,3,20,.,.,.,.,.
1977,3,21,6.4,.,.,7.8,11
1977,3,22,6.4,12.0,9.2,10.4,15
1977,3,23,6.0,16.1,11.1,11.9,16
1977,3,24,13.4,19.8,16.6,16.5,16
1977,3,25,7.6,19.6,13.6,14.5,16
1977,3,26,15.7,16.4,16.0,14.1,16
1977,3,27,8.2,14.7,11.4,11.4,16
1977,3,28,6.0,12.6,9.3,9.7,16
1977,3,29,-1.5,16.4,7.4,8.6,16
1977,3,30,-0.5,18.6,9.1,9.3,16
1977,3,31,-0.3,20.0,9.8,9.8,16
