Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2009,12,1,5.7,12.4,9.0,10.7,9
2009,12,2,4.9,11.0,8.0,8.9,9
2009,12,3,3.8,20.2,12.0,14.7,9
2009,12,4,5.3,22.1,13.7,17.4,8
2009,12,5,.,.,.,.,.
2009,12,6,.,.,.,.,.
2009,12,7,6.8,28.7,17.8,22.3,9
2009,12,8,.,.,.,.,.
2009,12,9,10.7,16.3,13.5,14.0,9
2009,12,10,8.9,20.7,14.8,16.8,9
2009,12,11,4.9,.,.,19.0,8
2009,12,12,.,.,.,.,.
2009,12,13,.,.,.,.,.
2009,12,14,8.9,17.4,13.1,15.0,9
2009,12,15,4.1,24.2,14.2,18.2,9
2009,12,16,5.2,23.8,14.5,20.0,9
2009,12,17,11.5,18.1,14.8,16.0,9
2009,12,18,2.8,17.4,10.1,13.7,8
2009,12,19,.,.,.,.,.
2009,12,20,.,.,.,.,.
2009,12,21,8.9,15.5,12.2,13.6,9
2009,12,22,11.1,18.7,14.9,15.2,9
2009,12,23,11.9,14.1,13.0,8.5,9
2009,12,24,5.5,14.3,9.9,12.2,9
2009,12,25,.,.,.,.,.
2009,12,26,.,.,.,.,.
2009,12,27,.,.,.,.,.
2009,12,28,5.1,14.0,9.5,12.2,9
2009,12,29,4.8,12.9,8.8,10.3,9
2009,12,30,3.4,13.6,8.5,11.2,9
2009,12,31,8.0,.,.,14.6,9
