Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1973,5,1,2.8,9.2,6.0,.,.
1973,5,2,-1.0,10.4,4.7,.,.
1973,5,3,-3.0,11.7,4.3,.,.
1973,5,4,0.4,9.0,4.7,.,.
1973,5,5,1.4,12.0,6.7,.,.
1973,5,6,0.3,11.6,6.0,.,.
1973,5,7,-2.7,11.0,4.1,.,.
1973,5,8,-3.6,13.2,4.8,.,.
1973,5,9,6.8,13.0,9.9,.,.
1973,5,10,1.4,10.6,6.0,.,.
1973,5,11,-0.8,13.2,6.2,.,.
1973,5,12,2.4,10.2,6.3,.,.
1973,5,13,1.2,7.7,4.4,.,.
1973,5,14,1.7,12.1,6.9,.,.
1973,5,15,7.2,8.6,7.9,.,.
1973,5,16,4.5,10.2,7.3,.,.
1973,5,17,4.5,6.8,5.7,.,.
1973,5,18,4.0,5.3,4.7,.,.
1973,5,19,4.6,8.3,6.5,.,.
1973,5,20,6.6,12.4,9.5,.,.
1973,5,21,2.4,11.8,7.1,.,.
1973,5,22,5.2,10.2,7.7,.,.
1973,5,23,6.2,10.4,8.3,.,.
1973,5,24,1.8,10.3,6.1,.,.
1973,5,25,5.6,11.4,8.5,.,.
1973,5,26,1.4,3.2,2.3,.,.
1973,5,27,0.5,5.2,2.8,.,.
1973,5,28,2.8,7.2,5.0,.,.
1973,5,29,3.2,9.8,6.5,.,.
1973,5,30,5.3,11.8,8.6,.,.
1973,5,31,8.6,12.5,10.6,.,.
