Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2013,8,1 ,s/p,0.4,,0.4,0.8,0.8
2013,8,2 ,s/p,7.2,,14.0,21.2,22.0
2013,8,3 ,,14.1,,29.2,43.3,65.3
2013,8,4 ,,17.6,,3.6,21.2,86.5
2013,8,5 ,s/p,9.2,,32.0,41.2,127.7
2013,8,6 ,26.4,4.4,,5.2,36.0,163.7
2013,8,7 ,0.0,0.8,,2.0,2.8,166.5
2013,8,8 ,s/p,s/p,,s/p,s/p,166.5
2013,8,9 ,s/p,s/p,,41.6,41.6,208.1
2013,8,10 ,,0.4,,1.2,1.6,209.7
2013,8,11 ,,3.4,,s/p,3.4,213.1
2013,8,12 ,s/p,s/p,,s/p,s/p,213.1
2013,8,13 ,s/p,s/p,,s/p,s/p,213.1
2013,8,14 ,11.2,3.6,,4.8,19.6,232.7
2013,8,15 ,,8.0,,s/p,8.0,240.7
2013,8,16 ,s/p,s/p,,s/p,s/p,240.7
2013,8,17 ,,s/p,,6.4,6.4,247.1
2013,8,18 ,,41.4,,9.2,50.6,297.7
2013,8,19 ,3.0,5.8,,4.8,13.6,311.3
2013,8,20 ,0.0,12.8,,16.8,29.6,340.9
2013,8,21 ,s/p,s/p,,s/p,s/p,340.9
2013,8,22 ,s/p,s/p,,s/p,s/p,340.9
2013,8,23 ,s/p,s/p,,s/p,s/p,340.9
2013,8,24 ,,s/p,,s/p,s/p,340.9
2013,8,25 ,,s/p,,s/p,s/p,340.9
2013,8,26 ,6.4,5.8,,7.6,19.8,360.7
2013,8,27 ,1.0,5.0,,7.6,13.6,374.3
2013,8,28 ,7.6,s/p,,1.6,9.2,383.5
2013,8,29 ,2.0,4.8,,30.0,36.8,420.3
2013,8,30 ,4.4,1.2,,2.8,8.4,428.7
2013,8,31 ,,1.4,,4.8,6.2,434.9
