Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,3,1 ,s/p,s/p,1.8,2.6,4.4,4.4
2022,3,2 ,0.0,s/p,s/p,1.4,1.4,5.8
2022,3,3 ,2.0,s/p,0.6,2.2,4.8,10.6
2022,3,4 ,1.8,2.4,0.4,s/p,4.6,15.2
2022,3,5 ,6.6,s/p,2.2,7.6,16.4,31.6
2022,3,6 ,9.0,5.0,s/p,s/p,14.0,45.6
2022,3,7 ,0.2,s/p,s/p,18.4,18.6,64.2
2022,3,8 ,6.8,s/p,0.8,0.8,8.4,72.6
2022,3,9 ,0.8,s/p,s/p,0.0,0.8,73.4
2022,3,10 ,0.0,1.6,s/p,0.0,1.6,75.0
2022,3,11 ,s/p,s/p,s/p,s/p,s/p,75.0
2022,3,12 ,s/p,s/p,s/p,0.2,0.2,75.2
2022,3,13 ,s/p,s/p,s/p,s/p,s/p,75.2
2022,3,14 ,s/p,s/p,s/p,0.0,0.0,75.2
2022,3,15 ,s/p,s/p,s/p,0.0,0.0,75.2
2022,3,16 ,8.4,s/p,0.2,0.2,8.8,84.0
2022,3,17 ,s/p,s/p,s/p,s/p,s/p,84.0
2022,3,18 ,s/p,s/p,s/p,s/p,s/p,84.0
2022,3,19 ,s/p,s/p,s/p,2.4,2.4,86.4
2022,3,20 ,0.8,s/p,s/p,0.6,1.4,87.8
2022,3,21 ,0.8,s/p,s/p,0.2,1.0,88.8
2022,3,22 ,0.2,2.4,7.2,8.0,17.8,106.6
2022,3,23 ,0.6,s/p,s/p,s/p,0.6,107.2
2022,3,24 ,s/p,s/p,s/p,s/p,s/p,107.2
2022,3,25 ,s/p,s/p,s/p,0.2,0.2,107.4
2022,3,26 ,0.4,4.6,2.0,s/p,7.0,114.4
2022,3,27 ,0.6,2.6,3.2,8.2,14.6,129.0
2022,3,28 ,2.0,0.4,1.6,0.2,4.2,133.2
2022,3,29 ,s/p,s/p,s/p,s/p,s/p,133.2
2022,3,30 ,s/p,s/p,s/p,s/p,s/p,133.2
2022,3,31 ,s/p,s/p,s/p,s/p,s/p,133.2
