Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,12,1 ,4.6,0.2,s/p,s/p,4.8,4.8
2021,12,2 ,s/p,s/p,s/p,s/p,s/p,4.8
2021,12,3 ,s/p,s/p,s/p,s/p,s/p,4.8
2021,12,4 ,s/p,s/p,s/p,s/p,s/p,4.8
2021,12,5 ,s/p,s/p,s/p,s/p,s/p,4.8
2021,12,6 ,s/p,s/p,s/p,s/p,s/p,4.8
2021,12,7 ,s/p,s/p,s/p,s/p,s/p,4.8
2021,12,8 ,s/p,s/p,s/p,s/p,s/p,4.8
2021,12,9 ,s/p,s/p,s/p,s/p,s/p,4.8
2021,12,10 ,s/p,s/p,s/p,1.2,1.2,6.0
2021,12,11 ,4.6,2.0,2.8,1.8,11.2,17.2
2021,12,12 ,1.2,s/p,s/p,0.0,1.2,18.4
2021,12,13 ,3.0,2.6,s/p,s/p,5.6,24.0
2021,12,14 ,s/p,s/p,s/p,s/p,s/p,24.0
2021,12,15 ,s/p,s/p,s/p,s/p,s/p,24.0
2021,12,16 ,s/p,s/p,s/p,s/p,s/p,24.0
2021,12,17 ,s/p,s/p,s/p,s/p,s/p,24.0
2021,12,18 ,s/p,s/p,s/p,s/p,s/p,24.0
2021,12,19 ,s/p,s/p,s/p,s/p,s/p,24.0
2021,12,20 ,s/p,s/p,s/p,s/p,s/p,24.0
2021,12,21 ,s/p,s/p,s/p,0.0,0.0,24.0
2021,12,22 ,s/p,s/p,s/p,0.0,0.0,24.0
2021,12,23 ,s/p,s/p,s/p,s/p,s/p,24.0
2021,12,24 ,s/p,s/p,s/p,s/p,s/p,24.0
2021,12,25 ,s/p,s/p,s/p,s/p,s/p,24.0
2021,12,26 ,s/p,s/p,s/p,s/p,s/p,24.0
2021,12,27 ,0.2,s/p,s/p,s/p,0.2,24.2
2021,12,28 ,s/p,s/p,s/p,s/p,s/p,24.2
2021,12,29 ,9.4,s/p,s/p,s/p,9.4,33.6
2021,12,30 ,s/p,0.6,1.4,1.4,3.4,37.0
2021,12,31 ,4.8,3.2,s/p,10.2,18.2,55.2
