Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2014,4,1 ,s/p,s/p,,s/p,s/p,s/p
2014,4,2 ,s/p,s/p,,s/p,s/p,s/p
2014,4,3 ,s/p,s/p,,0.6,0.6,0.6
2014,4,4 ,s/p,0.4,,s/p,0.4,1.0
2014,4,5 ,s/p,s/p,,s/p,s/p,1.0
2014,4,6 ,s/p,s/p,,s/p,s/p,1.0
2014,4,7 ,0.4,0.4,,1.0,1.8,2.8
2014,4,8 ,0.4,0.4,,1.6,2.4,5.2
2014,4,9 ,0.4,4.0,,3.2,7.6,12.8
2014,4,10 ,2.4,2.8,,6.8,12.0,24.8
2014,4,11 ,3.6,s/p,,0.4,4.0,28.8
2014,4,12 ,s/p,s/p,,3.2,3.2,32.0
2014,4,13 ,9.2,4.8,,s/p,14.0,46.0
2014,4,14 ,1.6,0.8,,10.4,12.8,58.8
2014,4,15 ,s/p,0.4,,11.6,12.0,70.8
2014,4,16 ,9.2,5.6,,s/p,14.8,85.6
2014,4,17 ,0.4,2.4,,4.4,7.2,92.8
2014,4,18 ,s/p,s/p,,0.4,0.4,93.2
2014,4,19 ,s/p,s/p,,5.2,5.2,98.4
2014,4,20 ,22.0,5.0,,s/p,27.0,125.4
2014,4,21 ,s/p,s/p,,0.8,0.8,126.2
2014,4,22 ,0.4,s/p,,s/p,0.4,126.6
2014,4,23 ,s/p,s/p,,0.4,0.4,127.0
2014,4,24 ,s/p,,,s/p,s/p,127.0
2014,4,25 ,s/p,s/p,,29.2,29.2,156.2
2014,4,26 ,25.2,22.4,,0.4,48.0,204.2
2014,4,27 ,s/p,s/p,,s/p,s/p,204.2
2014,4,28 ,s/p,s/p,,0.4,0.4,204.6
2014,4,29 ,s/p,0.8,,13.6,14.4,219.0
2014,4,30 ,9.8,13.2,,s/p,23.0,242.0
