Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2015,7,1 ,12.0,14.4,,5.6,32.0,32.0
2015,7,2 ,s/p,1.6,,0.4,2.0,34.0
2015,7,3 ,s/p,0.4,,s/p,0.4,34.4
2015,7,4 ,0.4,11.6,,11.6,23.6,58.0
2015,7,5 ,9.6,1.2,,8.8,19.6,77.6
2015,7,6 ,4.9,3.6,,3.6,12.1,89.7
2015,7,7 ,19.6,40.0,,25.2,84.8,174.5
2015,7,8 ,1.2,0.8,,3.6,5.6,180.1
2015,7,9 ,0.4,1.2,,0.8,2.4,182.5
2015,7,10 ,0.0,6.0,,0.4,6.4,188.9
2015,7,11 ,s/p,0.8,,0.4,1.2,190.1
2015,7,12 ,s/p,s/p,,14.8,14.8,204.9
2015,7,13 ,1.2,2.8,,1.2,5.2,210.1
2015,7,14 ,2.0,4.4,,15.6,22.0,232.1
2015,7,15 ,1.6,0.8,,s/p,2.4,234.5
2015,7,16 ,s/p,26.4,,6.4,32.8,267.3
2015,7,17 ,0.0,2.0,,3.6,5.6,272.9
2015,7,18 ,16.8,0.8,,2.0,19.6,292.5
2015,7,19 ,2.8,2.0,,2.0,6.8,299.3
2015,7,20 ,,1.2,,2.4,3.6,302.9
2015,7,21 ,3.6,s/p,,s/p,3.6,306.5
2015,7,22 ,2.0,2.0,,2.0,6.0,312.5
2015,7,23 ,23.6,15.2,,0.4,39.2,351.7
2015,7,24 ,4.4,8.0,,48.4,60.8,412.5
2015,7,25 ,0.4,8.4,,32.0,40.8,453.3
2015,7,26 ,5.2,14.4,,16.8,36.4,489.7
2015,7,27 ,3.6,14.4,,6.4,24.4,514.1
2015,7,28 ,2.8,8.4,,1.6,12.8,526.9
2015,7,29 ,s/p,1.2,,60.4,61.6,588.5
2015,7,30 ,6.4,s/p,,7.2,13.6,602.1
2015,7,31 ,0.4,23.4,,0.8,24.6,626.7
