Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,5,1 ,,,,23.7,23.7,23.7
2017,5,2 ,2.7,,,0.0,2.7,26.4
2017,5,3 ,8.6,,,18.2,26.8,53.2
2017,5,4 ,1.6,,,23.3,24.9,78.1
2017,5,5 ,1.8,,,,1.8,79.9
2017,5,6 ,,,,,,
2017,5,7 ,,,,23.2,23.2,103.1
2017,5,8 ,0.0,,,s/p,0.0,103.1
2017,5,9 ,s/p,,,s/p,s/p,103.1
2017,5,10 ,s/p,,,s/p,s/p,103.1
2017,5,11 ,s/p,,,2.2,2.2,105.3
2017,5,12 ,0.8,,,,0.8,106.1
2017,5,13 ,,,,,,
2017,5,14 ,,,,72.8,72.8,178.9
2017,5,15 ,s/p,,,16.0,16.0,194.9
2017,5,16 ,13.5,,,27.7,41.2,236.1
2017,5,17 ,s/p,,,0.2,0.2,236.3
2017,5,18 ,s/p,,,s/p,s/p,236.3
2017,5,19 ,s/p,,,,s/p,236.3
2017,5,20 ,,,,,,
2017,5,21 ,,,,34.5,34.5,270.8
2017,5,22 ,s/p,s/p,,s/p,s/p,270.8
2017,5,23 ,s/p,,,0.4,0.4,271.2
2017,5,24 ,0.1,,,s/p,0.1,271.3
2017,5,25 ,s/p,,,s/p,s/p,271.3
2017,5,26 ,s/p,,,,s/p,271.3
2017,5,27 ,,,,,,
2017,5,28 ,,,,1.0,1.0,272.3
2017,5,29 ,s/p,,,s/p,s/p,272.3
2017,5,30 ,s/p,,,2.7,2.7,275.0
2017,5,31 ,3.7,,,0.1,3.8,278.8
