Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2014,11,1 ,s/p,s/p,,s/p,s/p,s/p
2014,11,2 ,s/p,s/p,,s/p,s/p,s/p
2014,11,3 ,s/p,0.8,,0.8,1.6,1.6
2014,11,4 ,s/p,0.4,,2.0,2.4,4.0
2014,11,5 ,3.2,9.8,,18.8,31.8,35.8
2014,11,6 ,18.0,2.0,,5.6,25.6,61.4
2014,11,7 ,s/p,s/p,,2.8,2.8,64.2
2014,11,8 ,s/p,s/p,,s/p,s/p,64.2
2014,11,9 ,s/p,s/p,,0.4,0.4,64.6
2014,11,10 ,s/p,2.8,,s/p,2.8,67.4
2014,11,11 ,2.0,s/p,,s/p,2.0,69.4
2014,11,12 ,s/p,1.6,,1.2,2.8,72.2
2014,11,13 ,1.2,s/p,,0.4,1.6,73.8
2014,11,14 ,s/p,0.4,,s/p,0.4,74.2
2014,11,15 ,s/p,1.2,,2.0,3.2,77.4
2014,11,16 ,s/p,s/p,,s/p,s/p,77.4
2014,11,17 ,s/p,14.0,,18.4,32.4,109.8
2014,11,18 ,s/p,22.0,,s/p,22.0,131.8
2014,11,19 ,3.2,3.2,,1.2,7.6,139.4
2014,11,20 ,s/p,1.6,,s/p,1.6,141.0
2014,11,21 ,s/p,s/p,,s/p,s/p,141.0
2014,11,22 ,,14.9,,10.4,25.3,166.3
2014,11,23 ,5.8,0.4,,s/p,6.2,172.5
2014,11,24 ,1.6,3.6,,2.4,7.6,180.1
2014,11,25 ,1.2,1.2,,s/p,2.4,182.5
2014,11,26 ,s/p,s/p,,s/p,s/p,182.5
2014,11,27 ,4.0,10.0,,6.4,20.4,202.9
2014,11,28 ,2.6,1.4,,1.2,5.2,208.1
2014,11,29 ,1.2,2.2,,0.8,4.2,212.3
2014,11,30 ,0.8,0.4,,s/p,1.2,213.5
