Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,9,1 ,0.2,s/p,s/p,0.0,0.2,0.2
2020,9,2 ,0.2,0.4,0.8,0.4,1.8,2.0
2020,9,3 ,3.4,0.4,0.4,s/p,4.2,6.2
2020,9,4 ,s/p,s/p,s/p,s/p,s/p,6.2
2020,9,5 ,s/p,s/p,s/p,s/p,s/p,6.2
2020,9,6 ,s/p,s/p,s/p,s/p,s/p,6.2
2020,9,7 ,s/p,s/p,s/p,7.4,7.4,13.6
2020,9,8 ,3.0,s/p,s/p,1.6,4.6,18.2
2020,9,9 ,s/p,0.8,1.8,6.4,9.0,27.2
2020,9,10 ,2.4,1.2,0.4,0.6,4.6,31.8
2020,9,11 ,2.4,0.6,2.6,3.0,8.6,40.4
2020,9,12 ,1.8,s/p,2.2,2.2,6.2,46.6
2020,9,13 ,s/p,s/p,s/p,s/p,s/p,46.6
2020,9,14 ,s/p,s/p,0.0,0.2,0.2,46.8
2020,9,15 ,0.6,s/p,s/p,s/p,0.6,47.4
2020,9,16 ,s/p,0.4,1.4,4.6,6.4,53.8
2020,9,17 ,1.8,0.6,0.4,1.8,4.6,58.4
2020,9,18 ,0.6,s/p,s/p,s/p,0.6,59.0
2020,9,19 ,s/p,s/p,s/p,s/p,s/p,59.0
2020,9,20 ,s/p,s/p,s/p,s/p,s/p,59.0
2020,9,21 ,s/p,s/p,0.2,0.2,0.4,59.4
2020,9,22 ,0.2,s/p,s/p,s/p,0.2,59.6
2020,9,23 ,s/p,s/p,s/p,s/p,s/p,59.6
2020,9,24 ,s/p,s/p,s/p,s/p,s/p,59.6
2020,9,25 ,s/p,s/p,s/p,s/p,s/p,59.6
2020,9,26 ,s/p,s/p,s/p,s/p,s/p,59.6
2020,9,27 ,s/p,s/p,s/p,s/p,s/p,59.6
2020,9,28 ,s/p,0.4,2.0,0.4,2.8,62.4
2020,9,29 ,0.6,8.8,1.8,s/p,11.2,73.6
2020,9,30 ,1.0,0.6,0.0,2.0,3.6,77.2
