Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2011,3,1 ,s/p,0.4,5.2,28.4,34.0,34.0
2011,3,2 ,s/p,s/p,s/p,s/p,s/p,34.0
2011,3,3 ,s/p,s/p,s/p,s/p,s/p,34.0
2011,3,4 ,s/p,s/p,s/p,s/p,s/p,34.0
2011,3,5 ,s/p,s/p,s/p,s/p,s/p,34.0
2011,3,6 ,s/p,s/p,0.2,0.8,1.0,35.0
2011,3,7 ,0.2,s/p,s/p,s/p,0.2,35.2
2011,3,8 ,s/p,s/p,s/p,0.2,0.2,35.4
2011,3,9 ,1.4,s/p,1.6,0.8,3.8,39.2
2011,3,10 ,s/p,3.6,11.0,13.0,27.6,66.8
2011,3,11 ,s/p,4.4,s/p,s/p,4.4,71.2
2011,3,12 ,0.2,0.2,s/p,s/p,0.4,71.6
2011,3,13 ,s/p,s/p,s/p,s/p,s/p,71.6
2011,3,14 ,13.6,4.4,s/p,s/p,18.0,89.6
2011,3,15 ,s/p,s/p,s/p,0.4,0.4,90.0
2011,3,16 ,12.2,9.4,2.4,1.8,25.8,115.8
2011,3,17 ,0.8,0.2,s/p,s/p,1.0,116.8
2011,3,18 ,s/p,s/p,s/p,s/p,s/p,116.8
2011,3,19 ,s/p,1.5,1.2,2.6,5.3,122.1
2011,3,20 ,1.8,8.8,s/p,s/p,10.6,132.7
2011,3,21 ,3.6,26.4,4.6,0.6,35.2,167.9
2011,3,22 ,1.0,s/p,s/p,s/p,1.0,168.9
2011,3,23 ,0.0,0.6,s/p,s/p,0.6,169.5
2011,3,24 ,s/p,s/p,5.6,2.4,8.0,177.5
2011,3,25 ,0.8,2.0,4.2,s/p,7.0,184.5
2011,3,26 ,1.6,1.2,0.2,0.6,3.6,188.1
2011,3,27 ,s/p,s/p,s/p,0.2,0.2,188.3
2011,3,28 ,s/p,s/p,s/p,0.0,0.0,188.3
2011,3,29 ,0.0,3.8,s/p,s/p,3.8,192.1
2011,3,30 ,s/p,0.8,s/p,2.0,2.8,194.9
2011,3,31 ,s/p,s/p,s/p,s/p,s/p,194.9
