Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2013,3,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2013,3,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2013,3,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2013,3,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2013,3,5 ,0.8,13.0,1.4,0.6,15.8,15.8
2013,3,6 ,0.8,0.2,0.0,0.4,1.4,17.2
2013,3,7 ,0.4,1.8,5.0,9.4,16.6,33.8
2013,3,8 ,1.6,8.2,14.2,14.8,38.8,72.6
2013,3,9 ,2.0,2.0,0.6,s/p,4.6,77.2
2013,3,10 ,0.2,0.0,0.2,0.2,0.6,77.8
2013,3,11 ,s/p,s/p,s/p,s/p,s/p,77.8
2013,3,12 ,s/p,s/p,s/p,s/p,s/p,77.8
2013,3,13 ,s/p,s/p,s/p,s/p,s/p,77.8
2013,3,14 ,s/p,s/p,s/p,s/p,s/p,77.8
2013,3,15 ,0.0,s/p,s/p,s/p,0.0,77.8
2013,3,16 ,s/p,s/p,s/p,s/p,s/p,77.8
2013,3,17 ,s/p,s/p,s/p,s/p,s/p,77.8
2013,3,18 ,s/p,s/p,s/p,s/p,s/p,77.8
2013,3,19 ,s/p,s/p,2.2,6.6,8.8,86.6
2013,3,20 ,0.2,1.2,s/p,s/p,1.4,88.0
2013,3,21 ,s/p,s/p,s/p,1.8,1.8,89.8
2013,3,22 ,0.2,s/p,s/p,s/p,0.2,90.0
2013,3,23 ,s/p,s/p,4.8,7.8,12.6,102.6
2013,3,24 ,0.2,s/p,s/p,s/p,0.2,102.8
2013,3,25 ,s/p,s/p,s/p,s/p,s/p,102.8
2013,3,26 ,s/p,s/p,s/p,s/p,s/p,102.8
2013,3,27 ,s/p,s/p,s/p,s/p,s/p,102.8
2013,3,28 ,s/p,s/p,s/p,s/p,s/p,102.8
2013,3,29 ,s/p,0.2,s/p,s/p,0.2,103.0
2013,3,30 ,s/p,s/p,s/p,s/p,s/p,103.0
2013,3,31 ,s/p,s/p,s/p,s/p,s/p,103.0
