Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,3,1 ,4.6,s/p,0.4,1.0,6.0,6.0
2022,3,2 ,0.0,s/p,s/p,s/p,0.0,6.0
2022,3,3 ,5.2,0.8,s/p,0.2,6.2,12.2
2022,3,4 ,1.6,s/p,0.2,0.4,2.2,14.4
2022,3,5 ,0.6,1.0,s/p,4.2,5.8,20.2
2022,3,6 ,7.8,2.0,1.6,1.0,12.4,32.6
2022,3,7 ,1.6,s/p,s/p,2.2,3.8,36.4
2022,3,8 ,15.2,1.8,s/p,s/p,17.0,53.4
2022,3,9 ,s/p,s/p,s/p,s/p,s/p,53.4
2022,3,10 ,s/p,s/p,s/p,s/p,s/p,53.4
2022,3,11 ,s/p,s/p,s/p,s/p,s/p,53.4
2022,3,12 ,0.2,s/p,s/p,0.0,0.2,53.6
2022,3,13 ,0.2,s/p,s/p,s/p,0.2,53.8
2022,3,14 ,s/p,s/p,s/p,s/p,s/p,53.8
2022,3,15 ,s/p,s/p,s/p,0.2,0.2,54.0
2022,3,16 ,s/p,7.8,0.2,s/p,8.0,62.0
2022,3,17 ,s/p,s/p,s/p,s/p,s/p,62.0
2022,3,18 ,s/p,s/p,s/p,s/p,s/p,62.0
2022,3,19 ,s/p,s/p,0.0,3.8,3.8,65.8
2022,3,20 ,1.2,2.6,1.0,0.2,5.0,70.8
2022,3,21 ,1.8,s/p,s/p,s/p,1.8,72.6
2022,3,22 ,s/p,s/p,9.8,0.2,10.0,82.6
2022,3,23 ,0.8,1.0,s/p,s/p,1.8,84.4
2022,3,24 ,s/p,s/p,s/p,s/p,s/p,84.4
2022,3,25 ,s/p,s/p,s/p,0.0,0.0,84.4
2022,3,26 ,0.0,3.2,2.6,0.2,6.0,90.4
2022,3,27 ,s/p,s/p,s/p,0.6,0.6,91.0
2022,3,28 ,10.0,0.6,1.2,1.4,13.2,104.2
2022,3,29 ,s/p,s/p,s/p,s/p,s/p,104.2
2022,3,30 ,s/p,s/p,s/p,s/p,s/p,104.2
2022,3,31 ,s/p,s/p,s/p,s/p,s/p,104.2
