Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,4,1 ,s/p,s/p,s/p,0.3,0.3,0.3
2021,4,2 ,s/p,s/p,s/p,s/p,s/p,0.3
2021,4,3 ,s/p,s/p,s/p,s/p,s/p,0.3
2021,4,4 ,s/p,s/p,s/p,s/p,s/p,0.3
2021,4,5 ,s/p,s/p,s/p,s/p,s/p,0.3
2021,4,6 ,s/p,s/p,s/p,s/p,s/p,0.3
2021,4,7 ,s/p,s/p,s/p,s/p,s/p,0.3
2021,4,8 ,s/p,s/p,s/p,0.3,0.3,0.6
2021,4,9 ,s/p,s/p,s/p,0.3,0.3,0.9
2021,4,10 ,s/p,s/p,s/p,0.3,0.3,1.2
2021,4,11 ,s/p,s/p,s/p,s/p,s/p,1.2
2021,4,12 ,s/p,s/p,s/p,s/p,s/p,1.2
2021,4,13 ,s/p,s/p,s/p,s/p,s/p,1.2
2021,4,14 ,s/p,s/p,s/p,0.3,0.3,1.5
2021,4,15 ,s/p,s/p,s/p,s/p,s/p,1.5
2021,4,16 ,s/p,s/p,s/p,s/p,s/p,1.5
2021,4,17 ,0.3,s/p,s/p,s/p,0.3,1.8
2021,4,18 ,s/p,s/p,s/p,s/p,s/p,1.8
2021,4,19 ,s/p,s/p,s/p,s/p,s/p,1.8
2021,4,20 ,s/p,3.9,0.6,0.3,4.8,6.6
2021,4,21 ,9.3,21.7,s/p,s/p,31.0,37.6
2021,4,22 ,s/p,s/p,s/p,0.3,0.3,37.9
2021,4,23 ,s/p,s/p,s/p,0.3,0.3,38.2
2021,4,24 ,s/p,s/p,s/p,s/p,s/p,38.2
2021,4,25 ,s/p,s/p,s/p,0.3,0.3,38.5
2021,4,26 ,s/p,s/p,s/p,0.3,0.3,38.8
2021,4,27 ,s/p,s/p,s/p,0.3,0.3,39.1
2021,4,28 ,s/p,s/p,s/p,0.3,0.3,39.4
2021,4,29 ,s/p,s/p,s/p,s/p,s/p,39.4
2021,4,30 ,s/p,s/p,s/p,18.7,18.7,58.1
