Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,7,1 ,1.0,0.1,1.2,0.1,2.4,2.4
2022,7,2 ,0.8,6.0,0.3,s/p,7.1,9.5
2022,7,3 ,s/p,s/p,9.1,0.1,9.2,18.7
2022,7,4 ,s/p,0.3,0.3,12.0,12.6,31.3
2022,7,5 ,0.6,0.7,1.0,3.7,6.0,37.3
2022,7,6 ,3.8,0.2,s/p,s/p,4.0,41.3
2022,7,7 ,s/p,s/p,s/p,0.1,0.1,41.4
2022,7,8 ,s/p,s/p,0.4,7.4,7.8,49.2
2022,7,9 ,3.9,2.3,0.8,s/p,7.0,56.2
2022,7,10 ,s/p,1.9,s/p,s/p,1.9,58.1
2022,7,11 ,s/p,0.1,s/p,2.9,3.0,61.1
2022,7,12 ,13.9,0.6,0.2,0.2,14.9,76.0
2022,7,13 ,1.9,0.7,s/p,s/p,2.6,78.6
2022,7,14 ,s/p,s/p,2.1,s/p,2.1,80.7
2022,7,15 ,s/p,s/p,0.1,s/p,0.1,80.8
2022,7,16 ,0.1,s/p,0.1,2.7,2.9,83.7
2022,7,17 ,16.2,2.6,s/p,0.1,18.9,102.6
2022,7,18 ,0.1,s/p,0.1,s/p,0.2,102.8
2022,7,19 ,0.1,s/p,s/p,s/p,0.1,102.9
2022,7,20 ,0.1,0.3,3.2,0.3,3.9,106.8
2022,7,21 ,s/p,0.1,1.6,1.5,3.2,110.0
2022,7,22 ,s/p,s/p,1.1,2.8,3.9,113.9
2022,7,23 ,0.4,s/p,s/p,14.2,14.6,128.5
2022,7,24 ,10.6,3.3,s/p,0.1,14.0,142.5
2022,7,25 ,s/p,9.5,1.9,5.1,16.5,159.0
2022,7,26 ,2.7,s/p,s/p,s/p,2.7,161.7
2022,7,27 ,s/p,s/p,s/p,0.2,0.2,161.9
2022,7,28 ,s/p,s/p,s/p,0.1,0.1,162.0
2022,7,29 ,s/p,s/p,s/p,s/p,s/p,162.0
2022,7,30 ,s/p,s/p,s/p,s/p,s/p,162.0
2022,7,31 ,s/p,s/p,s/p,s/p,s/p,162.0
