Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,6,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,6,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,6,3 ,s/p,s/p,s/p,0.1,0.1,0.1
2022,6,4 ,s/p,s/p,s/p,s/p,s/p,0.1
2022,6,5 ,s/p,s/p,s/p,0.3,0.3,0.4
2022,6,6 ,0.5,s/p,s/p,s/p,0.5,0.9
2022,6,7 ,s/p,s/p,s/p,s/p,s/p,0.9
2022,6,8 ,4.6,0.6,s/p,s/p,5.2,6.1
2022,6,9 ,s/p,s/p,s/p,s/p,s/p,6.1
2022,6,10 ,1.5,s/p,s/p,,1.5,7.6
2022,6,11 ,0.4,s/p,s/p,s/p,0.4,8.0
2022,6,12 ,s/p,s/p,s/p,s/p,s/p,8.0
2022,6,13 ,s/p,s/p,s/p,s/p,s/p,8.0
2022,6,14 ,s/p,s/p,s/p,s/p,s/p,8.0
2022,6,15 ,s/p,s/p,s/p,0.2,0.2,8.2
2022,6,16 ,s/p,s/p,s/p,0.1,0.1,8.3
2022,6,17 ,s/p,s/p,s/p,s/p,s/p,8.3
2022,6,18 ,s/p,s/p,s/p,s/p,s/p,8.3
2022,6,19 ,s/p,s/p,2.7,0.1,2.8,11.1
2022,6,20 ,0.1,s/p,s/p,s/p,0.1,11.2
2022,6,21 ,s/p,s/p,s/p,s/p,s/p,11.2
2022,6,22 ,s/p,0.2,,,0.2,11.4
2022,6,23 ,s/p,s/p,s/p,s/p,s/p,11.4
2022,6,24 ,s/p,s/p,s/p,s/p,s/p,11.4
2022,6,25 ,s/p,s/p,0.6,0.9,1.5,12.9
2022,6,26 ,s/p,s/p,1.8,s/p,1.8,14.7
2022,6,27 ,s/p,s/p,s/p,s/p,s/p,14.7
2022,6,28 ,s/p,0.1,s/p,s/p,0.1,14.8
2022,6,29 ,,s/p,s/p,s/p,s/p,14.8
2022,6,30 ,s/p,s/p,s/p,s/p,s/p,14.8
