Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,10,1 ,0.2,s/p,,s/p,0.2,0.2
2021,10,2 ,s/p,s/p,s/p,0.2,0.2,0.4
2021,10,3 ,s/p,0.4,,s/p,0.4,0.8
2021,10,4 ,s/p,s/p,,s/p,s/p,0.8
2021,10,5 ,,,,,,
2021,10,6 ,,,,,,
2021,10,7 ,s/p,s/p,,s/p,s/p,0.8
2021,10,8 ,1.4,0.6,,s/p,2.0,2.8
2021,10,9 ,s/p,0.3,s/p,s/p,0.3,3.1
2021,10,10 ,,,,,,
2021,10,11 ,s/p,s/p,,s/p,s/p,3.1
2021,10,12 ,s/p,s/p,s/p,s/p,s/p,3.1
2021,10,13 ,s/p,s/p,,s/p,s/p,3.1
2021,10,14 ,s/p,s/p,s/p,s/p,s/p,3.1
2021,10,15 ,,,,,,
2021,10,16 ,1.0,0.3,s/p,s/p,1.3,4.4
2021,10,17 ,s/p,1.0,,s/p,1.0,5.4
2021,10,18 ,s/p,s/p,,0.1,0.1,5.5
2021,10,19 ,s/p,0.1,,0.2,0.3,5.8
2021,10,20 ,s/p,s/p,,s/p,s/p,5.8
2021,10,21 ,0.1,s/p,,0.4,0.5,6.3
2021,10,22 ,0.1,,,,0.1,6.4
2021,10,23 ,,,,,,
2021,10,24 ,1.2,0.2,s/p,0.5,1.9,8.3
2021,10,25 ,0.3,s/p,,1.7,2.0,10.3
2021,10,26 ,s/p,0.3,,s/p,0.3,10.6
2021,10,27 ,0.8,s/p,,s/p,0.8,11.4
2021,10,28 ,,,,,,
2021,10,29 ,0.2,0.2,,s/p,0.4,11.8
2021,10,30 ,,,,,,
2021,10,31 ,,,,,,
