Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,8,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,8,2 ,s/p,0.1,s/p,s/p,0.1,0.1
2022,8,3 ,s/p,,0.7,,0.7,0.8
2022,8,4 ,s/p,s/p,s/p,s/p,s/p,0.8
2022,8,5 ,s/p,s/p,s/p,s/p,s/p,0.8
2022,8,6 ,s/p,s/p,s/p,s/p,s/p,0.8
2022,8,7 ,0.1,s/p,s/p,s/p,0.1,0.9
2022,8,8 ,s/p,s/p,0.2,0.9,1.1,2.0
2022,8,9 ,s/p,s/p,0.1,s/p,0.1,2.1
2022,8,10 ,s/p,s/p,s/p,s/p,s/p,2.1
2022,8,11 ,s/p,s/p,s/p,s/p,s/p,2.1
2022,8,12 ,0.1,2.8,0.6,s/p,3.5,5.6
2022,8,13 ,s/p,0.2,,1.9,2.1,7.7
2022,8,14 ,2.5,,s/p,s/p,2.5,10.2
2022,8,15 ,,s/p,s/p,s/p,s/p,10.2
2022,8,16 ,s/p,s/p,s/p,0.8,0.8,11.0
2022,8,17 ,s/p,s/p,0.5,s/p,0.5,11.5
2022,8,18 ,s/p,4.9,0.9,s/p,5.8,17.3
2022,8,19 ,s/p,s/p,s/p,s/p,s/p,17.3
2022,8,20 ,s/p,s/p,s/p,0.2,0.2,17.5
2022,8,21 ,0.1,s/p,s/p,s/p,0.1,17.6
2022,8,22 ,s/p,s/p,s/p,s/p,s/p,17.6
2022,8,23 ,s/p,s/p,s/p,s/p,s/p,17.6
2022,8,24 ,s/p,,s/p,s/p,s/p,17.6
2022,8,25 ,s/p,0.1,s/p,s/p,0.1,17.7
2022,8,26 ,1.2,s/p,s/p,s/p,1.2,18.9
2022,8,27 ,s/p,s/p,s/p,s/p,s/p,18.9
2022,8,28 ,s/p,s/p,s/p,s/p,s/p,18.9
2022,8,29 ,0.1,0.1,s/p,s/p,0.2,19.1
2022,8,30 ,0.1,s/p,s/p,s/p,0.1,19.2
2022,8,31 ,0.4,0.1,s/p,0.1,0.6,19.8
