Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2013,8,1 ,,,,,s/p,s/p
2013,8,2 ,,,,,5.0,5.0
2013,8,3 ,,,,,45.5,50.5
2013,8,4 ,,,,,58.0,108.5
2013,8,5 ,,,,,12.5,121.0
2013,8,6 ,,,,,40.0,161.0
2013,8,7 ,,,,,s/p,161.0
2013,8,8 ,,,,,s/p,161.0
2013,8,9 ,,,,,14.3,175.3
2013,8,10 ,,,,,s/p,175.3
2013,8,11 ,,,,,s/p,175.3
2013,8,12 ,,,,,s/p,175.3
2013,8,13 ,,,,,s/p,175.3
2013,8,14 ,,,,,19.6,194.9
2013,8,15 ,,,,,s/p,194.9
2013,8,16 ,,,,,s/p,194.9
2013,8,17 ,,,,,s/p,194.9
2013,8,18 ,,,,,27.5,222.4
2013,8,19 ,,,,,s/p,222.4
2013,8,20 ,,,,,s/p,222.4
2013,8,21 ,,,,,s/p,222.4
2013,8,22 ,,,,,s/p,222.4
2013,8,23 ,,,,,s/p,222.4
2013,8,24 ,,,,,s/p,222.4
2013,8,25 ,,,,,s/p,222.4
2013,8,26 ,,,,,s/p,222.4
2013,8,27 ,,,,,s/p,222.4
2013,8,28 ,,,,,s/p,222.4
2013,8,29 ,,,,,s/p,222.4
2013,8,30 ,,,,,38.0,260.4
2013,8,31 ,,,,,15.0,275.4
