Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2014,8,1 ,,,,,19.6,19.6
2014,8,2 ,,,,,4.9,24.5
2014,8,3 ,,,,,4.9,29.4
2014,8,4 ,,,,,s/p,29.4
2014,8,5 ,,,,,s/p,29.4
2014,8,6 ,,,,,s/p,29.4
2014,8,7 ,,,,,13.4,42.8
2014,8,8 ,,,,,3.9,46.7
2014,8,9 ,,,,,5.6,52.3
2014,8,10 ,,,,,s/p,52.3
2014,8,11 ,,,,,s/p,52.3
2014,8,12 ,,,,,s/p,52.3
2014,8,13 ,,,,,s/p,52.3
2014,8,14 ,,,,,21.8,74.1
2014,8,15 ,,,,,62.5,136.6
2014,8,16 ,,,,,s/p,136.6
2014,8,17 ,,,,,s/p,136.6
2014,8,18 ,,,,,s/p,136.6
2014,8,19 ,,,,,s/p,136.6
2014,8,20 ,,,,,s/p,136.6
2014,8,21 ,,,,,s/p,136.6
2014,8,22 ,,,,,8.5,145.1
2014,8,23 ,,,,,4.7,149.8
2014,8,24 ,,,,,2.3,152.1
2014,8,25 ,,,,,s/p,152.1
2014,8,26 ,,,,,s/p,152.1
2014,8,27 ,,,,,s/p,152.1
2014,8,28 ,,,,,s/p,152.1
2014,8,29 ,,,,,16.5,168.6
2014,8,30 ,,,,,s/p,168.6
2014,8,31 ,,,,,1.4,170.0
