Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1979,3,1 ,,,,,s/p,s/p
1979,3,2 ,,,,,5.0,5.0
1979,3,3 ,,,,,s/p,5.0
1979,3,4 ,,,,,3.0,8.0
1979,3,5 ,,,,,4.0,12.0
1979,3,6 ,,,,,5.0,17.0
1979,3,7 ,,,,,3.0,20.0
1979,3,8 ,,,,,10.0,30.0
1979,3,9 ,,,,,s/p,30.0
1979,3,10 ,,,,,3.0,33.0
1979,3,11 ,,,,,3.0,36.0
1979,3,12 ,,,,,3.0,39.0
1979,3,13 ,,,,,2.0,41.0
1979,3,14 ,,,,,10.0,51.0
1979,3,15 ,,,,,s/p,51.0
1979,3,16 ,,,,,s/p,51.0
1979,3,17 ,,,,,s/p,51.0
1979,3,18 ,,,,,s/p,51.0
1979,3,19 ,,,,,4.0,55.0
1979,3,20 ,,,,,s/p,55.0
1979,3,21 ,,,,,1.0,56.0
1979,3,22 ,,,,,2.0,58.0
1979,3,23 ,,,,,s/p,58.0
1979,3,24 ,,,,,s/p,58.0
1979,3,25 ,,,,,s/p,58.0
1979,3,26 ,,,,,2.0,60.0
1979,3,27 ,,,,,s/p,60.0
1979,3,28 ,,,,,s/p,60.0
1979,3,29 ,,,,,s/p,60.0
1979,3,30 ,,,,,s/p,60.0
1979,3,31 ,,,,,s/p,60.0
