Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2012,12,1 ,s/p,10.4,0.8,0.8,12.0,12.0
2012,12,2 ,s/p,0.2,s/p,s/p,0.2,12.2
2012,12,3 ,s/p,s/p,s/p,s/p,s/p,12.2
2012,12,4 ,s/p,s/p,s/p,3.8,3.8,16.0
2012,12,5 ,1.6,1.4,5.0,7.4,15.4,31.4
2012,12,6 ,1.2,0.4,0.4,0.4,2.4,33.8
2012,12,7 ,s/p,s/p,s/p,s/p,s/p,33.8
2012,12,8 ,s/p,s/p,s/p,s/p,s/p,33.8
2012,12,9 ,s/p,s/p,s/p,s/p,s/p,33.8
2012,12,10 ,s/p,s/p,s/p,s/p,s/p,33.8
2012,12,11 ,s/p,s/p,0.0,8.0,8.0,41.8
2012,12,12 ,s/p,s/p,s/p,s/p,s/p,41.8
2012,12,13 ,s/p,s/p,s/p,0.8,0.8,42.6
2012,12,14 ,0.2,s/p,s/p,s/p,0.2,42.8
2012,12,15 ,s/p,s/p,0.8,4.4,5.2,48.0
2012,12,16 ,s/p,s/p,s/p,0.0,0.0,48.0
2012,12,17 ,0.2,0.2,2.0,8.0,10.4,58.4
2012,12,18 ,s/p,1.6,0.6,0.2,2.4,60.8
2012,12,19 ,5.0,0.4,0.8,s/p,6.2,67.0
2012,12,20 ,4.8,1.4,s/p,s/p,6.2,73.2
2012,12,21 ,s/p,s/p,s/p,s/p,s/p,73.2
2012,12,22 ,s/p,0.4,1.6,1.2,3.2,76.4
2012,12,23 ,s/p,2.8,8.0,14.6,25.4,101.8
2012,12,24 ,s/p,s/p,1.0,2.4,3.4,105.2
2012,12,25 ,3.8,s/p,s/p,s/p,3.8,109.0
2012,12,26 ,s/p,s/p,s/p,s/p,s/p,109.0
2012,12,27 ,s/p,s/p,s/p,s/p,s/p,109.0
2012,12,28 ,s/p,s/p,s/p,s/p,s/p,109.0
2012,12,29 ,s/p,s/p,s/p,s/p,s/p,109.0
2012,12,30 ,s/p,s/p,s/p,s/p,s/p,109.0
2012,12,31 ,s/p,s/p,s/p,s/p,s/p,109.0
