Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2010,6,1 ,s/p,0.8,2.0,2.8,5.6,5.6
2010,6,2 ,3.2,0.4,s/p,s/p,3.6,9.2
2010,6,3 ,1.2,3.6,2.8,4.4,12.0,21.2
2010,6,4 ,s/p,s/p,s/p,s/p,s/p,21.2
2010,6,5 ,s/p,s/p,s/p,0.2,0.2,21.4
2010,6,6 ,1.2,0.2,s/p,s/p,1.4,22.8
2010,6,7 ,s/p,s/p,s/p,s/p,s/p,22.8
2010,6,8 ,s/p,s/p,s/p,s/p,s/p,22.8
2010,6,9 ,s/p,s/p,s/p,s/p,s/p,22.8
2010,6,10 ,s/p,0.8,2.8,0.2,3.8,26.6
2010,6,11 ,0.2,0.0,1.8,1.0,3.0,29.6
2010,6,12 ,s/p,s/p,s/p,s/p,s/p,29.6
2010,6,13 ,s/p,0.2,0.6,s/p,0.8,30.4
2010,6,14 ,4.4,4.8,1.0,0.2,10.4,40.8
2010,6,15 ,s/p,s/p,s/p,s/p,s/p,40.8
2010,6,16 ,s/p,s/p,3.4,2.0,5.4,46.2
2010,6,17 ,1.4,11.8,1.0,s/p,14.2,60.4
2010,6,18 ,2.6,9.0,0.2,0.4,12.2,72.6
2010,6,19 ,0.2,2.0,0.4,1.2,3.8,76.4
2010,6,20 ,1.6,0.4,1.6,3.2,6.8,83.2
2010,6,21 ,3.8,s/p,4.0,1.6,9.4,92.6
2010,6,22 ,8.4,4.2,16.4,27.0,56.0,148.6
2010,6,23 ,6.2,5.0,6.6,0.8,18.6,167.2
2010,6,24 ,s/p,s/p,s/p,s/p,s/p,167.2
2010,6,25 ,s/p,s/p,s/p,s/p,s/p,167.2
2010,6,26 ,s/p,1.6,s/p,s/p,1.6,168.8
2010,6,27 ,s/p,s/p,s/p,0.2,0.2,169.0
2010,6,28 ,0.2,s/p,0.4,0.2,0.8,169.8
2010,6,29 ,s/p,0.0,0.2,s/p,0.2,170.0
2010,6,30 ,s/p,s/p,s/p,0.6,0.6,170.6
