Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2014,6,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2014,6,2 ,s/p,3.6,26.2,6.4,36.2,36.2
2014,6,3 ,3.0,4.4,4.6,0.8,12.8,49.0
2014,6,4 ,5.6,2.2,2.0,2.2,12.0,61.0
2014,6,5 ,3.0,0.4,s/p,3.8,7.2,68.2
2014,6,6 ,14.0,4.8,5.0,0.8,24.6,92.8
2014,6,7 ,4.4,1.4,4.6,9.0,19.4,112.2
2014,6,8 ,0.6,1.4,0.0,s/p,2.0,114.2
2014,6,9 ,s/p,s/p,s/p,s/p,s/p,114.2
2014,6,10 ,0.6,18.4,13.4,5.8,38.2,152.4
2014,6,11 ,s/p,3.6,s/p,0.4,4.0,156.4
2014,6,12 ,s/p,s/p,s/p,s/p,s/p,156.4
2014,6,13 ,s/p,2.0,4.2,4.8,11.0,167.4
2014,6,14 ,0.8,5.8,1.8,1.8,10.2,177.6
2014,6,15 ,s/p,s/p,s/p,s/p,s/p,177.6
2014,6,16 ,s/p,s/p,s/p,s/p,s/p,177.6
2014,6,17 ,s/p,s/p,s/p,s/p,s/p,177.6
2014,6,18 ,s/p,s/p,s/p,s/p,s/p,177.6
2014,6,19 ,s/p,s/p,s/p,s/p,s/p,177.6
2014,6,20 ,s/p,s/p,s/p,s/p,s/p,177.6
2014,6,21 ,2.8,2.0,0.8,2.2,7.8,185.4
2014,6,22 ,9.4,0.0,0.6,0.4,10.4,195.8
2014,6,23 ,s/p,s/p,s/p,s/p,s/p,195.8
2014,6,24 ,s/p,s/p,s/p,s/p,s/p,195.8
2014,6,25 ,s/p,s/p,s/p,s/p,s/p,195.8
2014,6,26 ,s/p,s/p,s/p,s/p,s/p,195.8
2014,6,27 ,s/p,s/p,s/p,s/p,s/p,195.8
2014,6,28 ,s/p,0.0,s/p,s/p,0.0,195.8
2014,6,29 ,s/p,s/p,s/p,0.6,0.6,196.4
2014,6,30 ,s/p,s/p,s/p,s/p,s/p,196.4
