Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2018,8,1 ,0.1,s/p,,,0.1,0.1
2018,8,2 ,s/p,0.5,4.0,2.8,7.3,7.4
2018,8,3 ,s/p,s/p,s/p,s/p,s/p,7.4
2018,8,4 ,0.2,2.2,0.4,8.9,11.7,19.1
2018,8,5 ,8.5,7.1,7.0,s/p,22.6,41.7
2018,8,6 ,s/p,12.3,4.0,s/p,16.3,58.0
2018,8,7 ,s/p,s/p,s/p,s/p,s/p,58.0
2018,8,8 ,0.1,s/p,s/p,0.1,0.2,58.2
2018,8,9 ,s/p,s/p,0.3,0.2,0.5,58.7
2018,8,10 ,s/p,s/p,s/p,0.1,0.1,58.8
2018,8,11 ,s/p,s/p,s/p,s/p,s/p,58.8
2018,8,12 ,s/p,s/p,s/p,6.9,6.9,65.7
2018,8,13 ,2.8,0.1,s/p,s/p,2.9,68.6
2018,8,14 ,0.1,s/p,s/p,s/p,0.1,68.7
2018,8,15 ,s/p,s/p,s/p,0.1,0.1,68.8
2018,8,16 ,s/p,s/p,0.6,2.3,2.9,71.7
2018,8,17 ,0.4,1.9,2.9,0.1,5.3,77.0
2018,8,18 ,0.2,s/p,s/p,s/p,0.2,77.2
2018,8,19 ,0.1,s/p,s/p,s/p,0.1,77.3
2018,8,20 ,s/p,s/p,s/p,0.1,0.1,77.4
2018,8,21 ,s/p,s/p,s/p,s/p,s/p,77.4
2018,8,22 ,1.9,7.4,4.1,s/p,13.4,90.8
2018,8,23 ,5.1,0.8,0.5,0.1,6.5,97.3
2018,8,24 ,s/p,s/p,s/p,s/p,s/p,97.3
2018,8,25 ,s/p,s/p,s/p,0.2,0.2,97.5
2018,8,26 ,0.1,s/p,s/p,s/p,0.1,97.6
2018,8,27 ,s/p,1.0,0.1,s/p,1.1,98.7
2018,8,28 ,s/p,1.1,2.8,2.4,6.3,105.0
2018,8,29 ,s/p,s/p,s/p,s/p,s/p,105.0
2018,8,30 ,s/p,s/p,s/p,s/p,s/p,105.0
2018,8,31 ,s/p,s/p,s/p,0.1,0.1,105.1
