Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,9,1 ,s/p,s/p,,0.1,0.1,0.1
2020,9,2 ,s/p,1.6,,0.1,1.7,1.8
2020,9,3 ,2.9,0.4,,0.1,3.4,5.2
2020,9,4 ,0.1,s/p,,s/p,0.1,5.3
2020,9,5 ,s/p,,,0.2,0.2,5.5
2020,9,6 ,s/p,s/p,s/p,s/p,s/p,5.5
2020,9,7 ,s/p,s/p,20.8,17.1,37.9,43.4
2020,9,8 ,s/p,1.0,1.4,0.3,2.7,46.1
2020,9,9 ,s/p,s/p,15.8,8.4,24.2,70.3
2020,9,10 ,2.2,0.6,0.6,2.0,5.4,75.7
2020,9,11 ,0.2,5.6,6.6,1.7,14.1,89.8
2020,9,12 ,2.8,0.7,1.0,0.3,4.8,94.6
2020,9,13 ,s/p,s/p,s/p,s/p,s/p,94.6
2020,9,14 ,s/p,s/p,s/p,0.1,0.1,94.7
2020,9,15 ,s/p,,s/p,s/p,s/p,94.7
2020,9,16 ,0.8,,2.6,s/p,3.4,98.1
2020,9,17 ,s/p,0.1,0.1,1.4,1.6,99.7
2020,9,18 ,s/p,s/p,s/p,0.1,0.1,99.8
2020,9,19 ,s/p,s/p,s/p,s/p,s/p,99.8
2020,9,20 ,s/p,,s/p,s/p,s/p,99.8
2020,9,21 ,s/p,0.2,0.1,0.2,0.5,100.3
2020,9,22 ,s/p,s/p,s/p,s/p,s/p,100.3
2020,9,23 ,s/p,s/p,s/p,s/p,s/p,100.3
2020,9,24 ,s/p,s/p,s/p,0.1,0.1,100.4
2020,9,25 ,s/p,s/p,s/p,0.6,0.6,101.0
2020,9,26 ,s/p,s/p,s/p,s/p,s/p,101.0
2020,9,27 ,s/p,s/p,s/p,s/p,s/p,101.0
2020,9,28 ,3.0,3.5,7.2,17.9,31.6,132.6
2020,9,29 ,30.6,5.5,4.4,0.3,40.8,173.4
2020,9,30 ,s/p,1.1,0.8,0.4,2.3,175.7
