Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,6,1 ,11.0,s/p,23.9,0.3,35.2,35.2
2019,6,2 ,s/p,s/p,s/p,7.4,7.4,42.6
2019,6,3 ,13.6,6.6,6.4,16.1,42.7,85.3
2019,6,4 ,29.3,9.4,2.0,0.9,41.6,126.9
2019,6,5 ,0.9,20.9,6.7,3.0,31.5,158.4
2019,6,6 ,1.6,1.6,1.0,5.8,10.0,168.4
2019,6,7 ,5.7,0.2,s/p,1.3,7.2,175.6
2019,6,8 ,2.1,8.0,3.1,0.5,13.7,189.3
2019,6,9 ,s/p,s/p,1.2,0.1,1.3,190.6
2019,6,10 ,s/p,,,,s/p,190.6
2019,6,11 ,0.1,s/p,,s/p,0.1,190.7
2019,6,12 ,s/p,0.2,,s/p,0.2,190.9
2019,6,13 ,0.8,0.9,,s/p,1.7,192.6
2019,6,14 ,0.1,s/p,,0.1,0.2,192.8
2019,6,15 ,s/p,s/p,,0.1,0.1,192.9
2019,6,16 ,0.1,s/p,,s/p,0.1,193.0
2019,6,17 ,s/p,s/p,,0.1,0.1,193.1
2019,6,18 ,0.6,s/p,,2.5,3.1,196.2
2019,6,19 ,0.1,s/p,,s/p,0.1,196.3
2019,6,20 ,0.1,1.7,,1.9,3.7,200.0
2019,6,21 ,6.6,15.9,,0.2,22.7,222.7
2019,6,22 ,s/p,1.2,,3.2,4.4,227.1
2019,6,23 ,1.2,12.1,,0.8,14.1,241.2
2019,6,24 ,1.8,0.5,,0.5,2.8,244.0
2019,6,25 ,2.7,18.9,,1.0,22.6,266.6
2019,6,26 ,0.8,3.4,,4.9,9.1,275.7
2019,6,27 ,1.1,s/p,,s/p,1.1,276.8
2019,6,28 ,0.1,s/p,,s/p,0.1,276.9
2019,6,29 ,0.1,0.8,0.1,s/p,1.0,277.9
2019,6,30 ,0.2,s/p,,2.0,2.2,280.1
