Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1972,6,1 ,,,,,s/p,s/p
1972,6,2 ,,,,,s/p,s/p
1972,6,3 ,,,,,s/p,s/p
1972,6,4 ,,,,,s/p,s/p
1972,6,5 ,,,,,s/p,s/p
1972,6,6 ,,,,,44.8,44.8
1972,6,7 ,,,,,s/p,44.8
1972,6,8 ,,,,,3.4,48.2
1972,6,9 ,,,,,1.1,49.3
1972,6,10 ,,,,,s/p,49.3
1972,6,11 ,,,,,s/p,49.3
1972,6,12 ,,,,,s/p,49.3
1972,6,13 ,,,,,31.9,81.2
1972,6,14 ,,,,,s/p,81.2
1972,6,15 ,,,,,s/p,81.2
1972,6,16 ,,,,,s/p,81.2
1972,6,17 ,,,,,s/p,81.2
1972,6,18 ,,,,,s/p,81.2
1972,6,19 ,,,,,s/p,81.2
1972,6,20 ,,,,,s/p,81.2
1972,6,21 ,,,,,s/p,81.2
1972,6,22 ,,,,,s/p,81.2
1972,6,23 ,,,,,s/p,81.2
1972,6,24 ,,,,,s/p,81.2
1972,6,25 ,,,,,s/p,81.2
1972,6,26 ,,,,,s/p,81.2
1972,6,27 ,,,,,16.1,97.3
1972,6,28 ,,,,,0.3,97.6
1972,6,29 ,,,,,s/p,97.6
1972,6,30 ,,,,,s/p,97.6
