Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,8,1 ,24.5,5.9,1.7,0.2,32.3,32.3
2020,8,2 ,s/p,s/p,,s/p,s/p,32.3
2020,8,3 ,0.1,0.1,,0.1,0.3,32.6
2020,8,4 ,s/p,1.0,,4.0,5.0,37.6
2020,8,5 ,0.4,0.2,,s/p,0.6,38.2
2020,8,6 ,s/p,s/p,,s/p,s/p,38.2
2020,8,7 ,s/p,s/p,,s/p,s/p,38.2
2020,8,8 ,s/p,s/p,,s/p,s/p,38.2
2020,8,9 ,3.7,6.7,,1.5,11.9,50.1
2020,8,10 ,0.1,0.3,,s/p,0.4,50.5
2020,8,11 ,0.2,s/p,,s/p,0.2,50.7
2020,8,12 ,s/p,s/p,,s/p,s/p,50.7
2020,8,13 ,s/p,6.3,9.9,s/p,16.2,66.9
2020,8,14 ,s/p,0.2,1.6,2.0,3.8,70.7
2020,8,15 ,0.1,s/p,,,0.1,70.8
2020,8,16 ,s/p,s/p,s/p,s/p,s/p,70.8
2020,8,17 ,s/p,s/p,,2.1,2.1,72.9
2020,8,18 ,0.4,0.6,,s/p,1.0,73.9
2020,8,19 ,s/p,s/p,,s/p,s/p,73.9
2020,8,20 ,s/p,s/p,,s/p,s/p,73.9
2020,8,21 ,s/p,s/p,,s/p,s/p,73.9
2020,8,22 ,s/p,s/p,,0.6,0.6,74.5
2020,8,23 ,1.0,s/p,,s/p,1.0,75.5
2020,8,24 ,s/p,4.6,,1.3,5.9,81.4
2020,8,25 ,5.5,0.1,,7.8,13.4,94.8
2020,8,26 ,5.3,4.1,,s/p,9.4,104.2
2020,8,27 ,s/p,0.6,,s/p,0.6,104.8
2020,8,28 ,2.5,7.1,,s/p,9.6,114.4
2020,8,29 ,0.1,s/p,,s/p,0.1,114.5
2020,8,30 ,s/p,s/p,,s/p,s/p,114.5
2020,8,31 ,s/p,s/p,,s/p,s/p,114.5
