Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2019.0,1.0,1.0,9.6,33.0,21.3,21.3,24.0
2019.0,1.0,2.0,13.5,30.5,21.9,21.9,24.0
2019.0,1.0,3.0,10.7,32.9,20.5,20.5,24.0
2019.0,1.0,4.0,12.1,30.7,21.3,21.3,24.0
2019.0,1.0,5.0,9.9,26.5,17.9,17.9,24.0
2019.0,1.0,6.0,10.9,26.1,18.8,18.8,24.0
2019.0,1.0,7.0,10.4,25.8,18.8,18.8,24.0
2019.0,1.0,8.0,13.7,23.6,18.2,18.2,24.0
2019.0,1.0,9.0,12.3,22.7,17.2,17.2,24.0
2019.0,1.0,10.0,10.6,29.3,19.1,19.1,24.0
2019.0,1.0,11.0,9.1,28.1,19.1,19.1,24.0
2019.0,1.0,12.0,8.6,26.5,18.2,18.2,24.0
2019.0,1.0,13.0,12.8,28.2,19.4,19.4,24.0
2019.0,1.0,14.0,12.5,27.2,19.4,19.4,24.0
2019.0,1.0,15.0,9.4,32.7,20.7,20.7,24.0
2019.0,1.0,16.0,12.5,29.6,20.8,20.8,24.0
2019.0,1.0,17.0,10.4,31.2,20.3,20.3,24.0
2019.0,1.0,18.0,12.7,33.7,22.9,22.9,24.0
2019.0,1.0,19.0,10.3,28.4,19.6,19.6,24.0
2019.0,1.0,20.0,10.1,29.7,19.4,19.4,24.0
2019.0,1.0,21.0,14.2,34.1,23.3,23.3,24.0
2019.0,1.0,22.0,11.3,32.1,21.9,21.9,24.0
2019.0,1.0,23.0,13.0,31.6,22.1,22.1,24.0
2019.0,1.0,24.0,10.5,32.4,21.1,21.1,24.0
2019.0,1.0,25.0,11.9,34.1,22.4,22.4,24.0
2019.0,1.0,26.0,15.4,36.6,24.9,24.9,24.0
2019.0,1.0,27.0,15.5,36.6,24.9,24.9,24.0
2019.0,1.0,28.0,14.7,35.7,24.0,24.0,24.0
2019.0,1.0,29.0,9.6,28.8,20.0,20.0,24.0
2019.0,1.0,30.0,11.7,34.4,22.3,22.3,24.0
2019.0,1.0,31.0,15.1,35.9,24.9,24.9,24.0
2019.0,2.0,1.0,14.4,34.1,23.5,23.5,24.0
2019.0,2.0,2.0,11.7,33.5,22.2,22.2,24.0
2019.0,2.0,3.0,12.9,32.4,22.4,22.4,24.0
2019.0,2.0,4.0,12.4,32.0,22.1,22.1,24.0
2019.0,2.0,5.0,12.3,34.1,22.8,22.8,24.0
2019.0,2.0,6.0,15.6,31.6,23.9,23.9,24.0
2019.0,2.0,7.0,12.6,32.1,21.5,21.5,24.0
2019.0,2.0,8.0,11.2,33.1,21.8,21.8,24.0
2019.0,2.0,9.0,13.7,32.5,23.1,23.1,24.0
2019.0,2.0,10.0,11.3,30.9,21.0,21.0,24.0
2019.0,2.0,11.0,16.0,26.5,20.4,20.4,24.0
2019.0,2.0,12.0,11.4,29.7,19.4,19.4,24.0
2019.0,2.0,13.0,10.0,29.5,19.2,19.2,24.0
2019.0,2.0,14.0,12.0,36.3,22.9,22.9,24.0
2019.0,2.0,15.0,11.1,27.6,19.9,19.9,24.0
2019.0,2.0,16.0,14.5,22.3,17.9,17.9,24.0
2019.0,2.0,17.0,10.4,30.1,19.0,19.3,23.0
2019.0,2.0,18.0,12.2,31.7,21.7,21.7,24.0
2019.0,2.0,19.0,11.6,32.8,21.6,21.6,24.0
2019.0,2.0,20.0,12.2,28.4,20.6,20.6,24.0
2019.0,2.0,21.0,13.4,25.2,18.8,18.8,24.0
2019.0,2.0,22.0,17.6,31.2,22.4,22.4,24.0
2019.0,2.0,23.0,14.6,31.8,22.2,22.2,24.0
2019.0,2.0,24.0,12.6,30.8,20.7,20.7,24.0
2019.0,2.0,25.0,10.4,30.8,19.8,19.8,24.0
2019.0,2.0,26.0,11.1,32.4,20.6,20.6,24.0
2019.0,2.0,27.0,8.8,32.9,20.8,20.8,24.0
2019.0,2.0,28.0,8.8,28.4,18.9,18.9,24.0
2019.0,3.0,1.0,9.6,31.8,19.3,19.3,24.0
2019.0,3.0,2.0,12.8,31.4,20.9,20.9,24.0
2019.0,3.0,3.0,11.0,28.2,18.4,18.4,24.0
2019.0,3.0,4.0,9.7,29.1,19.2,19.2,24.0
2019.0,3.0,5.0,10.6,30.4,19.0,19.0,24.0
2019.0,3.0,6.0,9.3,31.8,20.0,20.0,24.0
2019.0,3.0,7.0,8.3,30.4,18.6,18.6,24.0
2019.0,3.0,8.0,11.7,27.1,19.1,19.1,24.0
2019.0,3.0,9.0,8.8,28.4,17.4,17.4,24.0
2019.0,3.0,10.0,9.3,28.1,18.5,18.5,24.0
2019.0,3.0,11.0,9.9,29.7,19.7,19.7,24.0
2019.0,3.0,12.0,11.3,33.0,21.1,21.1,24.0
2019.0,3.0,13.0,10.2,30.5,20.6,20.6,24.0
2019.0,3.0,14.0,11.1,30.2,20.2,20.2,24.0
2019.0,3.0,15.0,9.1,28.9,18.7,18.7,24.0
2019.0,3.0,16.0,7.3,28.6,17.5,17.5,24.0
2019.0,3.0,17.0,7.6,29.1,17.1,17.1,24.0
2019.0,3.0,18.0,11.0,27.3,18.4,18.4,24.0
2019.0,3.0,19.0,6.3,25.4,14.9,14.9,24.0
2019.0,3.0,20.0,6.5,28.0,15.7,15.7,24.0
2019.0,3.0,21.0,7.8,29.4,18.2,18.2,24.0
2019.0,3.0,22.0,10.1,31.2,18.7,18.1,23.0
2019.0,3.0,23.0,12.2,30.0,19.4,19.4,24.0
2019.0,3.0,24.0,10.9,30.3,19.5,19.5,24.0
2019.0,3.0,25.0,6.8,28.4,17.4,17.4,24.0
2019.0,3.0,26.0,5.9,27.9,16.5,16.5,24.0
2019.0,3.0,27.0,7.1,23.5,14.8,14.8,24.0
2019.0,3.0,28.0,9.7,24.8,15.5,15.5,24.0
2019.0,3.0,29.0,7.1,27.5,15.7,15.7,24.0
2019.0,3.0,30.0,10.5,20.5,15.2,15.2,24.0
2019.0,3.0,31.0,13.0,23.3,16.4,16.4,24.0
2019.0,4.0,1.0,9.3,27.0,16.6,16.6,24.0
2019.0,4.0,2.0,9.7,29.7,18.2,18.2,24.0
2019.0,4.0,3.0,8.6,21.9,14.6,14.6,24.0
2019.0,4.0,4.0,11.1,21.2,15.7,15.7,24.0
2019.0,4.0,5.0,7.5,30.2,16.7,16.7,23.0
2019.0,4.0,6.0,7.0,31.3,18.5,18.5,24.0
2019.0,4.0,7.0,6.3,32.3,18.8,18.8,24.0
2019.0,4.0,8.0,6.9,23.4,15.3,15.3,24.0
2019.0,4.0,9.0,10.0,16.5,12.6,12.6,24.0
2019.0,4.0,10.0,9.0,25.1,15.7,15.7,24.0
2019.0,4.0,11.0,5.9,25.0,14.5,14.5,24.0
2019.0,4.0,12.0,7.6,16.3,11.9,11.9,24.0
2019.0,4.0,13.0,11.6,18.7,13.4,13.4,24.0
2019.0,4.0,14.0,6.0,20.6,12.6,12.6,24.0
2019.0,4.0,15.0,4.5,28.1,15.1,15.1,24.0
2019.0,4.0,16.0,3.3,29.0,15.3,15.3,24.0
2019.0,4.0,17.0,5.0,27.8,16.4,16.4,24.0
2019.0,4.0,18.0,7.0,20.1,13.5,13.5,24.0
2019.0,4.0,19.0,9.5,16.1,13.2,13.2,24.0
2019.0,4.0,20.0,13.0,20.9,15.6,15.6,24.0
2019.0,4.0,21.0,2.6,21.7,12.0,12.0,24.0
2019.0,4.0,22.0,3.4,22.3,12.4,12.4,24.0
2019.0,4.0,23.0,3.6,16.4,9.7,9.7,24.0
2019.0,4.0,24.0,9.2,14.2,11.2,11.2,24.0
2019.0,4.0,25.0,9.5,20.0,13.2,13.2,24.0
2019.0,4.0,26.0,4.8,23.7,12.5,12.5,24.0
2019.0,4.0,27.0,4.6,25.3,13.5,13.5,24.0
2019.0,4.0,28.0,5.0,25.8,14.6,14.6,24.0
2019.0,4.0,29.0,10.8,19.2,14.6,14.6,24.0
2019.0,4.0,30.0,4.9,22.8,12.5,12.5,24.0
2019.0,5.0,1.0,5.0,25.4,13.0,13.0,24.0
2019.0,5.0,2.0,11.6,20.5,14.9,14.9,24.0
2019.0,5.0,3.0,11.8,16.9,13.9,13.9,24.0
2019.0,5.0,4.0,9.2,17.1,12.6,12.6,24.0
2019.0,5.0,5.0,9.8,20.7,14.1,14.1,24.0
2019.0,5.0,6.0,7.4,19.2,12.4,12.4,24.0
2019.0,5.0,7.0,7.2,16.9,11.6,11.6,24.0
2019.0,5.0,8.0,8.0,11.5,9.7,9.7,24.0
2019.0,5.0,9.0,9.0,18.1,11.9,11.9,24.0
2019.0,5.0,10.0,5.3,19.3,10.4,10.4,24.0
2019.0,5.0,11.0,-0.8,20.8,8.8,8.8,24.0
2019.0,5.0,12.0,1.4,22.6,10.5,10.5,24.0
2019.0,5.0,13.0,4.0,24.9,12.7,12.7,24.0
2019.0,5.0,14.0,1.7,26.6,12.3,12.3,24.0
2019.0,5.0,15.0,0.9,17.4,9.6,9.6,24.0
2019.0,5.0,16.0,3.6,13.5,9.4,9.4,24.0
2019.0,5.0,17.0,4.6,18.6,10.1,10.1,24.0
2019.0,5.0,18.0,7.2,14.7,11.1,11.1,24.0
2019.0,5.0,19.0,4.3,12.6,7.9,7.9,24.0
2019.0,5.0,20.0,0.0,12.6,5.7,5.7,24.0
2019.0,5.0,21.0,2.4,14.2,7.5,7.5,24.0
2019.0,5.0,22.0,-1.8,18.1,6.1,6.1,24.0
2019.0,5.0,23.0,-1.9,20.8,7.4,7.4,24.0
