,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
0,2020.0,9.0,1.0,8.9,15.8,11.0,11.0,24.0
1,2020.0,9.0,2.0,3.8,19.5,11.8,11.8,24.0
2,2020.0,9.0,3.0,3.2,20.0,11.2,11.2,24.0
3,2020.0,9.0,4.0,6.6,18.2,11.2,11.2,24.0
4,2020.0,9.0,5.0,6.5,19.8,12.8,12.8,24.0
5,2020.0,9.0,6.0,3.2,23.3,12.1,12.1,24.0
6,2020.0,9.0,7.0,3.8,20.9,10.8,10.8,24.0
7,2020.0,9.0,8.0,6.7,15.3,11.4,11.5,23.0
8,2020.0,9.0,9.0,5.0,23.1,13.7,13.7,24.0
9,2020.0,9.0,10.0,4.6,23.7,13.1,13.1,24.0
10,2020.0,9.0,11.0,5.2,22.8,13.6,13.6,24.0
11,2020.0,9.0,12.0,4.1,21.5,12.2,12.2,24.0
12,2020.0,9.0,13.0,3.8,23.9,12.7,12.7,24.0
13,2020.0,9.0,14.0,4.9,23.4,13.3,13.3,24.0
14,2020.0,9.0,15.0,8.8,14.6,11.0,11.0,24.0
15,2020.0,9.0,16.0,8.7,21.9,14.0,14.0,24.0
16,2020.0,9.0,17.0,5.3,27.8,15.2,15.3,23.0
17,2020.0,9.0,18.0,6.4,28.7,16.6,15.8,23.0
18,2020.0,9.0,19.0,6.9,23.9,14.3,14.3,24.0
19,2020.0,9.0,20.0,8.0,19.9,12.4,12.4,24.0
20,2020.0,9.0,21.0,8.9,23.8,14.3,14.3,24.0
21,2020.0,9.0,22.0,5.6,28.2,16.0,16.0,24.0
22,2020.0,9.0,23.0,7.7,29.7,16.8,16.8,23.0
23,2020.0,9.0,24.0,5.8,17.3,11.4,11.4,24.0
24,2020.0,9.0,25.0,8.8,13.0,11.3,11.3,24.0
25,2020.0,9.0,26.0,9.6,20.5,13.7,13.7,24.0
26,2020.0,9.0,27.0,2.8,23.9,12.7,12.7,24.0
27,2020.0,9.0,28.0,4.3,24.8,13.0,13.0,24.0
28,2020.0,9.0,29.0,10.7,18.0,13.6,13.6,24.0
29,2020.0,9.0,30.0,2.8,20.1,11.2,11.2,24.0
0,2021.0,12.0,1.0,8.9,25.9,16.5,16.5,24.0
1,2021.0,12.0,2.0,7.5,26.7,16.5,16.9,23.0
2,2021.0,12.0,3.0,8.8,26.2,17.1,17.1,24.0
3,2021.0,12.0,4.0,8.4,30.7,19.3,19.3,24.0
4,2021.0,12.0,5.0,9.7,27.6,18.9,18.9,24.0
5,2021.0,12.0,6.0,12.6,25.1,17.5,16.8,22.0
6,2021.0,12.0,7.0,12.3,26.3,17.5,17.5,24.0
7,2021.0,12.0,8.0,8.2,27.6,17.6,17.6,24.0
8,2021.0,12.0,9.0,10.5,24.4,17.0,17.0,24.0
9,2021.0,12.0,10.0,13.1,18.8,15.7,15.7,24.0
10,2021.0,12.0,11.0,14.8,25.3,18.1,18.1,24.0
11,2021.0,12.0,12.0,14.4,25.3,18.5,18.5,24.0
12,2021.0,12.0,13.0,8.5,25.2,17.0,17.0,24.0
13,2021.0,12.0,14.0,8.4,26.2,17.6,17.6,24.0
14,2021.0,12.0,15.0,8.7,27.8,18.3,18.3,24.0
15,2021.0,12.0,16.0,13.2,25.1,17.4,17.4,24.0
16,2021.0,12.0,17.0,8.4,27.6,17.7,17.7,24.0
17,2021.0,12.0,18.0,9.3,28.7,18.5,18.5,24.0
18,2021.0,12.0,19.0,10.8,27.9,18.7,18.7,24.0
19,2021.0,12.0,20.0,12.9,26.2,18.2,18.3,23.0
20,2021.0,12.0,21.0,13.9,26.7,18.6,18.6,24.0
21,2021.0,12.0,22.0,12.9,28.2,19.2,19.2,24.0
22,2021.0,12.0,23.0,13.9,28.2,19.4,19.4,24.0
23,2021.0,12.0,24.0,11.6,31.2,20.7,20.7,24.0
24,2021.0,12.0,25.0,12.6,30.0,20.5,20.5,24.0
25,2021.0,12.0,26.0,12.6,29.7,20.5,20.5,24.0
26,2021.0,12.0,27.0,14.3,28.0,20.1,20.1,24.0
27,2021.0,12.0,28.0,12.9,26.4,19.2,19.2,24.0
28,2021.0,12.0,29.0,14.7,23.2,18.4,18.4,24.0
29,2021.0,12.0,30.0,9.9,29.6,19.8,19.8,24.0
30,2021.0,12.0,31.0,11.4,28.2,19.4,19.4,24.0
0,2022.0,1.0,1.0,9.5,28.3,18.7,18.7,24.0
1,2022.0,1.0,2.0,10.1,29.0,19.5,19.5,24.0
2,2022.0,1.0,3.0,11.1,30.4,20.6,20.6,24.0
3,2022.0,1.0,4.0,12.1,30.1,20.7,20.7,24.0
4,2022.0,1.0,5.0,11.9,28.3,19.1,19.1,24.0
5,2022.0,1.0,6.0,13.6,26.2,18.6,18.6,24.0
6,2022.0,1.0,7.0,11.5,28.8,19.5,19.5,24.0
7,2022.0,1.0,8.0,13.3,26.3,18.5,18.5,24.0
8,2022.0,1.0,9.0,13.8,25.6,19.0,19.0,24.0
9,2022.0,1.0,10.0,12.6,29.9,20.7,20.7,24.0
10,2022.0,1.0,11.0,15.3,29.4,21.5,21.5,24.0
11,2022.0,1.0,12.0,15.0,28.1,20.6,20.6,24.0
12,2022.0,1.0,13.0,16.2,27.1,19.9,19.9,24.0
13,2022.0,1.0,14.0,13.5,29.4,20.8,20.8,24.0
14,2022.0,1.0,15.0,14.9,28.1,20.2,20.2,24.0
15,2022.0,1.0,16.0,15.6,18.9,17.5,17.4,23.0
16,2022.0,1.0,17.0,14.4,25.4,18.3,18.3,24.0
17,2022.0,1.0,18.0,8.1,26.8,17.7,17.7,24.0
