,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
0,2021.0,1.0,1.0,10.2,33.3,20.8,20.8,24.0
1,2021.0,1.0,2.0,9.6,31.8,19.9,19.9,24.0
2,2021.0,1.0,3.0,9.3,33.4,20.7,20.7,24.0
3,2021.0,1.0,4.0,9.5,33.7,20.8,20.8,24.0
4,2021.0,1.0,5.0,7.6,31.6,18.9,18.9,24.0
5,2021.0,1.0,6.0,14.5,34.4,24.5,19.4,21.0
6,2021.0,1.0,7.0,21.8,35.9,28.9,22.2,17.0
7,2021.0,1.0,8.0,8.1,31.6,19.1,19.1,23.0
8,2021.0,1.0,9.0,7.1,32.7,18.6,18.6,24.0
9,2021.0,1.0,10.0,5.8,32.5,18.7,18.7,24.0
10,2021.0,1.0,11.0,6.4,33.9,19.6,19.6,24.0
11,2021.0,1.0,12.0,6.8,35.1,20.2,19.9,23.0
12,2021.0,1.0,13.0,6.8,21.5,20.4,19.6,22.0
13,2021.0,1.0,14.0,6.4,20.2,13.3,26.1,13.0
14,2021.0,1.0,15.0,8.0,35.1,21.5,20.3,22.0
15,2021.0,1.0,16.0,7.8,31.7,19.5,19.5,24.0
16,2021.0,1.0,17.0,7.2,18.9,20.5,20.5,24.0
17,2021.0,1.0,18.0,7.9,21.8,14.8,20.5,23.0
18,2021.0,1.0,19.0,8.6,32.3,20.4,19.3,22.0
19,2021.0,1.0,20.0,9.1,33.8,20.1,20.3,23.0
20,2021.0,1.0,21.0,9.6,30.1,19.6,19.6,24.0
21,2021.0,1.0,22.0,10.6,32.4,21.5,19.7,22.0
22,2021.0,1.0,23.0,11.4,32.9,21.0,21.0,24.0
23,2021.0,1.0,24.0,11.1,35.2,22.0,22.3,23.0
24,2021.0,1.0,25.0,11.1,33.1,21.2,21.2,24.0
25,2021.0,1.0,26.0,16.0,32.9,24.5,21.0,21.0
26,2021.0,1.0,27.0,8.4,34.5,20.2,19.8,23.0
27,2021.0,1.0,28.0,9.2,34.6,20.3,20.3,22.0
28,2021.0,1.0,29.0,12.8,29.0,20.1,20.1,23.0
29,2021.0,1.0,30.0,16.6,26.8,21.7,19.7,21.0
30,2021.0,1.0,31.0,17.1,30.0,23.6,21.1,21.0
