Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2017.0,12.0,1.0,8.2,26.2,16.9,16.9,24.0
2017.0,12.0,2.0,7.3,23.5,14.6,14.6,24.0
2017.0,12.0,3.0,9.4,26.4,16.5,16.5,24.0
2017.0,12.0,4.0,7.9,28.6,18.2,18.2,24.0
2017.0,12.0,5.0,8.2,28.7,17.9,17.9,24.0
2017.0,12.0,6.0,8.1,28.8,17.9,17.9,24.0
2017.0,12.0,7.0,9.0,29.6,19.1,19.1,24.0
2017.0,12.0,8.0,8.0,28.1,18.1,18.1,24.0
2017.0,12.0,9.0,8.8,30.9,19.3,19.3,24.0
2017.0,12.0,10.0,11.2,32.6,21.2,21.2,24.0
2017.0,12.0,11.0,9.3,27.0,17.7,17.7,24.0
2017.0,12.0,12.0,7.9,22.6,13.8,13.8,24.0
2017.0,12.0,13.0,9.0,28.3,17.0,17.0,24.0
2017.0,12.0,14.0,8.9,31.3,20.2,20.2,24.0
2017.0,12.0,15.0,10.5,31.6,21.3,21.3,24.0
2017.0,12.0,16.0,10.3,27.4,18.4,18.4,24.0
2017.0,12.0,17.0,7.8,31.0,19.3,19.3,24.0
2017.0,12.0,18.0,10.6,28.4,20.2,20.2,24.0
2017.0,12.0,19.0,10.0,31.4,20.8,20.8,24.0
2017.0,12.0,20.0,11.3,30.0,20.8,20.8,24.0
2017.0,12.0,21.0,11.2,30.6,20.7,20.7,24.0
2017.0,12.0,22.0,11.1,29.2,20.0,20.0,24.0
2017.0,12.0,23.0,9.9,29.7,19.6,19.6,24.0
2017.0,12.0,24.0,9.5,30.7,19.9,19.9,24.0
2017.0,12.0,25.0,10.2,31.6,20.7,20.7,24.0
2017.0,12.0,26.0,10.4,29.1,19.7,19.7,24.0
2017.0,12.0,27.0,11.5,29.9,20.6,20.6,24.0
2017.0,12.0,28.0,11.6,31.2,21.4,21.4,24.0
2017.0,12.0,29.0,11.5,30.4,21.2,21.2,24.0
2017.0,12.0,30.0,11.2,30.1,20.7,20.7,24.0
2017.0,12.0,31.0,11.2,25.8,18.3,18.3,24.0
2018.0,1.0,1.0,10.0,27.4,17.8,17.8,24.0
2018.0,1.0,2.0,9.0,29.8,18.6,18.6,24.0
2018.0,1.0,3.0,9.9,30.3,19.9,19.9,24.0
