,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
0,2020.0,1.0,1.0,14.8,35.8,24.8,24.8,24.0
1,2020.0,1.0,2.0,14.9,35.6,24.2,24.2,24.0
2,2020.0,1.0,3.0,14.7,35.3,24.0,24.0,24.0
3,2020.0,1.0,4.0,15.7,35.1,24.2,24.2,24.0
4,2020.0,1.0,5.0,14.4,25.1,20.0,20.0,24.0
5,2020.0,1.0,6.0,10.8,28.8,18.7,18.7,24.0
6,2020.0,1.0,7.0,11.8,32.8,21.3,21.3,24.0
7,2020.0,1.0,8.0,11.1,29.9,19.3,19.3,24.0
8,2020.0,1.0,9.0,10.3,33.4,20.5,20.5,24.0
9,2020.0,1.0,10.0,12.9,35.9,23.2,23.2,24.0
10,2020.0,1.0,11.0,13.8,36.3,24.4,24.4,24.0
11,2020.0,1.0,12.0,15.5,35.5,24.7,24.7,24.0
12,2020.0,1.0,13.0,14.7,36.1,24.6,24.6,24.0
13,2020.0,1.0,14.0,14.8,35.3,24.2,24.2,24.0
14,2020.0,1.0,15.0,14.8,36.4,24.8,24.8,24.0
15,2020.0,1.0,16.0,15.3,36.5,25.9,26.6,21.0
16,2020.0,1.0,17.0,17.4,37.4,25.9,25.9,24.0
17,2020.0,1.0,18.0,19.3,38.3,27.4,27.4,24.0
18,2020.0,1.0,19.0,18.8,36.5,26.6,26.6,24.0
19,2020.0,1.0,20.0,16.9,36.8,25.8,25.8,24.0
20,2020.0,1.0,21.0,16.8,37.3,26.0,26.0,24.0
21,2020.0,1.0,22.0,16.4,34.0,24.5,24.5,24.0
22,2020.0,1.0,23.0,15.2,33.6,24.4,26.4,18.0
23,2020.0,1.0,24.0,16.3,34.8,24.8,24.8,24.0
24,2020.0,1.0,25.0,16.1,35.6,24.6,24.6,24.0
25,2020.0,1.0,26.0,16.6,35.5,25.4,25.4,24.0
26,2020.0,1.0,27.0,16.4,35.8,25.4,25.4,24.0
27,2020.0,1.0,28.0,16.1,35.2,24.4,24.4,24.0
28,2020.0,1.0,29.0,14.3,32.4,21.9,21.9,24.0
29,2020.0,1.0,30.0,14.1,23.2,18.7,20.1,17.0
30,2020.0,1.0,31.0,15.1,35.3,25.2,24.3,23.0
0,2020.0,2.0,1.0,15.3,35.3,24.5,24.5,24.0
1,2020.0,2.0,2.0,14.5,36.2,24.5,24.5,24.0
2,2020.0,2.0,3.0,14.3,34.9,23.7,23.7,24.0
3,2020.0,2.0,4.0,12.1,31.4,20.9,20.9,24.0
4,2020.0,2.0,5.0,11.8,30.1,19.9,19.9,24.0
5,2020.0,2.0,6.0,9.9,31.9,19.9,19.9,24.0
6,2020.0,2.0,7.0,12.8,34.5,22.4,22.4,24.0
7,2020.0,2.0,8.0,14.4,36.2,24.1,24.1,24.0
8,2020.0,2.0,9.0,15.0,36.1,24.1,24.1,24.0
9,2020.0,2.0,10.0,14.4,35.4,24.1,24.1,24.0
10,2020.0,2.0,11.0,14.6,35.5,24.0,24.0,24.0
11,2020.0,2.0,12.0,15.3,33.2,23.3,23.3,24.0
12,2020.0,2.0,13.0,13.8,31.4,21.7,21.7,24.0
13,2020.0,2.0,14.0,12.7,35.3,23.0,23.0,24.0
14,2020.0,2.0,15.0,15.2,35.2,24.0,24.0,24.0
15,2020.0,2.0,16.0,15.3,34.4,23.4,23.4,24.0
16,2020.0,2.0,17.0,15.5,31.2,21.8,21.8,24.0
17,2020.0,2.0,18.0,12.5,37.5,23.3,23.3,24.0
18,2020.0,2.0,19.0,14.9,36.7,24.5,24.5,24.0
19,2020.0,2.0,20.0,15.3,36.7,24.8,24.8,24.0
20,2020.0,2.0,21.0,14.8,33.8,23.1,23.1,24.0
21,2020.0,2.0,22.0,18.1,34.3,26.2,23.3,22.0
22,2020.0,2.0,23.0,13.5,32.5,22.2,22.2,24.0
23,2020.0,2.0,24.0,11.6,30.5,20.2,20.2,24.0
24,2020.0,2.0,25.0,10.7,32.0,20.1,20.7,23.0
25,2020.0,2.0,26.0,13.0,35.3,22.8,22.8,24.0
26,2020.0,2.0,27.0,15.3,34.5,22.5,23.0,23.0
27,2020.0,2.0,28.0,14.8,34.7,23.4,23.4,24.0
28,2020.0,2.0,29.0,15.7,35.4,24.2,24.2,24.0
0,2020.0,4.0,1.0,11.7,31.7,20.0,20.0,24.0
1,2020.0,4.0,2.0,13.3,36.3,24.0,24.0,24.0
2,2020.0,4.0,3.0,11.6,33.2,21.0,21.0,24.0
3,2020.0,4.0,4.0,11.0,30.0,19.2,19.2,24.0
4,2020.0,4.0,5.0,12.3,28.0,18.4,18.5,23.0
5,2020.0,4.0,6.0,10.2,31.9,19.8,19.8,24.0
6,2020.0,4.0,7.0,14.2,33.0,21.7,21.5,21.0
7,2020.0,4.0,8.0,13.6,30.5,20.7,20.7,24.0
8,2020.0,4.0,9.0,9.9,29.0,18.0,18.0,24.0
9,2020.0,4.0,10.0,10.3,27.9,17.8,17.8,24.0
10,2020.0,4.0,11.0,9.7,22.9,15.9,15.9,24.0
11,2020.0,4.0,12.0,10.4,17.1,13.7,13.7,24.0
12,2020.0,4.0,13.0,4.7,26.2,13.4,13.4,24.0
13,2020.0,4.0,14.0,11.7,28.6,19.0,19.2,23.0
14,2020.0,4.0,15.0,9.0,25.7,16.2,16.2,24.0
15,2020.0,4.0,16.0,8.9,28.3,16.6,16.6,24.0
16,2020.0,4.0,17.0,10.2,30.7,18.1,17.5,22.0
17,2020.0,4.0,18.0,10.7,31.0,19.3,19.3,24.0
18,2020.0,4.0,19.0,10.7,30.9,19.3,19.3,24.0
19,2020.0,4.0,20.0,12.8,30.8,19.8,19.8,24.0
20,2020.0,4.0,21.0,12.6,30.0,19.8,19.8,24.0
21,2020.0,4.0,22.0,12.6,27.5,19.1,19.1,24.0
22,2020.0,4.0,23.0,12.9,19.9,16.3,16.3,24.0
23,2020.0,4.0,24.0,7.4,17.9,12.4,12.4,24.0
24,2020.0,4.0,25.0,6.2,23.0,13.0,13.0,24.0
25,2020.0,4.0,26.0,8.0,22.7,13.9,13.9,24.0
26,2020.0,4.0,27.0,7.8,21.5,13.5,13.5,24.0
27,2020.0,4.0,28.0,4.4,24.9,12.4,12.4,24.0
28,2020.0,4.0,29.0,8.0,30.4,19.2,17.7,23.0
29,2020.0,4.0,30.0,6.9,27.9,15.9,15.7,22.0
0,2020.0,5.0,1.0,8.5,28.6,16.8,16.8,24.0
1,2020.0,5.0,2.0,6.9,25.8,15.2,15.2,23.0
2,2020.0,5.0,3.0,8.4,25.4,15.3,15.3,24.0
3,2020.0,5.0,4.0,12.1,26.4,17.9,17.9,24.0
4,2020.0,5.0,5.0,8.2,27.7,16.4,16.4,24.0
5,2020.0,5.0,6.0,14.2,30.9,20.6,20.6,24.0
6,2020.0,5.0,7.0,14.5,31.3,22.9,19.8,20.0
7,2020.0,5.0,8.0,12.9,31.3,20.2,20.2,24.0
8,2020.0,5.0,9.0,10.0,29.0,17.7,17.7,24.0
9,2020.0,5.0,10.0,7.4,23.6,14.4,14.4,24.0
10,2020.0,5.0,11.0,5.5,23.6,13.2,13.2,24.0
11,2020.0,5.0,12.0,7.8,15.9,11.3,11.3,24.0
12,2020.0,5.0,13.0,5.3,23.2,12.2,12.2,24.0
13,2020.0,5.0,14.0,6.7,24.9,13.3,13.3,24.0
14,2020.0,5.0,15.0,9.4,27.5,16.0,16.6,23.0
15,2020.0,5.0,16.0,11.1,29.0,17.9,17.9,24.0
16,2020.0,5.0,17.0,12.5,29.1,18.7,18.7,24.0
17,2020.0,5.0,18.0,9.6,28.0,16.7,16.7,24.0
18,2020.0,5.0,19.0,10.1,21.5,14.7,14.7,24.0
19,2020.0,5.0,20.0,7.5,12.5,9.2,9.2,24.0
20,2020.0,5.0,21.0,5.6,13.4,8.1,8.1,24.0
21,2020.0,5.0,22.0,2.6,22.6,10.5,10.5,24.0
22,2020.0,5.0,23.0,12.3,28.9,19.3,19.3,24.0
23,2020.0,5.0,24.0,14.1,29.1,19.6,19.6,24.0
24,2020.0,5.0,25.0,15.8,32.1,22.1,22.1,24.0
25,2020.0,5.0,26.0,15.7,30.7,21.4,21.4,24.0
26,2020.0,5.0,27.0,9.5,23.5,14.9,14.9,24.0
27,2020.0,5.0,28.0,8.1,14.7,11.5,11.5,24.0
