Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2019.0,4.0,1.0,15.7,25.6,19.6,19.6,24.0
2019.0,4.0,2.0,18.4,24.5,20.8,20.8,24.0
2019.0,4.0,3.0,16.6,25.5,21.0,21.0,24.0
2019.0,4.0,4.0,18.2,29.5,23.0,23.0,24.0
2019.0,4.0,5.0,17.3,29.8,22.0,22.0,24.0
2019.0,4.0,6.0,16.0,26.0,20.0,20.0,24.0
2019.0,4.0,7.0,13.7,26.3,19.1,19.1,24.0
2019.0,4.0,8.0,13.7,26.6,19.3,19.3,24.0
2019.0,4.0,9.0,13.6,25.5,18.8,18.8,24.0
2019.0,4.0,10.0,15.8,23.0,18.6,18.6,24.0
2019.0,4.0,11.0,17.0,24.2,19.8,19.8,24.0
2019.0,4.0,12.0,12.0,24.0,18.1,18.1,24.0
2019.0,4.0,13.0,12.4,25.9,18.6,18.6,24.0
2019.0,4.0,14.0,12.4,24.8,18.0,18.0,24.0
2019.0,4.0,15.0,11.9,24.5,17.7,17.7,24.0
2019.0,4.0,16.0,12.7,22.5,17.7,17.7,24.0
2019.0,4.0,17.0,18.1,22.0,19.4,19.4,24.0
2019.0,4.0,18.0,18.3,22.5,19.7,19.7,24.0
2019.0,4.0,19.0,18.1,23.5,19.7,19.7,24.0
2019.0,4.0,20.0,17.0,23.3,19.3,19.3,24.0
2019.0,4.0,21.0,14.0,25.1,18.9,18.9,24.0
2019.0,4.0,22.0,12.5,24.2,17.8,17.8,24.0
2019.0,4.0,23.0,16.6,23.1,19.8,19.8,24.0
2019.0,4.0,24.0,16.0,26.7,20.4,20.4,24.0
2019.0,4.0,25.0,14.7,25.2,19.0,19.0,24.0
2019.0,4.0,26.0,14.6,25.1,18.7,18.7,24.0
2019.0,4.0,27.0,12.3,23.1,16.8,16.8,24.0
2019.0,4.0,28.0,14.6,20.1,17.3,17.3,24.0
2019.0,4.0,29.0,16.9,22.0,18.8,18.8,24.0
2019.0,4.0,30.0,15.1,22.6,18.7,18.7,24.0
2019.0,5.0,1.0,11.5,22.2,17.3,17.3,24.0
2019.0,5.0,2.0,11.7,22.0,16.4,16.4,24.0
2019.0,5.0,3.0,12.2,20.6,16.7,16.7,24.0
2019.0,5.0,4.0,16.7,22.6,19.0,19.0,24.0
2019.0,5.0,5.0,12.8,21.4,17.3,17.3,24.0
2019.0,5.0,6.0,13.2,21.8,17.4,17.4,24.0
2019.0,5.0,7.0,14.2,23.5,17.5,17.5,24.0
2019.0,5.0,8.0,15.4,19.0,17.1,17.1,24.0
2019.0,5.0,9.0,16.5,22.1,18.1,18.1,24.0
2019.0,5.0,10.0,15.2,19.5,17.0,17.0,24.0
2019.0,5.0,11.0,10.7,22.4,16.4,16.4,24.0
2019.0,5.0,12.0,8.0,19.1,13.7,13.7,24.0
2019.0,5.0,13.0,12.0,21.5,16.5,16.5,24.0
2019.0,5.0,14.0,9.8,19.3,14.9,14.9,24.0
2019.0,5.0,15.0,11.4,19.5,15.6,15.6,24.0
2019.0,5.0,16.0,11.1,17.5,15.0,15.0,24.0
2019.0,5.0,17.0,15.1,20.9,16.5,16.5,24.0
2019.0,5.0,18.0,9.1,20.0,14.4,14.4,24.0
2019.0,5.0,19.0,11.9,18.6,15.3,15.3,24.0
2019.0,5.0,20.0,15.8,21.0,17.3,17.3,24.0
2019.0,5.0,21.0,10.2,20.2,14.6,14.6,24.0
2019.0,5.0,22.0,9.3,17.9,13.8,13.8,24.0
2019.0,5.0,23.0,8.1,17.5,13.1,13.1,24.0
2019.0,5.0,24.0,8.4,17.9,14.0,14.0,24.0
2019.0,5.0,25.0,15.3,18.8,16.5,16.5,24.0
2019.0,5.0,26.0,15.3,19.8,17.3,17.3,24.0
2019.0,5.0,27.0,16.2,20.6,17.6,17.6,24.0
2019.0,5.0,28.0,8.8,20.4,14.8,14.8,24.0
2019.0,5.0,29.0,9.9,19.5,14.9,14.9,24.0
2019.0,5.0,30.0,15.8,20.6,17.6,17.6,24.0
2019.0,5.0,31.0,10.4,20.6,14.9,14.9,24.0
2019.0,6.0,1.0,9.7,20.9,14.8,14.8,24.0
2019.0,6.0,2.0,10.0,19.3,14.7,14.7,24.0
2019.0,6.0,3.0,12.0,18.8,15.4,15.4,24.0
2019.0,6.0,4.0,15.6,18.9,16.7,16.7,24.0
2019.0,6.0,5.0,15.8,19.9,17.0,16.7,23.0
2019.0,6.0,6.0,14.4,19.8,16.6,16.6,24.0
2019.0,6.0,7.0,12.4,18.5,15.4,15.4,24.0
2019.0,6.0,8.0,14.1,20.8,16.7,16.7,24.0
2019.0,6.0,9.0,11.3,18.8,15.3,15.3,24.0
2019.0,6.0,10.0,8.5,20.6,14.2,14.2,24.0
2019.0,6.0,11.0,10.4,19.3,15.0,15.0,24.0
2019.0,6.0,12.0,15.1,21.0,17.0,17.0,24.0
2019.0,6.0,13.0,12.4,21.3,16.1,16.1,24.0
2019.0,6.0,14.0,9.7,17.5,14.2,14.2,24.0
2019.0,6.0,15.0,12.3,20.1,15.4,15.4,24.0
2019.0,6.0,16.0,5.9,19.9,12.8,12.8,24.0
2019.0,6.0,17.0,5.3,20.0,11.9,11.9,24.0
2019.0,6.0,18.0,7.7,16.6,12.7,12.7,24.0
2019.0,6.0,19.0,8.3,16.6,13.7,13.7,24.0
2019.0,6.0,20.0,14.8,17.9,15.9,15.9,24.0
2019.0,6.0,21.0,14.9,22.0,16.8,16.8,24.0
2019.0,6.0,22.0,9.0,15.8,13.3,13.3,24.0
2019.0,6.0,23.0,14.7,18.3,15.8,15.8,24.0
2019.0,6.0,24.0,13.5,19.9,16.3,16.3,24.0
2019.0,6.0,25.0,11.0,21.0,15.6,15.5,22.0
2019.0,6.0,26.0,9.5,18.8,13.8,13.8,24.0
2019.0,6.0,27.0,13.7,17.2,14.9,14.9,24.0
2019.0,6.0,28.0,12.6,17.6,14.7,14.7,24.0
2019.0,6.0,29.0,11.2,20.7,14.7,14.7,24.0
2019.0,6.0,30.0,10.6,18.0,14.4,14.4,24.0
2019.0,8.0,1.0,14.7,20.9,16.5,16.5,24.0
2019.0,8.0,2.0,11.9,17.5,14.5,14.5,24.0
2019.0,8.0,3.0,9.5,16.0,12.9,12.9,24.0
2019.0,8.0,4.0,13.8,17.3,15.0,15.0,24.0
2019.0,8.0,5.0,5.7,19.3,13.1,13.1,24.0
2019.0,8.0,6.0,8.9,18.2,13.9,13.9,24.0
2019.0,8.0,7.0,11.3,17.5,14.1,14.1,24.0
2019.0,8.0,8.0,13.2,19.3,15.1,15.1,24.0
2019.0,8.0,9.0,13.2,19.6,15.1,15.1,24.0
2019.0,8.0,10.0,6.4,16.2,11.6,11.6,24.0
2019.0,8.0,11.0,12.4,19.7,15.0,15.0,24.0
2019.0,8.0,12.0,6.3,16.4,11.7,11.7,24.0
2019.0,8.0,13.0,12.9,16.3,14.1,14.1,24.0
2019.0,8.0,14.0,14.4,17.4,15.4,15.4,24.0
2019.0,8.0,15.0,13.7,18.2,15.4,15.4,24.0
2019.0,8.0,16.0,12.7,18.9,15.2,15.2,24.0
2019.0,8.0,17.0,12.3,19.5,14.5,14.5,24.0
2019.0,8.0,18.0,10.4,18.5,13.9,13.9,24.0
2019.0,8.0,19.0,9.5,17.3,13.4,13.4,24.0
2019.0,8.0,20.0,10.3,16.8,13.7,13.7,24.0
2019.0,8.0,21.0,13.9,19.4,15.2,15.2,24.0
2019.0,8.0,22.0,8.9,16.7,13.3,13.3,24.0
2019.0,8.0,23.0,13.9,17.5,15.0,15.0,24.0
2019.0,8.0,24.0,12.0,18.3,15.4,15.4,24.0
2019.0,8.0,25.0,11.9,18.4,14.9,14.9,24.0
2019.0,8.0,26.0,11.9,17.7,14.4,14.4,24.0
2019.0,8.0,27.0,14.1,17.7,15.2,15.2,24.0
2019.0,8.0,28.0,15.3,18.9,16.3,16.3,24.0
2019.0,8.0,29.0,15.6,21.8,17.4,17.4,24.0
2019.0,8.0,30.0,14.7,20.5,16.7,16.7,24.0
2019.0,8.0,31.0,14.7,18.8,16.1,16.1,24.0
2019.0,9.0,1.0,11.5,18.2,14.9,14.9,24.0
2019.0,9.0,2.0,14.3,20.1,15.7,15.7,24.0
2019.0,9.0,3.0,9.7,18.9,14.6,14.6,24.0
2019.0,9.0,4.0,11.5,18.7,15.0,15.0,24.0
2019.0,9.0,5.0,13.7,19.9,15.7,15.7,24.0
2019.0,9.0,6.0,12.5,18.2,15.4,15.4,24.0
2019.0,9.0,7.0,14.6,20.8,16.4,16.4,24.0
2019.0,9.0,8.0,14.0,16.1,15.2,15.2,24.0
2019.0,9.0,9.0,10.5,21.8,15.4,15.4,24.0
2019.0,9.0,10.0,8.2,19.9,13.6,13.6,24.0
2019.0,9.0,11.0,8.9,21.4,14.4,14.6,23.0
2019.0,9.0,12.0,9.7,17.4,13.9,13.9,24.0
2019.0,9.0,13.0,14.1,20.8,16.0,16.0,24.0
2019.0,9.0,14.0,11.3,21.5,15.4,15.4,24.0
2019.0,9.0,15.0,11.3,21.7,15.8,15.8,24.0
2019.0,9.0,16.0,13.2,21.0,15.9,15.9,24.0
2019.0,9.0,17.0,11.5,20.8,15.1,15.1,24.0
2019.0,9.0,18.0,9.9,18.9,14.1,14.1,24.0
2019.0,9.0,19.0,10.2,17.8,14.0,14.0,24.0
2019.0,9.0,20.0,7.1,21.7,14.0,14.0,24.0
2019.0,9.0,21.0,9.3,17.7,14.0,14.0,24.0
2019.0,9.0,22.0,11.5,21.1,15.7,15.7,24.0
2019.0,9.0,23.0,13.7,22.2,16.0,16.0,24.0
2019.0,9.0,24.0,12.2,18.0,15.0,15.0,24.0
2019.0,9.0,25.0,14.5,18.7,15.9,15.9,24.0
2019.0,9.0,26.0,13.2,18.8,15.3,15.3,24.0
2019.0,9.0,27.0,14.2,21.3,16.3,16.3,24.0
2019.0,9.0,28.0,12.1,19.4,15.6,15.6,24.0
2019.0,9.0,29.0,13.9,19.3,16.2,16.2,24.0
2019.0,9.0,30.0,15.2,21.6,17.4,17.4,24.0
2019.0,10.0,1.0,13.1,22.2,16.9,16.9,24.0
2019.0,10.0,2.0,13.5,20.5,16.2,16.2,24.0
2019.0,10.0,3.0,14.4,21.9,16.6,16.6,24.0
2019.0,10.0,4.0,9.7,19.9,14.4,14.4,24.0
2019.0,10.0,5.0,13.2,21.5,17.3,16.7,19.0
2019.0,10.0,6.0,10.7,18.8,14.3,14.3,24.0
2019.0,10.0,7.0,13.4,18.0,15.1,15.1,23.0
2019.0,10.0,8.0,13.1,18.1,15.1,15.1,24.0
2019.0,10.0,9.0,14.3,18.4,15.7,15.7,24.0
2019.0,10.0,10.0,14.5,19.0,16.3,16.3,24.0
2019.0,10.0,11.0,15.9,20.8,17.5,17.5,24.0
2019.0,10.0,12.0,13.5,20.8,17.2,17.2,24.0
2019.0,10.0,13.0,10.6,20.8,16.5,16.5,24.0
2019.0,10.0,14.0,17.0,23.5,19.4,19.4,24.0
2019.0,10.0,15.0,13.1,23.1,17.8,17.8,24.0
2019.0,10.0,16.0,14.3,22.7,17.6,17.6,24.0
2019.0,10.0,17.0,13.1,22.8,17.1,17.0,23.0
2019.0,10.0,18.0,13.8,21.5,16.5,16.5,24.0
2019.0,10.0,19.0,15.7,20.3,17.2,17.2,24.0
2019.0,10.0,20.0,15.4,23.2,18.1,18.1,24.0
2019.0,10.0,21.0,9.0,19.0,14.6,14.6,24.0
2019.0,10.0,22.0,15.0,19.4,16.4,16.4,24.0
2019.0,10.0,23.0,14.6,20.4,16.7,16.7,24.0
2019.0,10.0,24.0,13.6,23.5,17.2,17.2,24.0
2019.0,10.0,25.0,10.3,19.7,15.2,15.2,24.0
2019.0,10.0,26.0,14.5,21.6,17.1,17.1,24.0
2019.0,10.0,27.0,14.7,22.7,17.3,17.3,24.0
2019.0,10.0,28.0,15.0,22.3,17.5,17.5,24.0
2019.0,10.0,29.0,12.0,22.5,16.4,16.4,24.0
2019.0,10.0,30.0,14.0,21.2,17.2,17.2,24.0
2019.0,10.0,31.0,15.9,21.4,18.0,18.0,24.0
2020.0,3.0,1.0,17.5,28.2,21.9,21.9,24.0
2020.0,3.0,2.0,17.6,26.8,21.7,21.7,24.0
2020.0,3.0,3.0,18.2,27.0,21.5,21.5,24.0
