,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
13,2020.0,2.0,14.0,7.1,30.7,18.3,18.3,24.0
14,2020.0,2.0,15.0,7.5,35.6,20.3,20.3,24.0
15,2020.0,2.0,16.0,8.0,36.9,20.2,20.2,24.0
16,2020.0,2.0,17.0,9.2,28.3,18.8,18.8,24.0
17,2020.0,2.0,18.0,7.5,32.3,19.0,19.0,24.0
18,2020.0,2.0,19.0,9.9,32.0,19.3,19.3,24.0
19,2020.0,2.0,20.0,9.1,37.0,21.6,21.3,23.0
20,2020.0,2.0,21.0,10.9,30.2,20.0,20.2,23.0
21,2020.0,2.0,22.0,8.5,31.3,18.5,18.5,24.0
22,2020.0,2.0,23.0,7.5,31.7,18.5,18.5,24.0
23,2020.0,2.0,24.0,7.8,21.6,15.1,15.1,24.0
24,2020.0,2.0,25.0,7.9,30.0,17.3,17.3,24.0
25,2020.0,2.0,26.0,8.9,34.1,20.0,20.0,24.0
26,2020.0,2.0,27.0,8.5,33.9,20.0,20.0,24.0
27,2020.0,2.0,28.0,9.1,34.5,20.0,20.0,23.0
28,2020.0,2.0,29.0,9.9,36.6,20.9,20.9,24.0
0,2020.0,4.0,1.0,5.2,24.3,15.6,14.6,23.0
1,2020.0,4.0,2.0,6.1,30.2,15.2,15.2,24.0
2,2020.0,4.0,3.0,4.8,28.3,15.3,15.3,24.0
3,2020.0,4.0,4.0,7.2,28.0,15.8,15.8,24.0
4,2020.0,4.0,5.0,4.6,22.9,14.1,14.1,24.0
5,2020.0,4.0,6.0,3.2,23.9,11.4,12.3,23.0
6,2020.0,4.0,7.0,4.7,29.6,17.2,13.9,22.0
7,2020.0,4.0,8.0,4.2,28.0,13.7,13.9,23.0
8,2020.0,4.0,9.0,5.4,21.4,12.8,12.8,24.0
9,2020.0,4.0,10.0,4.4,23.0,12.0,12.0,24.0
10,2020.0,4.0,11.0,6.7,18.2,11.4,11.4,24.0
11,2020.0,4.0,12.0,6.9,20.2,13.0,13.0,24.0
12,2020.0,4.0,13.0,4.3,22.5,12.0,12.0,24.0
13,2020.0,4.0,14.0,2.9,26.8,11.7,12.1,23.0
14,2020.0,4.0,15.0,4.8,25.7,13.1,12.6,23.0
15,2020.0,4.0,16.0,2.0,27.1,12.4,12.4,24.0
16,2020.0,4.0,17.0,2.7,27.0,12.0,12.0,22.0
17,2020.0,4.0,18.0,5.7,28.8,15.2,15.2,24.0
18,2020.0,4.0,19.0,11.9,25.8,18.9,18.9,24.0
19,2020.0,4.0,20.0,5.1,24.5,14.4,14.4,24.0
20,2020.0,4.0,21.0,6.4,24.4,13.9,14.3,21.0
21,2020.0,4.0,22.0,6.2,29.8,15.2,15.2,24.0
22,2020.0,4.0,23.0,11.4,21.6,15.6,15.6,24.0
23,2020.0,4.0,24.0,13.5,16.2,14.8,14.8,24.0
24,2020.0,4.0,25.0,8.9,24.9,15.7,15.7,24.0
25,2020.0,4.0,26.0,6.2,22.1,11.7,12.0,23.0
26,2020.0,4.0,27.0,6.8,20.8,12.1,12.1,24.0
27,2020.0,4.0,28.0,4.3,20.7,12.4,12.4,24.0
28,2020.0,4.0,29.0,3.6,18.9,10.6,10.6,24.0
29,2020.0,4.0,30.0,1.2,19.7,8.6,8.6,24.0
0,2020.0,5.0,1.0,0.5,23.1,9.6,10.1,23.0
1,2020.0,5.0,2.0,2.8,18.7,9.2,9.2,24.0
2,2020.0,5.0,3.0,11.3,17.8,13.3,13.3,24.0
3,2020.0,5.0,4.0,8.6,20.6,13.5,13.3,23.0
4,2020.0,5.0,5.0,6.2,19.5,11.9,11.6,22.0
5,2020.0,5.0,6.0,6.6,19.7,10.8,10.8,24.0
6,2020.0,5.0,7.0,0.7,24.2,9.5,9.0,22.0
7,2020.0,5.0,8.0,0.0,21.9,10.9,6.7,22.0
8,2020.0,5.0,9.0,0.0,0.0,0.0,0.0,24.0
9,2020.0,5.0,10.0,0.0,0.0,0.0,0.0,23.0
10,2020.0,5.0,11.0,0.0,0.0,0.0,0.0,24.0
11,2020.0,5.0,12.0,0.0,0.0,0.0,0.0,24.0
12,2020.0,5.0,13.0,0.0,0.0,0.0,0.0,24.0
13,2020.0,5.0,14.0,0.0,0.0,0.0,0.0,24.0
14,2020.0,5.0,15.0,0.0,0.0,0.0,0.0,24.0
15,2020.0,5.0,16.0,0.0,0.0,0.0,0.0,24.0
16,2020.0,5.0,17.0,0.0,0.0,0.0,0.0,24.0
17,2020.0,5.0,18.0,0.0,0.0,0.0,0.0,24.0
18,2020.0,5.0,19.0,0.0,0.0,0.0,0.0,23.0
19,2020.0,5.0,20.0,0.0,0.0,0.0,0.0,23.0
20,2020.0,5.0,21.0,0.0,0.0,0.0,0.0,24.0
21,2020.0,5.0,22.0,0.0,0.0,0.0,0.0,24.0
22,2020.0,5.0,23.0,0.0,0.0,0.0,0.0,24.0
23,2020.0,5.0,24.0,0.0,0.0,0.0,0.0,24.0
24,2020.0,5.0,25.0,0.0,0.0,0.0,0.0,24.0
25,2020.0,5.0,26.0,0.0,0.0,0.0,0.0,24.0
26,2020.0,5.0,27.0,0.0,0.0,0.0,0.0,24.0
27,2020.0,5.0,28.0,0.0,14.3,4.9,4.5,23.0
28,2020.0,5.0,29.0,5.8,11.5,8.6,8.6,24.0
29,2020.0,5.0,30.0,1.3,10.4,5.5,5.5,24.0
30,2020.0,5.0,31.0,1.3,17.8,7.2,7.2,24.0
0,2020.0,6.0,1.0,4.4,18.5,9.8,9.8,24.0
1,2020.0,6.0,2.0,0.0,11.7,8.9,8.9,24.0
2,2020.0,6.0,3.0,5.4,16.1,9.8,9.8,24.0
3,2020.0,6.0,4.0,2.2,17.2,8.0,8.0,24.0
4,2020.0,6.0,5.0,-0.6,17.7,6.4,6.4,24.0
5,2020.0,6.0,6.0,-0.5,15.3,5.8,5.8,24.0
6,2020.0,6.0,7.0,-0.4,15.9,6.3,6.3,24.0
7,2020.0,6.0,8.0,0.0,16.1,8.4,8.4,24.0
8,2020.0,6.0,9.0,-0.6,14.1,6.4,6.4,24.0
9,2020.0,6.0,10.0,-2.6,16.0,5.0,5.0,24.0
10,2020.0,6.0,11.0,0.0,12.4,7.2,6.9,23.0
11,2020.0,6.0,12.0,0.0,11.7,8.1,8.1,24.0
12,2020.0,6.0,13.0,-0.5,11.6,3.9,3.9,24.0
13,2020.0,6.0,14.0,0.6,15.0,5.2,5.2,24.0
14,2020.0,6.0,15.0,1.9,16.9,9.8,9.8,24.0
15,2020.0,6.0,16.0,10.4,14.5,12.3,12.3,24.0
16,2020.0,6.0,17.0,9.5,11.8,10.5,10.5,24.0
17,2020.0,6.0,18.0,7.4,11.8,9.5,9.5,24.0
18,2020.0,6.0,19.0,9.0,12.6,10.9,10.6,23.0
19,2020.0,6.0,20.0,10.1,13.2,11.5,11.5,24.0
20,2020.0,6.0,21.0,6.0,15.8,10.5,10.5,24.0
21,2020.0,6.0,22.0,7.9,11.6,9.7,9.7,24.0
22,2020.0,6.0,23.0,4.9,13.6,8.3,8.3,24.0
23,2020.0,6.0,24.0,5.2,8.7,6.8,6.8,24.0
24,2020.0,6.0,25.0,-0.5,11.3,5.1,5.2,23.0
25,2020.0,6.0,26.0,5.2,12.3,7.9,7.9,24.0
26,2020.0,6.0,27.0,4.3,10.4,9.4,9.1,23.0
27,2020.0,6.0,28.0,9.3,11.0,10.2,10.2,2.0
28,2020.0,6.0,29.0,6.3,11.6,8.8,8.8,24.0
29,2020.0,6.0,30.0,5.2,14.1,9.4,9.6,23.0
0,2020.0,7.0,1.0,8.3,18.0,11.5,11.6,23.0
1,2020.0,7.0,2.0,0.0,12.8,5.8,4.2,23.0
2,2020.0,7.0,3.0,0.0,11.4,0.0,0.0,24.0
3,2020.0,7.0,4.0,6.9,10.5,8.7,9.5,21.0
4,2020.0,7.0,5.0,6.7,14.8,9.3,9.3,24.0
5,2020.0,7.0,6.0,6.0,10.0,7.6,7.6,24.0
6,2020.0,7.0,7.0,3.6,14.5,9.0,7.6,22.0
7,2020.0,7.0,8.0,5.1,13.4,8.8,8.8,24.0
8,2020.0,7.0,9.0,5.7,14.2,8.6,8.6,24.0
9,2020.0,7.0,10.0,6.8,14.2,10.5,9.5,22.0
10,2020.0,7.0,11.0,6.7,10.3,8.2,8.2,24.0
11,2020.0,7.0,12.0,2.7,17.1,8.2,8.2,24.0
12,2020.0,7.0,13.0,3.0,11.3,6.9,6.9,24.0
13,2020.0,7.0,14.0,2.3,14.3,7.7,7.7,24.0
14,2020.0,7.0,15.0,0.1,20.3,7.7,7.7,24.0
15,2020.0,7.0,16.0,7.6,12.0,9.7,9.7,24.0
16,2020.0,7.0,17.0,7.2,13.1,9.7,9.7,24.0
17,2020.0,7.0,18.0,11.1,13.5,12.3,11.7,22.0
18,2020.0,7.0,19.0,11.2,17.8,13.7,13.7,24.0
19,2020.0,7.0,20.0,9.1,17.2,12.7,12.7,24.0
20,2020.0,7.0,21.0,6.7,9.3,8.1,8.1,24.0
21,2020.0,7.0,22.0,-0.2,16.5,6.5,6.5,24.0
22,2020.0,7.0,23.0,-1.1,15.3,5.4,5.4,24.0
23,2020.0,7.0,24.0,-0.7,16.9,6.3,6.3,24.0
24,2020.0,7.0,25.0,1.5,12.6,6.3,6.3,24.0
25,2020.0,7.0,26.0,6.4,13.4,8.9,8.9,24.0
26,2020.0,7.0,27.0,7.1,13.7,9.6,9.6,23.0
27,2020.0,7.0,28.0,-0.7,10.9,4.4,4.4,24.0
28,2020.0,7.0,29.0,-1.5,13.2,3.3,3.7,23.0
29,2020.0,7.0,30.0,0.2,12.9,5.7,5.8,23.0
30,2020.0,7.0,31.0,-1.0,13.9,5.9,5.9,24.0
0,2020.0,8.0,1.0,5.3,14.9,9.6,9.6,24.0
1,2020.0,8.0,2.0,1.7,16.0,8.8,8.8,24.0
2,2020.0,8.0,3.0,4.8,13.9,8.5,8.5,24.0
3,2020.0,8.0,4.0,4.4,21.8,8.7,9.4,22.0
4,2020.0,8.0,5.0,10.1,17.0,12.3,12.3,24.0
5,2020.0,8.0,6.0,1.4,12.2,7.4,7.4,24.0
6,2020.0,8.0,7.0,0.2,13.5,5.8,6.2,23.0
7,2020.0,8.0,8.0,2.9,17.4,10.1,7.9,23.0
8,2020.0,8.0,9.0,5.2,17.0,9.9,9.9,23.0
9,2020.0,8.0,10.0,6.3,14.6,9.8,9.8,24.0
10,2020.0,8.0,11.0,1.0,12.5,5.7,5.7,24.0
11,2020.0,8.0,12.0,0.3,10.9,4.8,4.5,23.0
12,2020.0,8.0,13.0,-2.2,15.0,4.6,4.6,24.0
13,2020.0,8.0,14.0,6.4,14.1,9.1,9.1,24.0
14,2020.0,8.0,15.0,0.1,14.1,6.9,6.8,23.0
15,2020.0,8.0,16.0,-1.6,14.2,5.6,5.6,24.0
16,2020.0,8.0,17.0,-1.7,4.8,1.6,1.5,13.0
17,2020.0,8.0,18.0,-0.5,13.0,6.3,5.3,22.0
18,2020.0,8.0,19.0,2.7,12.9,6.2,6.2,24.0
19,2020.0,8.0,20.0,-2.0,20.2,6.4,6.4,24.0
20,2020.0,8.0,21.0,-0.4,21.8,8.3,8.3,24.0
21,2020.0,8.0,22.0,-0.5,24.8,9.9,9.9,24.0
22,2020.0,8.0,23.0,8.0,18.1,11.8,11.8,24.0
23,2020.0,8.0,24.0,3.6,17.3,10.8,10.8,24.0
24,2020.0,8.0,25.0,8.1,11.7,9.9,9.9,24.0
25,2020.0,8.0,26.0,7.3,16.6,10.3,10.3,24.0
26,2020.0,8.0,27.0,1.7,16.8,7.9,7.9,24.0
27,2020.0,8.0,28.0,6.7,12.9,9.5,9.5,24.0
28,2020.0,8.0,29.0,6.9,12.1,8.7,8.7,24.0
29,2020.0,8.0,30.0,2.3,14.1,7.0,7.0,24.0
30,2020.0,8.0,31.0,-0.4,18.9,7.8,7.8,24.0
0,2020.0,9.0,1.0,2.2,12.5,7.8,7.8,24.0
1,2020.0,9.0,2.0,-0.3,17.3,8.1,8.1,24.0
2,2020.0,9.0,3.0,5.4,18.4,11.1,11.1,24.0
3,2020.0,9.0,4.0,5.5,19.2,10.9,10.9,24.0
4,2020.0,9.0,5.0,3.3,18.8,10.4,10.4,24.0
5,2020.0,9.0,6.0,4.4,19.7,10.4,10.5,22.0
6,2020.0,9.0,7.0,0.9,21.0,10.9,9.9,17.0
7,2020.0,9.0,8.0,9.0,12.7,10.8,10.8,24.0
8,2020.0,9.0,9.0,7.3,21.7,12.9,12.9,24.0
9,2020.0,9.0,10.0,5.2,20.8,12.3,12.3,24.0
10,2020.0,9.0,11.0,6.1,16.6,10.6,10.6,24.0
11,2020.0,9.0,12.0,3.0,17.6,9.3,9.3,24.0
12,2020.0,9.0,13.0,4.9,18.9,10.5,10.5,24.0
13,2020.0,9.0,14.0,0.9,20.9,10.3,10.3,24.0
14,2020.0,9.0,15.0,5.6,19.1,11.7,11.4,23.0
15,2020.0,9.0,16.0,8.8,18.7,12.2,12.2,24.0
16,2020.0,9.0,17.0,5.9,22.7,13.0,13.0,24.0
17,2020.0,9.0,18.0,8.1,20.4,13.4,13.4,24.0
18,2020.0,9.0,19.0,2.7,23.4,12.0,12.1,23.0
19,2020.0,9.0,20.0,3.1,25.9,13.3,13.3,24.0
20,2020.0,9.0,21.0,4.4,24.3,12.9,12.9,24.0
21,2020.0,9.0,22.0,4.6,22.7,13.2,13.2,24.0
22,2020.0,9.0,23.0,6.4,22.5,13.4,13.4,24.0
23,2020.0,9.0,24.0,4.8,27.9,13.2,14.2,23.0
24,2020.0,9.0,25.0,8.9,12.9,11.1,11.1,24.0
25,2020.0,9.0,26.0,5.7,19.8,12.6,12.6,24.0
26,2020.0,9.0,27.0,3.4,19.9,10.5,10.3,23.0
27,2020.0,9.0,28.0,3.3,21.8,11.1,11.1,24.0
28,2020.0,9.0,29.0,5.2,18.9,11.3,11.3,24.0
29,2020.0,9.0,30.0,5.1,13.9,9.7,9.7,24.0
0,2021.0,6.0,1.0,12.2,15.2,13.4,13.4,24.0
1,2021.0,6.0,2.0,7.9,13.7,11.6,11.6,24.0
2,2021.0,6.0,3.0,10.0,16.1,12.5,12.5,23.0
3,2021.0,6.0,4.0,11.7,14.5,13.4,13.3,22.0
4,2021.0,6.0,5.0,6.3,12.5,9.1,9.1,24.0
5,2021.0,6.0,6.0,5.6,12.3,8.2,8.2,24.0
6,2021.0,6.0,7.0,6.9,21.6,11.1,11.1,24.0
7,2021.0,6.0,8.0,2.5,22.5,10.2,10.5,23.0
8,2021.0,6.0,9.0,4.5,15.6,10.0,10.0,24.0
9,2021.0,6.0,10.0,7.0,16.0,10.6,10.6,24.0
10,2021.0,6.0,11.0,6.6,15.6,10.0,10.0,24.0
11,2021.0,6.0,12.0,5.3,18.1,10.3,10.3,24.0
12,2021.0,6.0,13.0,1.8,11.9,6.7,6.7,24.0
13,2021.0,6.0,14.0,5.9,12.0,8.0,8.0,24.0
14,2021.0,6.0,15.0,6.9,12.7,9.0,9.0,24.0
15,2021.0,6.0,16.0,4.6,17.7,10.6,10.6,24.0
16,2021.0,6.0,17.0,0.5,15.7,6.4,6.4,24.0
17,2021.0,6.0,18.0,-0.4,16.8,5.4,5.4,24.0
18,2021.0,6.0,19.0,4.0,10.1,7.9,7.9,24.0
19,2021.0,6.0,20.0,1.6,16.5,6.6,6.6,24.0
20,2021.0,6.0,21.0,-0.3,18.6,7.5,7.5,24.0
21,2021.0,6.0,22.0,3.6,17.3,8.8,8.9,23.0
22,2021.0,6.0,23.0,9.6,14.0,11.8,11.1,21.0
23,2021.0,6.0,24.0,3.3,11.3,8.0,7.7,22.0
24,2021.0,6.0,25.0,3.1,10.5,8.9,8.6,22.0
25,2021.0,6.0,26.0,-0.5,6.9,3.6,3.6,24.0
26,2021.0,6.0,27.0,-0.8,7.8,2.1,2.1,24.0
27,2021.0,6.0,28.0,-3.4,11.0,3.8,4.0,11.0
28,2021.0,6.0,29.0,-3.8,15.2,2.9,2.9,22.0
29,2021.0,6.0,30.0,1.1,7.7,4.2,3.9,18.0
0,2021.0,7.0,1.0,0.7,12.2,5.4,5.4,24.0
1,2021.0,7.0,2.0,3.5,12.0,7.8,5.6,20.0
2,2021.0,7.0,3.0,0.4,15.1,5.5,5.5,24.0
3,2021.0,7.0,4.0,-2.0,14.5,6.3,4.2,23.0
4,2021.0,7.0,5.0,-0.1,13.0,6.4,6.6,11.0
5,2021.0,7.0,6.0,2.0,7.1,4.5,7.4,23.0
6,2021.0,7.0,7.0,-1.7,14.5,6.4,4.9,21.0
7,2021.0,7.0,8.0,-1.1,18.9,6.6,6.6,24.0
8,2021.0,7.0,9.0,0.3,11.1,5.3,5.8,21.0
9,2021.0,7.0,10.0,2.6,13.2,6.8,6.8,24.0
10,2021.0,7.0,11.0,-0.5,6.0,2.5,2.5,24.0
11,2021.0,7.0,12.0,-2.5,11.4,2.4,2.4,24.0
12,2021.0,7.0,13.0,2.0,8.3,5.2,4.1,22.0
13,2021.0,7.0,14.0,1.5,2.9,2.2,2.0,7.0
14,2021.0,7.0,15.0,0.6,10.3,5.5,3.6,22.0
15,2021.0,7.0,16.0,-1.0,12.3,4.7,4.7,24.0
16,2021.0,7.0,17.0,-0.6,12.2,4.6,4.6,24.0
17,2021.0,7.0,18.0,0.3,13.6,4.6,4.6,24.0
18,2021.0,7.0,19.0,-1.9,15.8,4.7,4.7,24.0
19,2021.0,7.0,20.0,-0.5,17.9,6.4,6.3,22.0
20,2021.0,7.0,21.0,2.2,16.2,9.2,7.6,23.0
21,2021.0,7.0,22.0,1.9,9.7,5.4,5.4,24.0
22,2021.0,7.0,23.0,4.0,9.5,7.1,7.1,24.0
23,2021.0,7.0,24.0,3.2,11.7,7.7,7.7,24.0
24,2021.0,7.0,25.0,6.0,10.5,8.8,8.8,24.0
25,2021.0,7.0,26.0,8.0,10.0,9.0,8.4,23.0
26,2021.0,7.0,27.0,1.0,8.2,4.6,4.6,24.0
27,2021.0,7.0,28.0,2.3,16.2,9.3,5.5,21.0
28,2021.0,7.0,29.0,-2.3,4.6,5.5,6.9,22.0
29,2021.0,7.0,30.0,-0.6,17.8,8.6,6.2,19.0
30,2021.0,7.0,31.0,0.7,6.7,3.7,5.6,22.0
0,2021.0,8.0,1.0,-1.0,15.2,7.1,4.7,22.0
1,2021.0,8.0,2.0,-0.3,17.6,6.9,7.3,22.0
2,2021.0,8.0,3.0,0.0,19.8,9.9,7.1,20.0
3,2021.0,8.0,4.0,-0.4,15.6,6.1,5.5,22.0
4,2021.0,8.0,5.0,4.7,12.8,8.9,8.7,23.0
5,2021.0,8.0,6.0,-0.2,15.1,7.5,3.9,18.0
6,2021.0,8.0,7.0,7.2,11.4,9.5,9.4,23.0
7,2021.0,8.0,8.0,4.1,15.9,9.1,9.1,24.0
8,2021.0,8.0,9.0,0.4,15.7,6.9,6.9,24.0
9,2021.0,8.0,10.0,-2.0,10.0,3.4,3.4,24.0
10,2021.0,8.0,11.0,-0.2,13.0,4.5,4.5,24.0
11,2021.0,8.0,12.0,-2.1,8.5,3.2,3.2,21.0
12,2021.0,8.0,13.0,5.4,14.0,9.7,7.9,21.0
13,2021.0,8.0,14.0,1.9,13.8,6.1,6.1,24.0
14,2021.0,8.0,15.0,1.4,11.3,6.3,6.3,24.0
15,2021.0,8.0,16.0,8.6,11.3,9.9,9.9,24.0
16,2021.0,8.0,17.0,10.7,13.3,11.3,11.5,21.0
17,2021.0,8.0,18.0,11.7,13.0,12.3,12.2,17.0
18,2021.0,8.0,19.0,7.5,13.2,10.3,9.4,17.0
19,2021.0,8.0,20.0,0.6,13.5,7.7,7.8,22.0
20,2021.0,8.0,21.0,8.1,15.0,11.8,11.8,24.0
21,2021.0,8.0,22.0,4.9,16.6,10.5,10.5,24.0
22,2021.0,8.0,23.0,4.2,14.5,9.3,7.8,18.0
23,2021.0,8.0,24.0,2.8,14.5,7.8,7.8,24.0
24,2021.0,8.0,25.0,-0.5,16.3,7.1,7.3,23.0
25,2021.0,8.0,26.0,-0.1,16.5,7.9,8.3,23.0
26,2021.0,8.0,27.0,3.6,13.8,8.2,8.2,24.0
27,2021.0,8.0,28.0,7.7,19.8,11.4,11.4,24.0
28,2021.0,8.0,29.0,1.6,22.9,10.1,9.6,22.0
29,2021.0,8.0,30.0,9.6,14.5,11.7,11.6,22.0
30,2021.0,8.0,31.0,7.2,20.1,12.6,12.6,24.0
0,2021.0,9.0,1.0,3.8,19.1,10.2,10.2,24.0
1,2021.0,9.0,2.0,2.1,21.4,11.0,11.0,24.0
2,2021.0,9.0,3.0,8.2,15.8,10.9,10.7,23.0
3,2021.0,9.0,4.0,7.1,22.1,12.7,12.8,23.0
4,2021.0,9.0,5.0,1.0,21.5,10.6,10.6,24.0
5,2021.0,9.0,6.0,8.5,17.9,12.3,12.3,24.0
6,2021.0,9.0,7.0,0.0,18.9,8.3,8.3,24.0
7,2021.0,9.0,8.0,5.0,18.4,11.7,8.5,21.0
8,2021.0,9.0,9.0,0.3,21.0,9.8,9.8,24.0
9,2021.0,9.0,10.0,1.6,21.1,10.3,10.7,23.0
10,2021.0,9.0,11.0,9.5,14.1,11.9,11.9,24.0
11,2021.0,9.0,12.0,8.0,15.7,10.6,10.6,24.0
12,2021.0,9.0,13.0,6.4,14.0,10.2,9.3,21.0
13,2021.0,9.0,14.0,3.0,17.5,10.3,7.3,22.0
14,2021.0,9.0,15.0,-0.3,19.3,8.8,8.8,24.0
15,2021.0,9.0,16.0,2.4,21.1,10.5,10.5,24.0
16,2021.0,9.0,17.0,2.8,13.4,8.3,8.3,24.0
17,2021.0,9.0,18.0,4.0,14.1,8.7,8.7,24.0
18,2021.0,9.0,19.0,2.7,17.0,8.5,8.5,24.0
19,2021.0,9.0,20.0,3.0,17.8,9.2,9.2,24.0
20,2021.0,9.0,21.0,-0.2,22.9,9.8,9.8,24.0
21,2021.0,9.0,22.0,10.0,22.1,16.1,14.2,23.0
22,2021.0,9.0,23.0,3.3,23.1,12.2,12.2,24.0
23,2021.0,9.0,24.0,4.3,31.8,16.0,15.4,23.0
24,2021.0,9.0,25.0,8.4,18.8,13.5,13.5,24.0
25,2021.0,9.0,26.0,6.3,18.3,10.8,10.8,24.0
26,2021.0,9.0,27.0,2.2,20.8,10.4,10.4,24.0
27,2021.0,9.0,28.0,1.1,29.0,12.4,12.4,24.0
28,2021.0,9.0,29.0,0.8,24.1,11.2,11.2,24.0
29,2021.0,9.0,30.0,6.8,20.7,12.6,12.6,24.0
0,2021.0,12.0,1.0,6.0,15.3,15.6,15.6,23.0
1,2021.0,12.0,2.0,14.9,25.4,20.1,15.4,21.0
2,2021.0,12.0,3.0,11.1,31.8,18.8,19.3,23.0
3,2021.0,12.0,4.0,6.2,32.9,19.0,19.0,24.0
4,2021.0,12.0,5.0,9.1,41.7,25.4,21.8,23.0
5,2021.0,12.0,6.0,18.1,29.2,23.7,19.7,23.0
6,2021.0,12.0,7.0,9.8,30.1,17.5,17.2,23.0
7,2021.0,12.0,8.0,8.0,33.1,18.5,18.5,24.0
8,2021.0,12.0,9.0,19.8,32.8,26.3,20.2,23.0
9,2021.0,12.0,10.0,10.0,23.8,17.3,17.1,23.0
10,2021.0,12.0,11.0,13.8,17.9,16.5,16.5,24.0
11,2021.0,12.0,12.0,12.1,26.0,19.1,17.0,22.0
12,2021.0,12.0,13.0,6.0,30.9,17.3,17.3,23.0
13,2021.0,12.0,14.0,5.3,31.5,17.7,17.7,24.0
14,2021.0,12.0,15.0,6.6,34.3,16.4,17.7,23.0
15,2021.0,12.0,16.0,6.8,32.2,20.6,19.7,23.0
16,2021.0,12.0,17.0,5.6,30.4,20.7,20.7,24.0
17,2021.0,12.0,18.0,7.3,34.4,19.0,19.0,24.0
18,2021.0,12.0,19.0,7.1,34.8,20.4,20.4,24.0
19,2021.0,12.0,20.0,6.9,34.1,19.0,17.1,23.0
20,2021.0,12.0,21.0,8.4,33.8,16.9,18.6,23.0
21,2021.0,12.0,22.0,7.8,33.8,18.6,18.6,24.0
22,2021.0,12.0,23.0,15.0,30.0,22.5,20.1,23.0
23,2021.0,12.0,24.0,7.0,32.3,19.6,19.6,24.0
24,2021.0,12.0,25.0,9.7,37.0,19.7,19.7,24.0
25,2021.0,12.0,26.0,9.8,36.7,20.1,20.1,24.0
26,2021.0,12.0,27.0,10.0,34.8,20.4,20.4,24.0
27,2021.0,12.0,28.0,11.0,32.0,20.5,20.5,24.0
28,2021.0,12.0,29.0,10.5,24.4,20.5,20.5,24.0
29,2021.0,12.0,30.0,10.0,31.0,20.1,20.1,24.0
