,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
3,2021.0,5.0,4.0,6.1,17.0,11.8,11.8,24.0
4,2021.0,5.0,5.0,5.3,21.2,12.4,12.4,24.0
5,2021.0,5.0,6.0,3.2,24.1,13.5,13.5,24.0
6,2021.0,5.0,7.0,7.8,19.0,13.1,13.1,24.0
7,2021.0,5.0,8.0,8.7,17.6,12.6,12.6,24.0
8,2021.0,5.0,9.0,8.4,19.3,13.1,13.1,24.0
9,2021.0,5.0,10.0,2.1,20.3,9.8,9.8,21.0
10,2021.0,5.0,11.0,1.6,22.9,11.5,11.5,24.0
11,2021.0,5.0,12.0,1.4,23.3,11.9,11.9,24.0
12,2021.0,5.0,13.0,4.6,17.4,10.4,10.4,24.0
13,2021.0,5.0,14.0,8.1,20.3,13.0,13.0,24.0
14,2021.0,5.0,15.0,8.6,16.8,12.3,12.3,24.0
15,2021.0,5.0,16.0,4.3,21.3,11.7,11.7,24.0
16,2021.0,5.0,17.0,5.6,25.3,14.4,14.4,24.0
17,2021.0,5.0,18.0,6.3,16.6,10.0,10.0,24.0
18,2021.0,5.0,19.0,9.7,14.9,11.6,11.6,24.0
19,2021.0,5.0,20.0,6.1,13.0,9.8,9.8,24.0
20,2021.0,5.0,21.0,6.8,14.9,9.8,9.8,24.0
21,2021.0,5.0,22.0,1.7,15.6,8.3,8.3,24.0
22,2021.0,5.0,23.0,1.8,18.3,8.3,8.3,24.0
23,2021.0,5.0,24.0,2.1,19.2,10.1,10.1,24.0
24,2021.0,5.0,25.0,3.3,18.8,10.5,10.5,24.0
25,2021.0,5.0,26.0,2.7,22.2,10.9,10.9,24.0
26,2021.0,5.0,27.0,3.6,19.5,10.7,10.7,24.0
27,2021.0,5.0,28.0,6.1,18.3,12.3,12.3,24.0
28,2021.0,5.0,29.0,9.3,14.3,11.2,11.2,24.0
29,2021.0,5.0,30.0,5.6,17.2,9.5,9.5,24.0
30,2021.0,5.0,31.0,8.6,20.7,13.2,13.2,24.0
0,2021.0,8.0,1.0,1.6,22.8,10.7,10.7,24.0
1,2021.0,8.0,2.0,1.7,23.2,11.8,11.8,24.0
2,2021.0,8.0,3.0,1.9,22.4,11.8,11.8,24.0
3,2021.0,8.0,4.0,1.9,14.9,9.5,9.5,24.0
4,2021.0,8.0,5.0,5.3,12.3,7.6,7.6,24.0
5,2021.0,8.0,6.0,2.1,16.5,9.3,5.1,17.0
6,2021.0,8.0,7.0,7.9,14.0,9.8,9.8,24.0
7,2021.0,8.0,8.0,7.0,13.8,9.3,9.3,24.0
8,2021.0,8.0,9.0,1.4,15.4,8.1,8.1,24.0
9,2021.0,8.0,10.0,1.1,18.6,8.7,8.7,24.0
10,2021.0,8.0,11.0,-0.4,18.8,8.6,8.6,24.0
11,2021.0,8.0,12.0,0.8,10.9,6.1,5.6,22.0
12,2021.0,8.0,13.0,3.6,15.1,6.9,6.9,24.0
13,2021.0,8.0,14.0,-2.4,16.9,6.6,6.6,24.0
14,2021.0,8.0,15.0,4.6,10.2,7.3,7.3,24.0
15,2021.0,8.0,16.0,6.5,16.1,10.1,10.1,24.0
16,2021.0,8.0,17.0,9.6,19.7,12.0,12.0,24.0
17,2021.0,8.0,18.0,11.6,15.6,13.6,12.5,22.0
18,2021.0,8.0,19.0,5.5,14.1,9.8,9.2,20.0
19,2021.0,8.0,20.0,2.6,10.3,6.7,6.7,24.0
20,2021.0,8.0,21.0,8.2,14.5,11.3,11.3,24.0
21,2021.0,8.0,22.0,5.9,16.3,10.1,10.1,24.0
22,2021.0,8.0,23.0,5.6,15.5,9.0,9.0,24.0
23,2021.0,8.0,24.0,2.5,14.6,8.3,8.3,24.0
24,2021.0,8.0,25.0,4.7,14.7,9.0,9.0,24.0
25,2021.0,8.0,26.0,3.6,15.4,9.0,9.1,20.0
26,2021.0,8.0,27.0,5.4,11.8,8.8,8.8,24.0
27,2021.0,8.0,28.0,7.7,20.1,12.4,12.7,23.0
28,2021.0,8.0,29.0,5.3,14.2,12.1,12.3,20.0
29,2021.0,8.0,30.0,9.7,16.9,13.3,11.1,18.0
30,2021.0,8.0,31.0,9.2,18.7,12.2,12.1,22.0
0,2021.0,10.0,1.0,4.4,21.5,13.6,13.6,24.0
1,2021.0,10.0,2.0,6.6,17.4,11.9,11.9,24.0
2,2021.0,10.0,3.0,2.6,20.4,11.1,11.1,24.0
3,2021.0,10.0,4.0,1.7,24.3,13.0,12.5,23.0
4,2021.0,10.0,5.0,4.6,22.7,14.2,14.2,24.0
5,2021.0,10.0,6.0,3.9,26.0,16.0,16.0,24.0
6,2021.0,10.0,7.0,5.1,23.5,15.4,14.8,23.0
7,2021.0,10.0,8.0,9.6,17.3,12.5,12.5,24.0
8,2021.0,10.0,9.0,3.2,22.9,13.3,13.3,24.0
9,2021.0,10.0,10.0,9.5,22.8,15.0,15.0,24.0
10,2021.0,10.0,11.0,5.2,28.7,16.3,16.3,24.0
11,2021.0,10.0,12.0,9.8,20.2,13.6,13.6,24.0
12,2021.0,10.0,13.0,10.8,22.7,16.8,16.1,18.0
13,2021.0,10.0,14.0,7.2,13.5,11.6,11.3,22.0
14,2021.0,10.0,15.0,2.1,20.3,11.2,15.0,13.0
15,2021.0,10.0,16.0,3.2,22.8,13.8,13.8,24.0
16,2021.0,10.0,17.0,5.4,24.2,15.6,15.6,24.0
17,2021.0,10.0,18.0,3.9,28.7,16.9,16.9,24.0
18,2021.0,10.0,19.0,5.0,30.6,18.5,18.5,24.0
19,2021.0,10.0,20.0,9.0,18.7,12.5,12.5,24.0
20,2021.0,10.0,21.0,11.6,22.2,15.4,15.4,24.0
21,2021.0,10.0,22.0,10.1,20.6,15.2,15.2,24.0
22,2021.0,10.0,23.0,6.2,22.6,14.5,14.5,24.0
23,2021.0,10.0,24.0,6.0,27.0,17.1,17.1,24.0
24,2021.0,10.0,25.0,12.6,29.8,20.6,20.6,24.0
25,2021.0,10.0,26.0,8.7,26.9,19.2,19.2,24.0
26,2021.0,10.0,27.0,9.9,27.1,19.3,19.3,24.0
27,2021.0,10.0,28.0,12.4,30.3,21.7,21.7,24.0
28,2021.0,10.0,29.0,10.4,29.4,21.0,21.0,24.0
29,2021.0,10.0,30.0,9.7,30.8,21.5,21.5,24.0
30,2021.0,10.0,31.0,12.9,24.3,19.2,19.2,24.0
0,2021.0,12.0,1.0,9.7,25.2,16.4,16.4,24.0
1,2021.0,12.0,2.0,10.1,27.6,19.5,19.2,23.0
2,2021.0,12.0,3.0,9.9,26.8,19.3,19.3,24.0
3,2021.0,12.0,4.0,10.3,31.5,21.4,21.4,24.0
4,2021.0,12.0,5.0,11.6,33.5,23.6,23.6,24.0
5,2021.0,12.0,6.0,12.3,25.1,19.5,19.5,24.0
6,2021.0,12.0,7.0,11.5,24.9,17.0,17.0,24.0
7,2021.0,12.0,8.0,11.9,29.2,20.2,20.2,24.0
8,2021.0,12.0,9.0,11.6,28.9,21.2,21.2,24.0
9,2021.0,12.0,10.0,11.2,22.9,17.9,17.9,24.0
10,2021.0,12.0,11.0,13.6,17.9,15.6,15.6,24.0
11,2021.0,12.0,12.0,12.0,21.8,16.0,16.0,24.0
12,2021.0,12.0,13.0,8.0,25.7,17.6,17.6,24.0
13,2021.0,12.0,14.0,7.8,27.7,18.2,18.2,24.0
14,2021.0,12.0,15.0,10.1,30.7,21.2,21.2,24.0
15,2021.0,12.0,16.0,10.1,28.5,20.5,20.5,24.0
16,2021.0,12.0,17.0,9.4,28.8,18.6,18.6,24.0
17,2021.0,12.0,18.0,12.0,31.2,22.1,22.1,24.0
18,2021.0,12.0,19.0,12.2,32.6,23.7,23.7,24.0
19,2021.0,12.0,20.0,12.7,32.6,24.3,24.2,23.0
20,2021.0,12.0,21.0,11.8,31.5,23.4,23.4,24.0
21,2021.0,12.0,22.0,11.1,29.1,22.2,21.9,23.0
22,2021.0,12.0,23.0,12.4,26.5,19.8,19.4,23.0
23,2021.0,12.0,24.0,12.6,30.9,21.8,21.6,23.0
24,2021.0,12.0,25.0,12.4,31.9,23.2,23.2,24.0
25,2021.0,12.0,26.0,13.8,32.1,24.4,24.4,24.0
26,2021.0,12.0,27.0,12.8,29.3,22.5,21.9,23.0
27,2021.0,12.0,28.0,15.5,28.5,22.3,21.9,23.0
28,2021.0,12.0,29.0,13.4,21.1,17.0,17.0,24.0
29,2021.0,12.0,30.0,14.4,29.4,20.6,20.6,24.0
30,2021.0,12.0,31.0,12.9,30.1,22.3,22.2,23.0
0,2022.0,1.0,1.0,9.7,28.1,19.8,19.8,24.0
1,2022.0,1.0,2.0,10.2,29.6,20.3,20.3,24.0
2,2022.0,1.0,3.0,13.7,30.8,22.9,22.9,24.0
3,2022.0,1.0,4.0,14.4,29.6,22.2,22.2,24.0
4,2022.0,1.0,5.0,14.6,30.6,23.2,23.2,24.0
5,2022.0,1.0,6.0,13.1,29.7,22.3,22.3,24.0
6,2022.0,1.0,7.0,12.2,32.4,22.9,22.9,24.0
7,2022.0,1.0,8.0,14.1,27.3,21.5,21.5,24.0
8,2022.0,1.0,9.0,13.8,26.1,19.0,19.0,24.0
9,2022.0,1.0,10.0,12.5,29.9,20.9,20.9,24.0
10,2022.0,1.0,11.0,14.3,30.4,22.7,22.7,24.0
11,2022.0,1.0,12.0,15.3,29.7,23.2,23.2,24.0
12,2022.0,1.0,13.0,14.3,27.8,21.3,21.3,24.0
13,2022.0,1.0,14.0,13.5,30.8,22.4,22.4,24.0
14,2022.0,1.0,15.0,15.2,28.8,22.7,22.9,23.0
15,2022.0,1.0,16.0,14.7,23.3,18.6,18.3,23.0
16,2022.0,1.0,17.0,13.4,22.3,17.0,17.0,24.0
17,2022.0,1.0,18.0,7.5,26.7,17.8,17.8,24.0
18,2022.0,1.0,19.0,8.1,27.7,19.0,18.4,23.0
19,2022.0,1.0,20.0,7.8,28.2,18.5,18.5,24.0
20,2022.0,1.0,21.0,8.7,29.3,19.8,19.8,24.0
21,2022.0,1.0,22.0,8.8,27.7,18.7,18.7,24.0
22,2022.0,1.0,23.0,11.1,29.9,21.8,21.6,23.0
23,2022.0,1.0,24.0,11.1,31.2,22.6,22.6,24.0
24,2022.0,1.0,25.0,11.0,30.2,21.9,21.9,24.0
25,2022.0,1.0,26.0,11.6,28.4,20.7,20.7,24.0
26,2022.0,1.0,27.0,11.6,27.7,20.6,20.2,22.0
27,2022.0,1.0,28.0,12.1,26.7,18.5,19.1,19.0
28,2022.0,1.0,29.0,12.2,26.2,19.7,19.7,24.0
29,2022.0,1.0,30.0,13.9,27.9,20.4,20.4,24.0
30,2022.0,1.0,31.0,12.2,29.7,22.3,22.3,24.0
0,2022.0,3.0,1.0,8.3,29.4,19.7,19.7,24.0
1,2022.0,3.0,2.0,11.6,31.7,22.0,22.0,24.0
2,2022.0,3.0,3.0,12.4,29.5,20.9,20.9,24.0
3,2022.0,3.0,4.0,11.8,29.3,20.8,20.8,24.0
4,2022.0,3.0,5.0,12.9,29.4,21.0,21.0,24.0
5,2022.0,3.0,6.0,10.7,23.9,18.1,18.1,24.0
6,2022.0,3.0,7.0,7.2,29.3,18.2,18.2,24.0
7,2022.0,3.0,8.0,9.2,26.1,17.7,19.0,23.0
8,2022.0,3.0,9.0,9.8,27.0,18.5,18.5,24.0
9,2022.0,3.0,10.0,8.1,28.8,19.2,19.2,24.0
10,2022.0,3.0,11.0,8.1,30.6,19.8,19.8,24.0
11,2022.0,3.0,12.0,8.9,27.4,18.7,18.7,24.0
12,2022.0,3.0,13.0,9.1,30.9,20.2,20.2,24.0
13,2022.0,3.0,14.0,10.1,30.3,21.2,21.2,24.0
14,2022.0,3.0,15.0,10.2,28.6,19.9,19.9,24.0
15,2022.0,3.0,16.0,12.1,19.9,16.6,15.9,21.0
16,2022.0,3.0,17.0,13.1,22.9,18.0,18.9,13.0
17,2022.0,3.0,18.0,11.0,27.7,19.4,18.0,23.0
18,2022.0,3.0,19.0,12.1,29.9,20.4,20.4,24.0
19,2022.0,3.0,20.0,13.3,28.6,19.9,19.9,24.0
20,2022.0,3.0,21.0,6.9,25.1,16.7,16.7,24.0
21,2022.0,3.0,22.0,7.8,27.4,18.3,18.3,24.0
22,2022.0,3.0,23.0,8.5,20.6,15.0,15.0,24.0
23,2022.0,3.0,24.0,7.7,24.9,14.7,15.0,23.0
24,2022.0,3.0,25.0,4.0,29.4,16.4,15.3,22.0
25,2022.0,3.0,26.0,6.3,23.1,15.2,15.2,24.0
26,2022.0,3.0,27.0,7.1,25.4,16.2,14.6,23.0
27,2022.0,3.0,28.0,5.2,26.3,15.4,15.2,23.0
28,2022.0,3.0,29.0,7.2,23.4,16.2,16.2,24.0
29,2022.0,3.0,30.0,2.7,24.3,14.1,14.1,24.0
30,2022.0,3.0,31.0,2.8,27.1,15.1,15.1,24.0
