Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2021.0,1.0,1.0,6.5,31.0,18.7,18.9,23.0
2021.0,1.0,2.0,6.2,29.5,18.2,18.3,23.0
2021.0,1.0,3.0,8.7,27.6,17.8,18.3,22.0
2021.0,1.0,4.0,4.3,27.3,15.7,16.2,23.0
2021.0,1.0,5.0,7.2,20.9,14.0,13.0,14.0
2021.0,1.0,6.0,15.7,30.7,23.2,25.3,11.0
2021.0,1.0,7.0,14.0,27.1,19.2,19.2,24.0
2021.0,1.0,8.0,5.0,28.5,16.6,16.8,23.0
2021.0,1.0,9.0,4.8,21.1,14.7,14.7,23.0
2021.0,1.0,10.0,11.4,18.4,15.1,14.9,22.0
2021.0,1.0,11.0,9.2,20.7,14.2,14.3,23.0
2021.0,1.0,12.0,2.4,24.5,13.5,13.8,23.0
2021.0,1.0,13.0,3.2,28.3,15.2,15.5,23.0
2021.0,1.0,14.0,4.3,23.9,14.7,14.5,23.0
2021.0,1.0,15.0,10.0,20.8,16.1,16.5,23.0
2021.0,1.0,16.0,3.6,25.5,14.9,15.1,23.0
2021.0,1.0,17.0,5.8,28.7,16.9,17.7,22.0
2021.0,1.0,18.0,6.9,21.3,18.7,18.3,21.0
2021.0,1.0,19.0,20.2,33.4,26.8,29.0,10.0
2021.0,1.0,20.0,9.2,36.3,22.5,22.5,24.0
2021.0,1.0,21.0,9.2,31.9,21.2,21.3,23.0
2021.0,1.0,22.0,10.3,36.7,22.9,22.9,23.0
2021.0,1.0,23.0,11.5,32.9,22.8,23.0,23.0
2021.0,1.0,24.0,9.0,30.6,20.2,19.8,22.0
2021.0,1.0,25.0,4.1,26.7,15.5,15.5,24.0
2021.0,1.0,26.0,5.6,25.4,15.6,15.8,23.0
2021.0,1.0,27.0,5.0,22.4,14.4,14.5,23.0
2021.0,1.0,28.0,9.5,20.6,14.6,14.7,23.0
2021.0,1.0,29.0,14.8,21.9,17.1,17.5,23.0
2021.0,1.0,30.0,8.6,25.6,16.1,16.5,23.0
2021.0,1.0,31.0,12.7,25.4,19.0,17.3,20.0
2021.0,2.0,1.0,12.7,27.0,17.2,17.6,23.0
2021.0,2.0,2.0,8.2,32.1,19.5,19.8,23.0
2021.0,2.0,3.0,9.3,35.9,21.7,22.1,23.0
2021.0,2.0,4.0,10.3,39.0,23.4,24.0,23.0
2021.0,2.0,5.0,11.8,31.7,21.8,21.6,23.0
2021.0,2.0,6.0,12.7,24.9,18.5,18.3,23.0
2021.0,2.0,7.0,15.3,22.9,18.3,18.3,23.0
2021.0,2.0,8.0,11.6,30.4,18.7,19.1,23.0
2021.0,2.0,9.0,10.2,34.7,19.9,20.6,23.0
2021.0,2.0,10.0,12.7,36.0,23.3,23.5,23.0
2021.0,2.0,11.0,12.7,29.3,20.0,20.0,24.0
2021.0,2.0,12.0,10.7,30.1,18.9,18.9,24.0
2021.0,2.0,13.0,8.7,27.2,17.4,17.4,24.0
2021.0,2.0,14.0,6.8,27.6,16.3,16.3,24.0
2021.0,2.0,15.0,6.4,29.0,16.9,17.1,23.0
2021.0,2.0,16.0,7.0,25.3,15.5,15.5,24.0
2021.0,2.0,17.0,12.1,22.4,16.1,16.1,24.0
2021.0,2.0,18.0,7.6,18.5,12.9,12.9,24.0
2021.0,2.0,19.0,2.1,22.2,11.7,11.7,24.0
2021.0,2.0,20.0,2.8,25.8,12.8,13.4,23.0
2021.0,2.0,21.0,4.3,25.4,14.4,16.5,20.0
2021.0,2.0,22.0,8.6,25.4,15.1,15.1,24.0
2021.0,2.0,23.0,3.5,25.9,14.8,14.8,24.0
2021.0,2.0,24.0,6.9,35.7,18.8,18.7,23.0
2021.0,2.0,25.0,8.5,33.9,20.6,20.4,22.0
2021.0,2.0,26.0,11.3,28.3,17.6,17.6,24.0
2021.0,2.0,27.0,7.2,28.9,16.3,16.3,24.0
2021.0,2.0,28.0,6.6,29.2,16.7,16.7,24.0
2021.0,3.0,1.0,8.4,31.6,19.3,19.3,24.0
2021.0,3.0,2.0,10.6,31.6,20.1,20.1,24.0
2021.0,3.0,3.0,8.0,30.0,19.1,19.1,24.0
2021.0,3.0,4.0,8.8,33.0,19.2,20.2,23.0
2021.0,3.0,5.0,10.4,31.1,20.3,20.2,23.0
2021.0,3.0,6.0,8.6,28.7,17.8,17.8,24.0
2021.0,3.0,7.0,12.3,26.5,18.2,18.2,24.0
2021.0,3.0,8.0,6.3,30.8,17.3,17.3,24.0
2021.0,3.0,9.0,4.7,31.9,16.9,16.9,24.0
2021.0,3.0,10.0,12.7,19.9,16.0,16.0,24.0
2021.0,3.0,11.0,5.4,22.0,13.3,13.3,24.0
2021.0,3.0,12.0,5.5,28.1,15.5,15.5,24.0
2021.0,3.0,13.0,4.5,30.0,15.7,15.7,24.0
2021.0,3.0,14.0,8.0,31.1,18.1,18.1,24.0
2021.0,3.0,15.0,9.6,18.3,13.4,13.4,24.0
2021.0,3.0,16.0,12.3,18.0,14.4,14.4,24.0
2021.0,3.0,17.0,5.0,29.2,15.2,15.2,24.0
2021.0,3.0,18.0,5.5,23.5,14.1,14.1,24.0
2021.0,3.0,19.0,8.5,22.7,14.7,14.7,24.0
2021.0,3.0,20.0,8.5,24.8,15.5,15.5,24.0
2021.0,3.0,21.0,3.7,29.5,15.1,15.1,24.0
2021.0,3.0,22.0,5.3,28.4,15.5,15.5,24.0
2021.0,3.0,23.0,3.5,22.9,13.9,13.9,24.0
2021.0,3.0,24.0,6.0,23.2,13.6,13.6,24.0
2021.0,3.0,25.0,1.4,21.7,10.2,10.2,24.0
2021.0,3.0,26.0,3.1,25.6,12.9,12.9,24.0
2021.0,3.0,27.0,1.8,26.9,13.7,13.7,24.0
2021.0,3.0,28.0,3.7,27.9,15.8,14.8,22.0
2021.0,3.0,29.0,4.9,26.4,15.5,15.5,24.0
2021.0,3.0,30.0,8.3,23.2,13.8,13.8,24.0
2021.0,3.0,31.0,7.9,24.4,14.9,14.9,24.0
2021.0,4.0,1.0,13.0,16.7,14.9,14.3,16.0
2021.0,4.0,2.0,11.8,23.0,17.4,15.5,23.0
2021.0,4.0,3.0,1.8,26.4,12.7,12.7,24.0
2021.0,4.0,4.0,2.5,26.8,13.4,13.4,24.0
2021.0,4.0,5.0,7.9,18.2,13.9,13.9,24.0
2021.0,4.0,6.0,11.7,16.9,14.4,14.4,24.0
2021.0,4.0,7.0,11.2,21.1,14.9,14.9,24.0
2021.0,4.0,8.0,4.9,17.6,10.6,10.6,24.0
2021.0,4.0,9.0,5.2,16.6,9.9,9.9,24.0
2021.0,4.0,10.0,3.7,18.9,10.1,10.1,24.0
2021.0,4.0,11.0,2.3,22.6,11.1,11.6,23.0
2021.0,4.0,12.0,6.2,22.7,13.5,13.5,24.0
2021.0,4.0,13.0,5.6,28.0,14.5,14.5,24.0
2021.0,4.0,14.0,11.9,24.0,17.9,14.8,23.0
2021.0,4.0,15.0,5.0,23.9,13.2,13.2,24.0
2021.0,4.0,16.0,5.4,21.4,12.6,12.6,24.0
2021.0,4.0,17.0,1.1,25.1,10.9,10.9,24.0
2021.0,4.0,18.0,8.1,21.6,13.7,13.9,23.0
2021.0,4.0,19.0,8.3,20.4,13.6,13.6,24.0
2021.0,4.0,20.0,12.1,18.1,14.5,14.5,24.0
2021.0,4.0,21.0,9.6,14.6,12.1,12.1,24.0
2021.0,4.0,22.0,9.6,19.6,12.8,12.8,24.0
2021.0,4.0,23.0,2.3,19.3,9.7,9.7,24.0
2021.0,4.0,24.0,10.3,22.2,16.3,14.7,16.0
2021.0,4.0,25.0,1.2,22.6,9.9,9.9,24.0
2021.0,4.0,26.0,7.7,21.1,12.7,12.7,24.0
2021.0,4.0,27.0,2.6,21.2,10.1,10.1,24.0
2021.0,4.0,28.0,5.6,21.6,11.1,11.1,24.0
2021.0,4.0,29.0,6.8,19.8,11.3,11.3,24.0
2021.0,4.0,30.0,5.4,15.8,10.8,10.8,24.0
2021.0,5.0,1.0,11.7,13.3,12.6,12.6,24.0
2021.0,5.0,2.0,10.3,14.2,11.9,11.9,24.0
2021.0,5.0,3.0,7.0,16.9,11.1,11.1,24.0
2021.0,5.0,4.0,-0.8,19.0,7.1,7.1,24.0
2021.0,5.0,5.0,0.9,21.1,8.7,8.7,24.0
2021.0,5.0,6.0,0.9,24.1,8.5,8.5,24.0
2021.0,5.0,7.0,-0.5,15.3,6.4,6.4,24.0
2021.0,5.0,8.0,4.8,15.5,9.5,9.5,24.0
2021.0,5.0,9.0,6.8,15.0,10.6,10.6,24.0
2021.0,5.0,10.0,-2.4,17.5,6.2,6.2,24.0
2021.0,5.0,11.0,-2.2,20.4,4.9,4.9,24.0
2021.0,5.0,12.0,-1.4,18.3,5.5,5.5,24.0
2021.0,5.0,13.0,3.0,21.4,9.0,9.0,24.0
2021.0,5.0,14.0,7.5,19.4,11.7,11.7,24.0
2021.0,5.0,15.0,4.3,20.0,9.9,9.9,24.0
2021.0,5.0,16.0,2.1,17.9,9.0,9.0,24.0
2021.0,5.0,17.0,0.7,16.0,6.9,6.9,24.0
2021.0,5.0,18.0,2.1,13.0,6.0,6.0,24.0
2021.0,5.0,19.0,10.7,16.1,13.0,13.0,24.0
2021.0,5.0,20.0,1.0,15.6,8.5,8.5,24.0
2021.0,5.0,21.0,4.3,13.2,8.3,8.3,24.0
2021.0,5.0,22.0,6.5,12.3,8.9,8.9,24.0
2021.0,5.0,23.0,4.5,12.6,7.6,7.6,24.0
2021.0,5.0,24.0,8.1,15.1,10.9,10.9,24.0
2021.0,5.0,25.0,8.7,16.9,11.6,11.6,24.0
2021.0,5.0,26.0,8.3,16.1,12.0,12.0,24.0
2021.0,5.0,27.0,11.7,14.1,12.9,12.9,24.0
2021.0,5.0,28.0,9.2,14.3,11.5,11.5,24.0
2021.0,5.0,29.0,5.6,11.8,8.8,8.8,24.0
2021.0,5.0,30.0,2.9,12.9,6.9,6.9,24.0
2021.0,5.0,31.0,10.0,13.8,12.1,12.1,24.0
2021.0,6.0,1.0,10.7,17.2,14.2,14.2,24.0
2021.0,6.0,2.0,7.2,14.4,10.6,10.6,24.0
2021.0,6.0,3.0,11.7,16.3,13.6,13.6,24.0
2021.0,6.0,4.0,7.6,14.3,10.5,10.5,24.0
2021.0,6.0,5.0,2.5,9.2,5.1,5.1,24.0
2021.0,6.0,6.0,0.4,11.5,5.3,5.7,20.0
2021.0,6.0,7.0,1.9,9.9,5.2,5.2,24.0
2021.0,6.0,8.0,7.0,13.3,10.7,10.7,24.0
2021.0,6.0,9.0,6.7,14.8,10.4,10.4,24.0
2021.0,6.0,10.0,3.7,9.8,6.1,6.1,24.0
2021.0,6.0,11.0,7.5,16.6,10.4,10.4,24.0
2021.0,6.0,12.0,9.3,18.0,11.9,11.9,24.0
2021.0,6.0,13.0,6.7,13.9,10.6,10.6,24.0
2021.0,6.0,14.0,-0.8,11.7,5.2,5.2,24.0
2021.0,6.0,15.0,-3.9,9.6,1.9,1.9,24.0
2021.0,6.0,16.0,1.4,15.1,6.0,6.0,24.0
2021.0,6.0,17.0,0.6,13.8,5.0,5.0,24.0
2021.0,6.0,18.0,-0.9,13.9,3.5,3.5,24.0
2021.0,6.0,19.0,1.9,15.1,6.8,6.8,24.0
2021.0,6.0,20.0,-1.1,6.9,2.3,2.4,22.0
2021.0,6.0,21.0,3.1,11.1,8.9,8.9,24.0
2021.0,6.0,22.0,8.3,13.9,11.1,10.5,23.0
2021.0,6.0,23.0,8.4,14.2,11.7,11.7,24.0
2021.0,6.0,24.0,8.3,11.5,9.4,9.4,24.0
2021.0,6.0,25.0,2.9,10.1,6.9,6.9,24.0
2021.0,6.0,26.0,-2.8,9.6,1.4,1.4,24.0
2021.0,6.0,27.0,-2.1,8.6,0.1,0.6,23.0
2021.0,6.0,28.0,-4.0,13.3,0.2,0.2,24.0
2021.0,6.0,29.0,-3.1,8.1,0.4,0.4,24.0
