Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,1.0,1.0,14.7,24.2,18.9,18.9,24.0
2020.0,1.0,2.0,14.6,24.9,18.8,18.8,24.0
2020.0,1.0,3.0,12.3,23.7,17.9,17.9,24.0
2020.0,1.0,4.0,12.6,23.7,18.2,18.2,24.0
2020.0,1.0,5.0,14.7,26.8,19.8,19.8,24.0
2020.0,1.0,6.0,14.3,27.4,21.0,21.0,24.0
2020.0,1.0,7.0,12.8,26.4,20.0,20.0,24.0
2020.0,1.0,8.0,13.8,27.1,20.1,20.1,24.0
2020.0,1.0,9.0,13.0,25.0,19.2,19.2,24.0
2020.0,1.0,10.0,14.4,25.5,18.8,18.8,24.0
2020.0,1.0,11.0,13.3,25.3,18.5,18.5,24.0
2020.0,1.0,12.0,13.7,24.6,18.2,18.2,24.0
2020.0,1.0,13.0,12.4,26.1,18.2,18.2,24.0
2020.0,1.0,14.0,14.0,26.3,19.2,19.2,24.0
2020.0,1.0,15.0,13.0,24.5,19.1,19.1,24.0
2020.0,1.0,16.0,13.2,25.7,19.5,20.0,21.0
2020.0,1.0,17.0,13.1,26.0,19.0,19.0,24.0
2020.0,1.0,18.0,16.0,25.0,19.5,19.5,24.0
2020.0,1.0,19.0,16.5,26.0,20.8,20.8,24.0
2020.0,1.0,20.0,14.8,25.7,20.1,20.1,24.0
2020.0,1.0,21.0,15.5,25.9,20.3,20.3,24.0
2020.0,1.0,22.0,14.4,27.1,20.6,20.6,24.0
2020.0,1.0,23.0,15.8,28.8,22.3,23.6,16.0
2020.0,1.0,24.0,16.3,30.9,23.2,23.8,23.0
2020.0,1.0,25.0,18.0,27.4,22.1,22.1,24.0
2020.0,1.0,26.0,17.2,25.8,20.8,20.8,24.0
2020.0,1.0,27.0,17.8,25.8,21.0,21.0,24.0
2020.0,1.0,28.0,18.4,26.0,21.1,21.1,24.0
2020.0,1.0,29.0,18.1,27.4,21.6,21.6,24.0
2020.0,1.0,30.0,13.9,20.6,17.3,18.7,17.0
2020.0,1.0,31.0,14.4,24.4,19.4,19.6,23.0
2020.0,2.0,1.0,16.2,24.5,19.7,19.7,24.0
2020.0,2.0,2.0,13.7,26.0,19.8,19.8,24.0
2020.0,2.0,3.0,14.3,25.8,20.2,20.2,24.0
2020.0,2.0,4.0,15.0,26.4,20.1,20.1,24.0
2020.0,2.0,5.0,14.0,27.2,20.1,20.1,24.0
2020.0,2.0,6.0,12.8,26.9,18.9,18.9,24.0
2020.0,2.0,7.0,12.3,25.3,18.7,18.7,24.0
2020.0,2.0,8.0,11.3,24.6,17.9,17.9,24.0
2020.0,2.0,9.0,14.7,25.3,18.9,18.9,24.0
2020.0,2.0,10.0,12.1,25.1,18.3,18.3,24.0
2020.0,2.0,11.0,12.8,24.8,18.8,15.5,23.0
2020.0,2.0,12.0,14.3,26.0,19.7,19.7,24.0
2020.0,2.0,13.0,16.7,24.6,19.9,19.9,24.0
2020.0,2.0,14.0,13.3,24.1,18.6,18.6,24.0
2020.0,2.0,15.0,13.9,23.9,18.5,18.5,24.0
2020.0,2.0,16.0,15.8,25.8,19.2,19.2,24.0
2020.0,2.0,17.0,14.6,27.5,20.2,20.2,24.0
2020.0,2.0,18.0,14.1,23.6,18.4,18.4,24.0
2020.0,2.0,19.0,14.2,17.8,18.7,18.7,24.0
2020.0,2.0,20.0,12.9,25.0,18.9,17.8,21.0
2020.0,2.0,21.0,13.1,24.7,18.9,19.0,23.0
2020.0,2.0,22.0,13.3,24.9,19.2,19.3,23.0
2020.0,2.0,23.0,12.4,24.3,18.2,18.2,24.0
2020.0,2.0,24.0,11.9,24.0,17.8,17.8,24.0
2020.0,2.0,25.0,11.4,23.9,17.8,17.8,24.0
2020.0,2.0,26.0,13.0,23.2,17.5,17.6,22.0
2020.0,2.0,27.0,16.0,23.9,18.9,19.0,23.0
2020.0,2.0,28.0,15.3,24.1,18.5,18.4,23.0
2020.0,2.0,29.0,15.7,23.5,18.6,18.6,24.0
2021.0,5.0,1.0,7.4,20.8,14.0,14.2,23.0
2021.0,5.0,2.0,6.6,20.8,13.5,13.6,23.0
2021.0,5.0,3.0,8.9,22.9,15.3,15.3,23.0
2021.0,5.0,4.0,8.1,23.7,14.7,15.0,22.0
2021.0,5.0,5.0,8.2,25.1,15.4,15.7,23.0
2021.0,5.0,6.0,7.3,23.1,14.5,14.5,24.0
2021.0,5.0,7.0,13.5,21.8,15.9,16.6,20.0
2021.0,5.0,8.0,8.1,22.4,15.1,15.3,23.0
2021.0,5.0,9.0,7.4,22.3,14.9,14.9,24.0
2021.0,5.0,10.0,6.4,18.5,12.3,12.4,20.0
2021.0,5.0,11.0,7.6,18.0,12.6,12.6,23.0
2021.0,5.0,12.0,12.2,19.1,15.7,14.3,22.0
2021.0,5.0,13.0,12.3,20.7,15.8,15.8,24.0
2021.0,5.0,14.0,8.4,21.7,14.2,14.2,24.0
2021.0,5.0,15.0,9.5,18.6,13.5,13.5,24.0
2021.0,5.0,16.0,7.8,16.5,12.1,12.1,24.0
2021.0,5.0,17.0,12.4,14.2,13.3,12.7,15.0
2021.0,5.0,18.0,13.9,18.8,15.4,15.4,24.0
2021.0,5.0,19.0,14.8,22.5,16.9,16.9,24.0
2021.0,5.0,20.0,9.4,21.6,14.5,14.5,24.0
2021.0,5.0,21.0,6.8,24.5,14.5,14.5,24.0
2021.0,5.0,22.0,4.5,23.6,12.8,12.8,24.0
2021.0,5.0,23.0,3.5,17.0,10.4,10.4,24.0
2021.0,5.0,24.0,9.6,16.8,11.9,12.0,23.0
2021.0,5.0,25.0,4.0,16.7,9.7,9.7,24.0
2021.0,5.0,26.0,3.9,17.7,10.1,10.1,24.0
2021.0,5.0,27.0,5.7,17.7,11.4,11.4,24.0
2021.0,5.0,28.0,12.3,20.8,15.0,15.0,24.0
2021.0,5.0,29.0,6.8,18.0,12.2,12.2,24.0
2021.0,5.0,30.0,7.7,16.3,11.6,11.6,24.0
2021.0,5.0,31.0,6.1,21.9,12.8,12.8,24.0
2021.0,6.0,1.0,7.8,17.8,12.6,12.3,23.0
2021.0,6.0,2.0,10.6,18.1,13.4,13.4,24.0
2021.0,6.0,3.0,11.1,20.3,13.9,13.7,23.0
2021.0,6.0,4.0,12.6,18.2,14.5,14.5,24.0
2021.0,6.0,5.0,12.9,18.4,15.0,15.0,24.0
2021.0,6.0,6.0,11.0,17.0,13.4,13.4,24.0
2021.0,6.0,7.0,9.5,17.4,12.8,12.8,24.0
2021.0,6.0,8.0,6.9,16.9,11.3,11.3,24.0
2021.0,6.0,9.0,11.3,18.4,14.2,14.2,24.0
2021.0,6.0,10.0,5.2,17.9,10.8,10.8,24.0
2021.0,6.0,11.0,5.2,18.0,11.7,11.7,24.0
2021.0,6.0,12.0,10.8,18.1,12.9,12.9,24.0
2021.0,6.0,13.0,10.1,18.5,13.1,13.1,24.0
2021.0,6.0,14.0,6.5,17.4,11.4,11.4,24.0
2021.0,6.0,15.0,6.8,17.9,11.3,11.3,24.0
2021.0,6.0,16.0,5.7,20.1,11.9,11.9,24.0
2021.0,6.0,17.0,4.8,17.7,11.0,11.0,24.0
2021.0,6.0,18.0,8.9,15.7,12.2,12.2,24.0
2021.0,6.0,19.0,3.9,18.9,10.3,10.3,24.0
2021.0,6.0,20.0,4.8,17.4,10.6,10.6,24.0
2021.0,6.0,21.0,2.8,19.0,10.0,10.0,24.0
2021.0,6.0,22.0,1.9,18.6,9.6,9.6,24.0
2021.0,6.0,23.0,9.7,14.8,12.5,12.5,22.0
2021.0,6.0,24.0,4.4,19.0,10.8,11.1,23.0
2021.0,6.0,25.0,5.6,16.3,10.7,10.6,22.0
2021.0,6.0,26.0,6.0,17.1,11.0,11.0,24.0
2021.0,6.0,27.0,4.8,19.2,10.5,10.5,24.0
2021.0,6.0,28.0,3.7,19.6,11.7,14.1,12.0
2021.0,6.0,29.0,2.1,16.0,8.4,8.5,23.0
2021.0,6.0,30.0,8.1,14.4,11.3,10.4,20.0
2021.0,7.0,1.0,8.6,15.5,10.8,10.8,24.0
2021.0,7.0,2.0,3.2,16.4,8.9,8.9,24.0
2021.0,7.0,3.0,4.1,16.1,9.0,9.4,23.0
2021.0,7.0,4.0,11.4,12.0,12.5,12.5,24.0
2021.0,7.0,5.0,9.6,16.4,13.0,13.2,10.0
2021.0,7.0,6.0,8.3,17.7,13.0,12.1,22.0
2021.0,7.0,7.0,3.9,20.2,12.1,10.2,22.0
2021.0,7.0,8.0,0.0,17.6,9.0,9.7,23.0
2021.0,7.0,9.0,10.5,16.6,12.9,12.9,24.0
2021.0,7.0,10.0,3.4,16.8,8.9,8.9,24.0
2021.0,7.0,11.0,9.5,17.7,12.2,12.2,24.0
2021.0,7.0,12.0,10.9,20.3,13.7,13.7,24.0
