,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
0,2022.0,4.0,1.0,6.5,20.2,13.4,12.5,14.0
1,2022.0,4.0,2.0,9.2,17.6,13.4,12.1,23.0
2,2022.0,4.0,3.0,2.2,13.5,8.0,8.0,23.0
3,2022.0,4.0,4.0,2.5,17.0,9.8,8.6,22.0
4,2022.0,4.0,5.0,5.5,11.1,10.5,10.5,24.0
5,2022.0,4.0,6.0,9.7,12.6,11.2,13.4,21.0
6,2022.0,4.0,7.0,11.6,20.7,16.2,15.2,22.0
7,2022.0,4.0,8.0,10.3,14.4,12.2,12.1,23.0
8,2022.0,4.0,9.0,7.9,13.9,11.4,11.4,22.0
9,2022.0,4.0,10.0,4.2,11.6,7.6,7.6,24.0
10,2022.0,4.0,11.0,0.6,11.8,6.3,6.6,23.0
11,2022.0,4.0,12.0,6.4,12.8,9.3,9.3,24.0
12,2022.0,4.0,13.0,0.8,15.6,7.2,7.4,23.0
13,2022.0,4.0,14.0,1.1,23.4,10.5,10.5,22.0
14,2022.0,4.0,15.0,5.8,12.5,9.0,8.9,23.0
15,2022.0,4.0,16.0,8.7,19.1,11.4,11.7,23.0
16,2022.0,4.0,17.0,4.0,18.2,10.3,10.3,24.0
17,2022.0,4.0,18.0,3.3,17.9,9.8,10.1,23.0
18,2022.0,4.0,19.0,9.0,12.6,10.7,10.4,22.0
19,2022.0,4.0,20.0,4.8,13.2,9.0,9.2,23.0
20,2022.0,4.0,21.0,4.4,9.5,6.7,6.8,23.0
21,2022.0,4.0,22.0,7.6,13.7,9.3,9.4,22.0
22,2022.0,4.0,23.0,8.8,14.2,11.3,11.3,24.0
23,2022.0,4.0,24.0,7.3,14.3,11.0,10.9,23.0
24,2022.0,4.0,25.0,4.6,10.3,7.2,7.4,23.0
25,2022.0,4.0,26.0,6.1,11.0,8.9,9.0,22.0
26,2022.0,4.0,27.0,5.5,9.9,7.2,7.0,23.0
27,2022.0,4.0,28.0,-0.2,11.2,5.2,5.4,23.0
28,2022.0,4.0,29.0,-0.8,11.7,4.8,5.0,23.0
29,2022.0,4.0,30.0,-1.0,10.2,4.3,4.2,23.0
0,2022.0,5.0,1.0,0.8,11.9,5.4,5.4,24.0
1,2022.0,5.0,2.0,5.9,13.0,8.5,8.5,23.0
2,2022.0,5.0,3.0,4.5,15.0,8.3,8.3,23.0
3,2022.0,5.0,4.0,6.4,15.9,10.0,10.1,23.0
4,2022.0,5.0,5.0,9.3,16.0,11.1,11.2,23.0
5,2022.0,5.0,6.0,5.9,15.5,9.9,9.7,23.0
6,2022.0,5.0,7.0,7.5,16.8,10.3,10.4,23.0
7,2022.0,5.0,8.0,8.4,11.5,9.8,9.8,24.0
