,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
0,2020.0,1.0,1.0,11.3,33.8,22.6,22.6,24.0
1,2020.0,1.0,2.0,10.0,34.2,21.1,21.1,24.0
2,2020.0,1.0,3.0,12.5,34.3,23.1,23.1,24.0
3,2020.0,1.0,4.0,16.5,32.9,24.3,24.3,24.0
4,2020.0,1.0,5.0,12.5,25.4,19.7,19.7,24.0
5,2020.0,1.0,6.0,10.2,28.2,18.4,18.4,24.0
6,2020.0,1.0,7.0,9.5,31.1,18.8,18.8,24.0
7,2020.0,1.0,8.0,13.8,24.6,18.6,18.6,24.0
8,2020.0,1.0,9.0,10.9,27.3,18.2,18.2,24.0
9,2020.0,1.0,10.0,10.6,30.4,19.7,19.7,24.0
10,2020.0,1.0,11.0,12.7,32.8,21.6,21.6,24.0
11,2020.0,1.0,12.0,12.7,35.9,23.7,23.7,24.0
12,2020.0,1.0,13.0,10.4,31.6,20.6,20.6,24.0
13,2020.0,1.0,14.0,12.6,31.1,22.0,22.0,24.0
14,2020.0,1.0,15.0,10.5,25.7,19.3,18.9,22.0
15,2020.0,1.0,16.0,10.3,31.8,21.0,20.4,21.0
16,2020.0,1.0,17.0,13.6,35.6,23.7,23.7,24.0
17,2020.0,1.0,18.0,11.5,35.1,22.9,22.9,24.0
18,2020.0,1.0,19.0,15.7,33.0,24.0,24.0,24.0
19,2020.0,1.0,20.0,13.1,34.1,22.3,22.3,24.0
20,2020.0,1.0,21.0,14.5,36.6,24.2,24.2,24.0
21,2020.0,1.0,22.0,14.6,31.1,22.5,22.5,24.0
22,2020.0,1.0,23.0,13.6,33.3,23.4,24.6,19.0
23,2020.0,1.0,24.0,15.1,35.2,23.4,24.0,23.0
24,2020.0,1.0,25.0,13.6,35.1,23.9,23.9,24.0
25,2020.0,1.0,26.0,17.5,33.9,25.6,25.6,24.0
26,2020.0,1.0,27.0,16.2,35.4,25.4,25.4,24.0
27,2020.0,1.0,28.0,17.4,33.8,24.7,24.7,24.0
28,2020.0,1.0,29.0,12.9,30.3,21.4,21.4,24.0
29,2020.0,1.0,30.0,12.2,21.3,16.7,18.5,18.0
30,2020.0,1.0,31.0,14.5,34.3,24.4,23.3,23.0
0,2020.0,2.0,1.0,13.2,35.5,23.2,23.2,24.0
1,2020.0,2.0,2.0,13.6,35.1,22.7,22.7,24.0
2,2020.0,2.0,3.0,10.0,32.5,20.1,20.1,24.0
3,2020.0,2.0,4.0,11.3,19.6,18.4,18.0,22.0
4,2020.0,2.0,5.0,10.5,29.5,20.0,18.5,21.0
5,2020.0,2.0,6.0,7.0,29.9,17.8,17.8,24.0
6,2020.0,2.0,7.0,9.8,32.3,19.9,19.9,24.0
7,2020.0,2.0,8.0,11.4,36.7,22.8,22.8,24.0
8,2020.0,2.0,9.0,10.2,38.1,23.4,23.4,24.0
9,2020.0,2.0,10.0,13.4,24.8,23.6,23.6,24.0
10,2020.0,2.0,11.0,12.9,36.5,24.7,23.4,22.0
11,2020.0,2.0,12.0,13.1,30.6,21.7,21.3,23.0
12,2020.0,2.0,13.0,10.8,27.8,19.2,19.4,23.0
13,2020.0,2.0,14.0,10.0,30.6,19.3,19.3,24.0
14,2020.0,2.0,15.0,12.6,33.7,21.9,21.9,24.0
15,2020.0,2.0,16.0,11.4,33.4,22.0,22.0,24.0
16,2020.0,2.0,17.0,11.1,26.9,19.2,19.2,24.0
17,2020.0,2.0,18.0,10.3,31.8,19.8,19.8,24.0
18,2020.0,2.0,19.0,12.7,31.7,21.4,21.4,24.0
19,2020.0,2.0,20.0,10.9,34.6,22.7,21.1,23.0
20,2020.0,2.0,21.0,15.2,29.6,22.4,20.2,22.0
21,2020.0,2.0,22.0,10.3,30.4,19.2,19.5,23.0
22,2020.0,2.0,23.0,9.2,33.8,19.8,19.8,24.0
23,2020.0,2.0,24.0,9.8,25.0,16.5,16.5,24.0
24,2020.0,2.0,25.0,9.4,30.8,18.4,18.4,24.0
25,2020.0,2.0,26.0,11.0,32.4,20.8,20.8,24.0
26,2020.0,2.0,27.0,11.5,33.0,21.7,21.7,24.0
27,2020.0,2.0,28.0,12.3,33.0,22.0,21.8,23.0
28,2020.0,2.0,29.0,12.6,36.7,22.7,22.7,24.0
0,2020.0,4.0,1.0,8.1,26.3,16.7,16.7,24.0
1,2020.0,4.0,2.0,8.1,32.3,18.7,18.7,24.0
2,2020.0,4.0,3.0,10.3,29.2,18.3,18.3,24.0
3,2020.0,4.0,4.0,11.9,27.2,18.5,18.5,24.0
4,2020.0,4.0,5.0,7.8,24.1,14.5,15.3,23.0
5,2020.0,4.0,6.0,7.8,24.8,14.9,14.9,24.0
6,2020.0,4.0,7.0,3.7,28.4,14.4,14.4,24.0
7,2020.0,4.0,8.0,3.3,30.1,14.1,14.0,23.0
8,2020.0,4.0,9.0,5.4,17.3,11.4,11.4,24.0
9,2020.0,4.0,10.0,4.2,21.6,10.7,11.1,23.0
10,2020.0,4.0,11.0,7.1,20.0,12.9,12.9,24.0
11,2020.0,4.0,12.0,5.5,22.0,12.7,12.7,24.0
12,2020.0,4.0,13.0,2.7,23.3,12.6,12.6,24.0
13,2020.0,4.0,14.0,5.0,25.6,14.0,14.0,24.0
14,2020.0,4.0,15.0,5.2,27.6,16.4,14.6,23.0
15,2020.0,4.0,16.0,5.4,26.1,14.0,14.0,24.0
16,2020.0,4.0,17.0,5.0,29.3,13.6,14.1,23.0
17,2020.0,4.0,18.0,11.3,30.8,18.7,18.7,24.0
18,2020.0,4.0,19.0,13.5,26.5,19.5,19.5,24.0
19,2020.0,4.0,20.0,8.4,25.4,16.1,16.1,24.0
20,2020.0,4.0,21.0,9.4,24.0,15.1,15.1,24.0
21,2020.0,4.0,22.0,6.2,29.4,17.8,15.1,23.0
22,2020.0,4.0,23.0,12.5,24.4,16.8,16.8,24.0
23,2020.0,4.0,24.0,13.9,18.2,15.4,15.4,24.0
24,2020.0,4.0,25.0,14.0,24.1,17.0,17.0,24.0
25,2020.0,4.0,26.0,7.3,22.6,13.2,13.2,24.0
26,2020.0,4.0,27.0,10.7,22.1,14.3,14.3,24.0
27,2020.0,4.0,28.0,6.7,21.3,13.7,13.7,24.0
28,2020.0,4.0,29.0,6.8,21.4,12.0,12.0,24.0
29,2020.0,4.0,30.0,2.8,22.4,10.9,11.1,23.0
