Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2013.0,1.0,1.0,9.0,29.4,19.2,20.9,2.0
2013.0,1.0,2.0,11.0,28.4,19.7,20.3,3.0
2013.0,1.0,3.0,10.2,26.0,18.1,18.8,3.0
2013.0,1.0,4.0,9.0,27.0,18.0,18.1,3.0
2013.0,1.0,5.0,9.0,26.0,17.5,18.8,3.0
2013.0,1.0,6.0,11.2,30.8,21.0,20.7,3.0
2013.0,1.0,7.0,11.0,30.0,20.5,20.9,3.0
2013.0,1.0,8.0,11.0,31.0,21.0,19.3,3.0
2013.0,1.0,9.0,12.0,33.0,22.5,20.8,3.0
2013.0,1.0,10.0,13.4,29.0,21.2,21.3,3.0
2013.0,1.0,11.0,12.6,29.8,21.2,21.0,3.0
2013.0,1.0,12.0,11.4,26.0,18.7,18.8,3.0
2013.0,1.0,13.0,12.6,29.4,21.0,19.5,3.0
2013.0,1.0,14.0,13.4,30.0,21.7,19.7,3.0
2013.0,1.0,15.0,14.0,28.4,21.2,20.4,3.0
2013.0,1.0,16.0,13.0,27.8,20.4,19.1,3.0
2013.0,1.0,17.0,12.0,28.0,20.0,19.1,3.0
2013.0,1.0,18.0,13.0,28.4,20.7,19.8,3.0
2013.0,1.0,19.0,11.6,26.8,19.2,19.3,3.0
2013.0,1.0,20.0,10.0,28.6,19.3,19.5,3.0
2013.0,1.0,21.0,15.0,26.0,20.5,19.1,3.0
2013.0,1.0,22.0,11.0,26.8,18.9,18.4,3.0
2013.0,1.0,23.0,9.0,26.4,17.7,20.5,3.0
2013.0,1.0,24.0,12.4,27.8,20.1,18.5,3.0
2013.0,1.0,25.0,12.0,29.4,20.7,19.1,3.0
2013.0,1.0,26.0,12.0,29.0,20.5,19.3,3.0
2013.0,1.0,27.0,11.6,29.2,20.4,19.4,3.0
2013.0,1.0,28.0,11.0,29.0,20.0,19.1,3.0
2013.0,1.0,29.0,11.0,30.6,20.8,19.7,3.0
2013.0,1.0,30.0,10.6,28.4,19.5,20.5,3.0
2013.0,1.0,31.0,10.0,28.6,19.3,19.0,3.0
2013.0,2.0,1.0,10.2,28.4,19.3,18.3,3.0
2013.0,2.0,2.0,12.9,31.0,21.9,20.2,3.0
2013.0,2.0,3.0,12.8,31.2,22.0,23.7,3.0
2013.0,2.0,4.0,13.0,28.0,20.5,20.4,3.0
2013.0,2.0,5.0,13.0,29.8,21.4,19.9,3.0
2013.0,2.0,6.0,13.2,30.4,21.8,21.7,3.0
2013.0,2.0,7.0,14.0,32.8,23.4,24.0,3.0
2013.0,2.0,8.0,15.0,30.4,22.7,21.1,3.0
2013.0,2.0,9.0,14.4,27.0,20.7,21.5,3.0
