Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2021.0,1.0,1.0,7.8,20.4,14.2,14.4,23.0
2021.0,1.0,2.0,8.2,20.9,14.0,14.1,23.0
2021.0,1.0,3.0,7.9,18.4,13.2,13.3,22.0
2021.0,1.0,4.0,5.6,20.3,12.4,12.6,23.0
2021.0,1.0,5.0,6.6,13.1,9.9,9.7,14.0
2021.0,1.0,6.0,12.9,19.4,16.1,16.8,11.0
2021.0,1.0,7.0,6.1,16.8,11.8,11.8,24.0
2021.0,1.0,8.0,7.6,17.4,11.2,11.2,23.0
2021.0,1.0,9.0,9.2,16.0,11.8,11.8,23.0
2021.0,1.0,10.0,5.1,13.0,10.1,10.2,22.0
2021.0,1.0,11.0,3.7,14.9,8.4,8.9,23.0
2021.0,1.0,12.0,6.1,14.8,9.8,10.1,23.0
2021.0,1.0,13.0,6.0,19.5,12.2,12.6,23.0
2021.0,1.0,14.0,7.3,17.6,11.4,11.4,23.0
2021.0,1.0,15.0,9.2,16.0,12.6,12.4,23.0
2021.0,1.0,16.0,9.3,16.8,13.1,13.0,23.0
2021.0,1.0,17.0,10.0,19.8,14.1,14.2,22.0
2021.0,1.0,18.0,11.6,14.4,15.0,15.0,21.0
2021.0,1.0,19.0,14.3,14.9,14.6,14.6,10.0
2021.0,1.0,20.0,14.0,23.2,17.3,17.3,24.0
2021.0,1.0,21.0,13.9,23.4,17.2,17.4,23.0
2021.0,1.0,22.0,13.8,18.0,18.2,18.2,23.0
2021.0,1.0,23.0,10.6,22.1,16.4,16.7,19.0
2021.0,1.0,24.0,6.0,18.8,12.5,12.4,23.0
2021.0,1.0,25.0,10.4,16.3,12.8,12.8,24.0
2021.0,1.0,26.0,6.3,16.9,11.1,11.3,23.0
2021.0,1.0,27.0,10.0,16.3,12.3,12.3,23.0
2021.0,1.0,28.0,8.7,16.3,12.0,12.1,23.0
2021.0,1.0,29.0,6.6,20.0,12.8,13.0,23.0
2021.0,1.0,30.0,6.7,19.9,12.9,12.9,23.0
2021.0,1.0,31.0,10.1,22.7,16.4,14.4,20.0
2021.0,2.0,1.0,9.8,23.0,14.7,14.7,23.0
2021.0,2.0,2.0,8.7,23.2,14.6,14.9,23.0
2021.0,2.0,3.0,10.0,24.9,15.8,16.2,23.0
2021.0,2.0,4.0,11.6,30.8,19.8,20.0,23.0
2021.0,2.0,5.0,14.1,28.9,21.1,21.2,23.0
2021.0,2.0,6.0,10.5,26.9,18.3,18.4,23.0
2021.0,2.0,7.0,10.3,28.1,18.5,18.9,23.0
2021.0,2.0,8.0,12.2,28.6,20.0,20.1,23.0
2021.0,2.0,9.0,11.9,30.3,20.2,20.5,23.0
2021.0,2.0,10.0,13.2,29.8,20.6,20.7,23.0
2021.0,2.0,11.0,12.8,16.9,14.6,14.6,24.0
2021.0,2.0,12.0,8.5,20.9,13.6,13.6,24.0
2021.0,2.0,13.0,7.4,17.0,12.1,12.1,24.0
2021.0,2.0,14.0,8.9,19.9,13.9,13.9,24.0
2021.0,2.0,15.0,6.3,20.6,12.3,12.5,23.0
2021.0,2.0,16.0,6.4,19.3,11.7,11.7,24.0
2021.0,2.0,17.0,10.3,18.0,13.2,13.2,24.0
2021.0,2.0,18.0,8.2,14.9,12.0,12.0,24.0
2021.0,2.0,19.0,5.6,16.6,10.0,10.0,24.0
2021.0,2.0,20.0,5.8,16.7,11.1,11.1,23.0
2021.0,2.0,21.0,9.7,14.8,12.0,12.0,20.0
2021.0,2.0,22.0,7.6,15.5,10.9,10.9,24.0
2021.0,2.0,23.0,7.2,22.8,13.3,13.3,24.0
2021.0,2.0,24.0,10.3,25.8,16.2,16.0,23.0
2021.0,2.0,25.0,10.0,27.2,16.4,16.3,22.0
2021.0,2.0,26.0,10.8,18.9,13.6,13.6,24.0
2021.0,2.0,27.0,9.8,19.2,13.0,13.0,24.0
2021.0,2.0,28.0,10.2,21.1,14.4,14.4,24.0
2021.0,3.0,1.0,14.3,17.6,16.0,16.0,24.0
2021.0,3.0,2.0,9.0,24.4,15.1,15.1,24.0
2021.0,3.0,3.0,9.8,22.6,15.1,15.1,24.0
2021.0,3.0,4.0,8.0,25.0,15.9,15.9,24.0
2021.0,3.0,5.0,9.3,25.8,15.9,15.8,23.0
