,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
0,1996.0,1.0,1.0,13.5,29.4,21.4,24.4,2.0
1,1996.0,1.0,2.0,11.4,27.6,19.5,22.0,3.0
2,1996.0,1.0,3.0,10.4,27.4,18.9,20.1,3.0
3,1996.0,1.0,4.0,11.2,28.0,19.6,21.3,3.0
4,1996.0,1.0,5.0,10.4,30.2,20.3,22.5,3.0
5,1996.0,1.0,6.0,9.6,27.3,18.4,20.6,3.0
6,1996.0,1.0,7.0,9.8,27.2,18.5,19.1,3.0
7,1996.0,1.0,8.0,10.4,28.0,19.2,22.2,3.0
8,1996.0,1.0,9.0,10.4,28.0,19.2,19.0,3.0
9,1996.0,1.0,10.0,10.8,26.2,18.5,20.0,3.0
10,1996.0,1.0,11.0,11.8,29.0,20.4,21.3,3.0
11,1996.0,1.0,12.0,12.4,28.0,20.2,19.6,3.0
12,1996.0,1.0,13.0,9.4,31.8,20.6,21.9,3.0
13,1996.0,1.0,14.0,10.6,29.0,19.8,21.7,3.0
14,1996.0,1.0,15.0,9.6,28.3,18.9,21.5,3.0
15,1996.0,1.0,16.0,10.0,24.0,17.0,20.9,3.0
16,1996.0,1.0,17.0,10.0,26.0,18.0,19.4,3.0
17,1996.0,1.0,18.0,11.0,26.2,18.6,19.2,3.0
18,1996.0,1.0,19.0,10.9,28.0,19.4,20.5,3.0
19,1996.0,1.0,20.0,10.0,30.2,20.1,21.5,3.0
20,1996.0,1.0,21.0,11.4,27.1,19.3,21.0,3.0
21,1996.0,1.0,22.0,11.4,28.5,19.9,20.8,3.0
22,1996.0,1.0,23.0,9.8,28.8,19.3,21.4,3.0
23,1996.0,1.0,24.0,11.0,27.8,19.4,20.7,3.0
24,1996.0,1.0,25.0,10.0,27.4,18.7,20.7,3.0
25,1996.0,1.0,26.0,11.6,28.2,19.9,21.1,3.0
26,1996.0,1.0,27.0,12.8,24.0,18.4,20.1,3.0
27,1996.0,1.0,28.0,11.2,29.2,20.2,22.0,3.0
28,1996.0,1.0,29.0,12.0,29.2,20.6,21.0,3.0
29,1996.0,1.0,30.0,11.4,27.2,19.3,20.9,3.0
30,1996.0,1.0,31.0,13.4,22.0,17.7,18.6,3.0
0,1996.0,2.0,1.0,13.4,22.8,18.1,18.7,3.0
1,1996.0,2.0,2.0,12.0,28.4,20.2,21.0,3.0
2,1996.0,2.0,3.0,10.2,25.3,17.7,20.2,3.0
3,1996.0,2.0,4.0,12.4,25.4,18.9,18.2,3.0
4,1996.0,2.0,5.0,9.9,27.6,18.8,19.7,3.0
5,1996.0,2.0,6.0,9.2,28.4,18.8,20.7,3.0
6,1996.0,2.0,7.0,9.8,31.8,20.8,22.3,3.0
7,1996.0,2.0,8.0,12.6,30.8,21.7,23.3,3.0
8,1996.0,2.0,9.0,10.2,28.0,19.1,21.7,3.0
9,1996.0,2.0,10.0,11.0,28.4,19.7,21.3,3.0
10,1996.0,2.0,11.0,11.0,30.2,20.6,22.6,3.0
11,1996.0,2.0,12.0,10.4,28.2,19.3,19.5,3.0
12,1996.0,2.0,13.0,10.4,28.0,19.2,20.5,3.0
13,1996.0,2.0,14.0,11.0,28.4,19.7,21.3,3.0
14,1996.0,2.0,15.0,10.8,27.4,19.1,18.9,3.0
15,1996.0,2.0,16.0,11.2,26.8,19.0,19.3,3.0
16,1996.0,2.0,17.0,11.4,28.2,19.8,20.5,3.0
17,1996.0,2.0,18.0,11.6,25.4,18.5,19.5,3.0
18,1996.0,2.0,19.0,11.8,25.2,18.5,16.9,3.0
19,1996.0,2.0,20.0,10.2,28.4,19.3,20.2,3.0
20,1996.0,2.0,21.0,9.6,28.2,18.9,19.9,3.0
21,1996.0,2.0,22.0,9.6,28.6,19.1,20.1,3.0
22,1996.0,2.0,23.0,11.0,31.2,21.1,21.8,3.0
23,1996.0,2.0,24.0,10.6,30.4,20.5,20.7,3.0
24,1996.0,2.0,25.0,10.4,27.3,18.8,19.6,3.0
25,1996.0,2.0,26.0,10.4,25.2,17.8,17.7,3.0
26,1996.0,2.0,27.0,11.8,24.2,18.0,18.3,3.0
27,1996.0,2.0,28.0,11.5,27.4,19.4,19.3,3.0
28,1996.0,2.0,29.0,10.8,22.4,16.6,17.6,3.0
0,1996.0,3.0,1.0,11.2,27.4,19.3,18.8,3.0
1,1996.0,3.0,2.0,8.9,28.8,18.8,19.6,3.0
2,1996.0,3.0,3.0,10.2,28.2,19.2,20.9,3.0
3,1996.0,3.0,4.0,11.8,26.4,19.1,19.4,3.0
4,1996.0,3.0,5.0,10.8,27.4,19.1,19.7,3.0
5,1996.0,3.0,6.0,10.8,30.2,20.5,20.3,3.0
6,1996.0,3.0,7.0,13.0,29.6,21.3,22.1,3.0
7,1996.0,3.0,8.0,10.8,29.4,20.1,21.1,3.0
8,1996.0,3.0,9.0,10.4,26.4,18.4,19.3,3.0
9,1996.0,3.0,10.0,12.2,28.4,20.3,19.5,3.0
10,1996.0,3.0,11.0,11.0,27.0,19.0,18.4,3.0
11,1996.0,3.0,12.0,8.2,26.8,17.5,17.9,3.0
12,1996.0,3.0,13.0,7.6,28.0,17.8,18.9,3.0
13,1996.0,3.0,14.0,9.8,28.4,19.1,20.0,3.0
14,1996.0,3.0,15.0,10.4,28.0,19.2,19.5,3.0
15,1996.0,3.0,16.0,10.8,31.0,20.9,21.3,3.0
16,1996.0,3.0,17.0,12.0,28.0,20.0,21.2,3.0
17,1996.0,3.0,18.0,12.2,24.8,18.5,18.2,3.0
18,1996.0,3.0,19.0,13.8,24.6,19.2,19.3,3.0
19,1996.0,3.0,20.0,10.2,28.4,19.3,18.9,3.0
20,1996.0,3.0,21.0,11.0,28.2,19.6,19.3,3.0
21,1996.0,3.0,22.0,10.0,28.6,19.3,18.9,3.0
22,1996.0,3.0,23.0,12.2,26.4,19.3,19.1,3.0
23,1996.0,3.0,24.0,12.4,23.2,17.8,17.3,3.0
24,1996.0,3.0,25.0,12.4,19.8,16.1,16.2,3.0
25,1996.0,3.0,26.0,13.0,26.0,19.5,17.8,3.0
26,1996.0,3.0,27.0,8.6,29.8,19.2,19.1,3.0
27,1996.0,3.0,28.0,7.2,27.2,17.2,17.8,3.0
28,1996.0,3.0,29.0,9.2,25.6,17.4,17.6,3.0
29,1996.0,3.0,30.0,7.6,27.4,17.5,17.6,3.0
30,1996.0,3.0,31.0,9.0,27.8,18.4,19.5,3.0
0,1996.0,4.0,1.0,8.4,25.2,16.8,17.4,3.0
1,1996.0,4.0,2.0,7.4,15.6,11.5,13.1,3.0
2,1996.0,4.0,3.0,9.2,16.4,12.8,12.0,3.0
3,1996.0,4.0,4.0,8.0,18.2,13.1,13.6,3.0
4,1996.0,4.0,5.0,9.8,20.8,15.3,13.4,3.0
5,1996.0,4.0,6.0,7.1,30.2,18.7,18.2,3.0
6,1996.0,4.0,7.0,8.6,30.3,19.4,20.5,3.0
7,1996.0,4.0,8.0,8.8,26.2,17.5,17.3,3.0
8,1996.0,4.0,9.0,9.6,29.7,19.7,18.6,3.0
9,1996.0,4.0,10.0,8.6,28.2,18.4,18.7,3.0
10,1996.0,4.0,11.0,9.8,24.8,17.3,15.9,3.0
11,1996.0,4.0,12.0,9.8,25.3,17.5,18.1,3.0
12,1996.0,4.0,13.0,7.8,25.0,16.4,16.7,3.0
13,1996.0,4.0,14.0,6.6,20.8,13.7,15.1,3.0
14,1996.0,4.0,15.0,7.6,22.6,15.1,15.1,3.0
15,1996.0,4.0,16.0,5.6,29.0,17.3,16.9,3.0
16,1996.0,4.0,17.0,8.7,32.3,20.5,19.7,3.0
17,1996.0,4.0,18.0,5.8,21.8,13.8,15.3,3.0
18,1996.0,4.0,19.0,10.8,18.2,14.5,14.6,3.0
19,1996.0,4.0,20.0,9.0,21.8,15.4,14.4,3.0
20,1996.0,4.0,21.0,6.2,22.4,14.3,14.2,3.0
21,1996.0,4.0,22.0,5.8,21.0,13.4,11.7,3.0
22,1996.0,4.0,23.0,4.8,20.6,12.7,12.6,3.0
23,1996.0,4.0,24.0,9.4,22.2,15.8,15.2,3.0
24,1996.0,4.0,25.0,7.6,25.2,16.4,15.3,3.0
25,1996.0,4.0,26.0,6.6,25.0,15.8,16.0,3.0
26,1996.0,4.0,27.0,5.9,24.6,15.3,15.0,3.0
27,1996.0,4.0,28.0,6.4,26.0,16.2,15.7,3.0
28,1996.0,4.0,29.0,4.7,23.2,14.0,13.5,3.0
29,1996.0,4.0,30.0,4.6,28.0,16.3,15.6,3.0
0,1996.0,5.0,1.0,6.2,30.9,18.5,18.0,3.0
1,1996.0,5.0,2.0,5.8,26.2,16.0,16.2,3.0
2,1996.0,5.0,3.0,6.8,25.2,16.0,14.9,3.0
3,1996.0,5.0,4.0,5.0,20.0,12.5,12.8,3.0
4,1996.0,5.0,5.0,5.8,19.8,12.8,13.1,3.0
5,1996.0,5.0,6.0,4.8,18.2,11.5,12.2,3.0
6,1996.0,5.0,7.0,9.2,21.8,15.5,13.9,3.0
7,1996.0,5.0,8.0,8.0,23.2,15.6,15.1,3.0
8,1996.0,5.0,9.0,5.2,26.0,15.6,14.6,3.0
9,1996.0,5.0,10.0,7.0,33.2,20.1,17.4,3.0
10,1996.0,5.0,11.0,3.8,20.0,11.9,14.1,3.0
11,1996.0,5.0,12.0,2.4,20.2,11.3,11.7,3.0
12,1996.0,5.0,13.0,2.8,23.1,13.0,11.6,3.0
13,1996.0,5.0,14.0,2.8,19.8,11.3,11.3,3.0
14,1996.0,5.0,15.0,8.3,19.2,13.8,12.3,3.0
15,1996.0,5.0,16.0,9.6,17.8,13.7,13.6,3.0
16,1996.0,5.0,17.0,7.6,20.8,14.2,12.9,3.0
17,1996.0,5.0,18.0,3.6,20.4,12.0,11.7,3.0
18,1996.0,5.0,19.0,6.8,21.4,14.1,13.3,3.0
19,1996.0,5.0,20.0,3.8,19.8,11.8,11.7,3.0
20,1996.0,5.0,21.0,5.4,17.4,11.4,11.4,3.0
21,1996.0,5.0,22.0,6.2,21.0,13.6,12.1,3.0
22,1996.0,5.0,23.0,1.8,18.0,9.9,10.1,3.0
23,1996.0,5.0,24.0,2.5,18.8,10.6,11.0,3.0
24,1996.0,5.0,25.0,6.9,22.8,14.8,12.6,3.0
25,1996.0,5.0,26.0,4.8,21.6,13.2,13.5,3.0
26,1996.0,5.0,27.0,3.0,23.0,13.0,12.4,3.0
27,1996.0,5.0,28.0,3.9,23.0,13.5,13.9,3.0
28,1996.0,5.0,29.0,6.8,21.4,14.1,12.5,3.0
29,1996.0,5.0,30.0,2.4,22.9,12.6,12.0,3.0
30,1996.0,5.0,31.0,-1.3,20.2,9.5,9.1,3.0
0,1996.0,6.0,1.0,-0.5,20.6,10.1,9.3,3.0
1,1996.0,6.0,2.0,1.4,19.6,10.5,9.1,3.0
2,1996.0,6.0,3.0,1.0,26.6,13.8,11.9,3.0
3,1996.0,6.0,4.0,4.8,26.8,15.8,13.7,3.0
