,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
0,2020.0,1.0,1.0,9.2,27.4,18.1,18.1,24.0
1,2020.0,1.0,2.0,8.9,29.8,18.3,18.3,24.0
2,2020.0,1.0,3.0,9.2,31.0,19.1,19.1,24.0
3,2020.0,1.0,4.0,9.9,32.9,21.6,21.6,24.0
4,2020.0,1.0,5.0,9.0,24.2,17.3,17.3,24.0
5,2020.0,1.0,6.0,7.3,27.9,17.5,17.5,24.0
6,2020.0,1.0,7.0,7.7,29.2,18.7,18.7,24.0
7,2020.0,1.0,8.0,11.7,25.6,17.8,17.8,24.0
8,2020.0,1.0,9.0,7.3,29.9,18.3,18.3,24.0
9,2020.0,1.0,10.0,7.1,32.9,19.7,19.7,24.0
10,2020.0,1.0,11.0,7.8,34.7,20.7,20.7,24.0
11,2020.0,1.0,12.0,8.3,31.9,19.9,19.9,24.0
12,2020.0,1.0,13.0,10.4,33.1,20.1,20.1,24.0
13,2020.0,1.0,14.0,9.2,33.5,21.1,21.1,24.0
14,2020.0,1.0,15.0,14.0,30.4,21.8,21.8,24.0
15,2020.0,1.0,16.0,8.9,30.5,19.7,19.7,24.0
16,2020.0,1.0,17.0,8.8,30.7,19.6,19.6,24.0
17,2020.0,1.0,18.0,9.2,31.4,19.7,19.7,24.0
18,2020.0,1.0,19.0,13.7,25.6,19.5,19.5,24.0
19,2020.0,1.0,20.0,11.1,33.6,20.5,20.5,24.0
20,2020.0,1.0,21.0,8.8,31.1,19.4,19.4,24.0
21,2020.0,1.0,22.0,9.8,27.1,17.9,17.9,24.0
22,2020.0,1.0,23.0,11.9,31.0,20.1,20.1,24.0
23,2020.0,1.0,24.0,13.5,35.0,22.7,22.7,24.0
24,2020.0,1.0,25.0,8.9,35.7,21.7,21.7,24.0
25,2020.0,1.0,26.0,10.7,35.8,22.3,22.3,24.0
26,2020.0,1.0,27.0,13.0,34.4,24.0,24.0,24.0
27,2020.0,1.0,28.0,11.0,33.8,21.6,21.6,24.0
28,2020.0,1.0,29.0,14.4,30.6,21.3,21.3,24.0
29,2020.0,1.0,30.0,10.2,33.5,21.5,20.3,22.0
30,2020.0,1.0,31.0,8.9,34.9,20.9,20.9,24.0
0,2020.0,9.0,1.0,8.0,14.2,10.1,10.1,24.0
1,2020.0,9.0,2.0,2.8,18.5,10.0,10.0,24.0
2,2020.0,9.0,3.0,3.6,19.4,11.0,11.0,24.0
3,2020.0,9.0,4.0,6.0,20.0,11.3,11.3,24.0
4,2020.0,9.0,5.0,5.7,17.5,10.7,10.7,24.0
5,2020.0,9.0,6.0,4.8,22.0,10.6,11.9,23.0
6,2020.0,9.0,7.0,4.5,18.2,10.4,10.4,24.0
7,2020.0,9.0,8.0,9.1,13.4,11.0,11.0,24.0
8,2020.0,9.0,9.0,8.3,21.4,13.1,13.1,24.0
9,2020.0,9.0,10.0,5.7,21.6,12.8,12.8,24.0
10,2020.0,9.0,11.0,6.7,20.3,12.8,12.8,24.0
11,2020.0,9.0,12.0,1.6,19.7,10.6,10.6,24.0
12,2020.0,9.0,13.0,3.1,21.8,11.8,11.8,24.0
13,2020.0,9.0,14.0,5.6,23.5,12.8,12.8,24.0
14,2020.0,9.0,15.0,4.2,13.7,10.0,10.0,24.0
15,2020.0,9.0,16.0,7.4,23.5,13.9,13.9,24.0
16,2020.0,9.0,17.0,5.4,26.4,15.3,15.3,24.0
17,2020.0,9.0,18.0,8.5,23.5,15.3,15.3,24.0
18,2020.0,9.0,19.0,6.5,25.8,14.9,14.9,24.0
19,2020.0,9.0,20.0,2.9,23.3,11.8,11.6,23.0
20,2020.0,9.0,21.0,9.3,23.0,13.4,13.4,24.0
21,2020.0,9.0,22.0,7.6,27.0,15.3,15.3,24.0
22,2020.0,9.0,23.0,5.1,26.9,15.3,15.3,24.0
23,2020.0,9.0,24.0,7.1,21.9,13.9,13.9,24.0
24,2020.0,9.0,25.0,10.1,13.3,11.4,11.4,24.0
25,2020.0,9.0,26.0,7.1,19.0,12.7,12.7,24.0
26,2020.0,9.0,27.0,2.9,23.5,12.4,12.4,24.0
27,2020.0,9.0,28.0,2.3,23.3,12.4,12.4,24.0
28,2020.0,9.0,29.0,9.6,18.0,12.5,12.5,24.0
29,2020.0,9.0,30.0,3.4,15.7,9.5,9.5,24.0
0,2021.0,1.0,1.0,10.4,30.4,19.1,19.1,24.0
1,2021.0,1.0,2.0,11.6,25.9,18.2,18.2,24.0
2,2021.0,1.0,3.0,11.2,33.7,20.4,20.4,24.0
3,2021.0,1.0,4.0,11.7,32.0,21.5,21.5,24.0
4,2021.0,1.0,5.0,9.5,30.0,18.8,18.8,24.0
5,2021.0,1.0,6.0,9.6,31.5,18.8,18.8,24.0
6,2021.0,1.0,7.0,9.5,32.9,20.5,20.5,24.0
7,2021.0,1.0,8.0,9.6,27.7,18.8,18.7,23.0
8,2021.0,1.0,9.0,12.6,28.5,18.1,18.1,24.0
9,2021.0,1.0,10.0,6.0,28.3,16.7,16.7,24.0
10,2021.0,1.0,11.0,7.9,29.1,18.3,18.3,24.0
11,2021.0,1.0,12.0,6.7,31.6,18.8,18.8,24.0
12,2021.0,1.0,13.0,5.9,31.1,18.4,18.4,24.0
13,2021.0,1.0,14.0,6.4,30.3,17.9,17.9,24.0
14,2021.0,1.0,15.0,7.0,31.2,18.8,18.8,24.0
15,2021.0,1.0,16.0,8.6,31.4,20.0,20.0,24.0
16,2021.0,1.0,17.0,6.7,34.0,20.0,20.0,24.0
17,2021.0,1.0,18.0,8.0,28.3,18.7,18.7,24.0
18,2021.0,1.0,19.0,10.0,25.0,17.3,16.8,21.0
19,2021.0,1.0,20.0,11.1,27.9,18.3,18.2,23.0
20,2021.0,1.0,21.0,11.3,17.7,14.5,15.1,17.0
21,2021.0,1.0,22.0,11.2,25.2,18.2,22.0,12.0
22,2021.0,1.0,23.0,12.0,27.4,18.2,18.2,24.0
23,2021.0,1.0,24.0,12.4,30.1,20.0,20.0,24.0
24,2021.0,1.0,25.0,13.1,29.9,19.5,19.5,24.0
25,2021.0,1.0,26.0,8.6,30.5,19.2,19.2,24.0
26,2021.0,1.0,27.0,7.1,30.4,18.6,18.6,24.0
27,2021.0,1.0,28.0,8.2,29.6,19.1,19.1,24.0
28,2021.0,1.0,29.0,14.0,23.5,18.0,18.0,24.0
29,2021.0,1.0,30.0,13.8,19.1,16.3,16.3,24.0
30,2021.0,1.0,31.0,15.1,26.8,19.7,19.7,24.0
0,2021.0,4.0,1.0,10.0,21.7,14.3,14.3,24.0
1,2021.0,4.0,2.0,7.5,27.3,14.9,14.9,24.0
2,2021.0,4.0,3.0,3.8,29.2,14.8,14.8,24.0
3,2021.0,4.0,4.0,7.3,16.8,12.9,12.9,24.0
4,2021.0,4.0,5.0,11.1,23.5,16.6,16.6,24.0
5,2021.0,4.0,6.0,7.2,25.5,16.3,14.9,23.0
6,2021.0,4.0,7.0,5.1,26.6,14.7,14.7,24.0
7,2021.0,4.0,8.0,8.5,24.7,16.7,16.7,24.0
8,2021.0,4.0,9.0,3.7,23.9,12.8,12.8,24.0
9,2021.0,4.0,10.0,3.7,22.3,13.1,13.1,24.0
10,2021.0,4.0,11.0,4.1,27.5,14.3,14.3,24.0
11,2021.0,4.0,12.0,3.5,29.1,14.4,14.4,24.0
12,2021.0,4.0,13.0,5.7,29.0,16.0,16.0,24.0
13,2021.0,4.0,14.0,8.6,23.1,14.1,14.1,24.0
14,2021.0,4.0,15.0,7.0,27.8,14.1,14.1,24.0
15,2021.0,4.0,16.0,3.8,28.9,14.9,14.9,24.0
16,2021.0,4.0,17.0,10.5,16.5,13.9,13.7,23.0
17,2021.0,4.0,18.0,10.9,21.7,15.2,15.2,24.0
18,2021.0,4.0,19.0,5.3,16.1,10.3,10.3,24.0
19,2021.0,4.0,20.0,11.7,21.8,15.0,15.0,24.0
20,2021.0,4.0,21.0,9.3,21.6,14.9,14.9,24.0
21,2021.0,4.0,22.0,5.6,17.3,10.8,10.8,24.0
22,2021.0,4.0,23.0,12.5,16.5,14.0,14.0,24.0
23,2021.0,4.0,24.0,3.7,22.7,11.9,11.9,24.0
24,2021.0,4.0,25.0,0.5,25.1,11.0,11.0,24.0
25,2021.0,4.0,26.0,1.2,25.1,11.7,11.7,24.0
26,2021.0,4.0,27.0,9.7,20.3,12.5,12.5,24.0
27,2021.0,4.0,28.0,5.0,23.1,11.5,11.5,24.0
28,2021.0,4.0,29.0,6.2,16.3,11.1,11.1,24.0
29,2021.0,4.0,30.0,12.4,19.7,14.8,14.8,24.0
0,2021.0,5.0,1.0,8.2,18.9,12.9,12.9,24.0
1,2021.0,5.0,2.0,8.8,18.4,12.5,12.5,24.0
2,2021.0,5.0,3.0,8.6,18.9,13.0,13.0,24.0
3,2021.0,5.0,4.0,4.1,17.7,10.9,10.9,24.0
4,2021.0,5.0,5.0,2.7,23.8,11.4,11.4,24.0
5,2021.0,5.0,6.0,1.6,24.8,11.3,11.3,24.0
6,2021.0,5.0,7.0,6.3,21.1,13.3,13.3,24.0
7,2021.0,5.0,8.0,7.1,18.5,12.2,12.2,24.0
8,2021.0,5.0,9.0,3.4,20.1,11.4,11.4,24.0
9,2021.0,5.0,10.0,-0.3,20.1,8.4,7.9,21.0
10,2021.0,5.0,11.0,-1.3,23.2,8.2,8.2,24.0
11,2021.0,5.0,12.0,0.6,23.4,9.6,9.6,24.0
12,2021.0,5.0,13.0,2.0,20.1,10.2,10.2,24.0
13,2021.0,5.0,14.0,4.5,21.6,11.9,11.9,24.0
14,2021.0,5.0,15.0,7.4,19.7,11.8,11.8,24.0
15,2021.0,5.0,16.0,0.5,20.8,9.4,9.4,24.0
16,2021.0,5.0,17.0,1.3,22.8,10.9,10.9,24.0
17,2021.0,5.0,18.0,7.5,14.6,12.0,12.0,24.0
18,2021.0,5.0,19.0,10.0,17.3,13.3,13.3,24.0
19,2021.0,5.0,20.0,4.8,12.9,9.5,9.5,24.0
20,2021.0,5.0,21.0,6.0,15.6,10.0,10.0,24.0
21,2021.0,5.0,22.0,-0.3,17.5,7.4,7.4,24.0
22,2021.0,5.0,23.0,1.8,19.6,9.2,9.2,24.0
23,2021.0,5.0,24.0,2.5,20.7,9.9,9.9,24.0
24,2021.0,5.0,25.0,5.8,21.1,11.0,11.0,24.0
25,2021.0,5.0,26.0,3.6,21.1,10.7,10.7,24.0
26,2021.0,5.0,27.0,1.5,20.5,9.6,9.6,24.0
27,2021.0,5.0,28.0,7.1,16.2,11.4,11.4,24.0
28,2021.0,5.0,29.0,3.6,16.7,10.8,10.8,24.0
29,2021.0,5.0,30.0,0.8,18.4,9.4,9.4,24.0
30,2021.0,5.0,31.0,5.1,22.7,13.1,13.1,24.0
0,2021.0,6.0,1.0,12.6,17.3,14.5,14.5,24.0
1,2021.0,6.0,2.0,6.2,22.6,13.4,13.4,24.0
2,2021.0,6.0,3.0,8.4,22.8,13.7,13.7,24.0
3,2021.0,6.0,4.0,8.4,17.8,12.8,12.8,24.0
4,2021.0,6.0,5.0,4.7,17.7,11.8,11.8,24.0
5,2021.0,6.0,6.0,6.1,14.6,9.3,9.3,24.0
6,2021.0,6.0,7.0,9.0,20.0,12.4,12.4,24.0
7,2021.0,6.0,8.0,2.7,19.6,9.5,9.5,24.0
8,2021.0,6.0,9.0,5.2,14.7,10.1,10.1,24.0
9,2021.0,6.0,10.0,7.6,18.3,12.1,12.1,24.0
10,2021.0,6.0,11.0,5.9,19.0,10.7,10.7,24.0
11,2021.0,6.0,12.0,7.9,19.7,12.0,12.0,24.0
12,2021.0,6.0,13.0,6.5,13.2,9.6,9.6,24.0
13,2021.0,6.0,14.0,6.2,15.4,10.1,10.1,24.0
14,2021.0,6.0,15.0,9.8,15.0,11.2,11.2,24.0
15,2021.0,6.0,16.0,6.6,19.0,12.0,12.0,24.0
16,2021.0,6.0,17.0,0.9,16.7,7.4,7.4,24.0
17,2021.0,6.0,18.0,5.8,11.2,8.4,8.4,24.0
18,2021.0,6.0,19.0,1.1,13.7,8.2,8.2,24.0
19,2021.0,6.0,20.0,2.1,15.8,7.5,7.5,24.0
20,2021.0,6.0,21.0,0.0,17.5,6.7,6.7,24.0
21,2021.0,6.0,22.0,2.4,16.8,9.6,5.0,14.0
22,2021.0,6.0,23.0,10.3,15.4,12.3,12.3,24.0
23,2021.0,6.0,24.0,3.1,12.6,9.2,9.2,24.0
24,2021.0,6.0,25.0,5.7,11.1,9.2,9.2,24.0
25,2021.0,6.0,26.0,-0.6,10.3,4.3,4.3,24.0
26,2021.0,6.0,27.0,-1.3,11.2,3.7,4.0,23.0
27,2021.0,6.0,28.0,-2.0,16.0,7.0,8.6,12.0
28,2021.0,6.0,29.0,-3.5,15.8,4.2,4.2,24.0
29,2021.0,6.0,30.0,1.6,9.8,5.2,5.2,24.0
0,2021.0,7.0,1.0,0.5,13.5,5.3,5.3,24.0
1,2021.0,7.0,2.0,0.9,15.4,6.8,6.8,24.0
2,2021.0,7.0,3.0,2.0,13.8,6.6,6.6,24.0
3,2021.0,7.0,4.0,-2.4,14.6,3.5,3.5,24.0
4,2021.0,7.0,5.0,-2.1,14.5,3.7,3.7,24.0
5,2021.0,7.0,6.0,7.3,15.0,10.3,10.3,24.0
6,2021.0,7.0,7.0,-0.6,15.9,6.6,6.6,24.0
7,2021.0,7.0,8.0,-0.3,17.7,7.3,7.3,24.0
8,2021.0,7.0,9.0,1.3,13.8,6.5,6.5,24.0
9,2021.0,7.0,10.0,3.5,17.8,9.6,9.6,24.0
10,2021.0,7.0,11.0,-0.6,13.4,6.0,6.0,24.0
11,2021.0,7.0,12.0,0.8,13.0,6.6,6.6,24.0
12,2021.0,7.0,13.0,-1.7,14.1,5.5,5.5,24.0
13,2021.0,7.0,14.0,-1.4,8.7,2.6,2.6,24.0
14,2021.0,7.0,15.0,-0.5,13.5,4.5,4.5,24.0
15,2021.0,7.0,16.0,-1.4,14.7,5.6,5.6,24.0
16,2021.0,7.0,17.0,3.8,17.1,8.6,8.6,24.0
17,2021.0,7.0,18.0,2.2,19.0,8.5,8.5,24.0
18,2021.0,7.0,19.0,0.2,19.9,7.9,7.9,24.0
19,2021.0,7.0,20.0,3.9,22.8,11.4,11.4,24.0
20,2021.0,7.0,21.0,0.8,19.9,8.4,8.4,24.0
21,2021.0,7.0,22.0,5.3,11.7,9.0,9.0,24.0
22,2021.0,7.0,23.0,3.1,10.6,6.9,6.9,24.0
23,2021.0,7.0,24.0,7.5,12.8,9.7,9.7,24.0
24,2021.0,7.0,25.0,5.9,12.0,9.2,9.2,24.0
25,2021.0,7.0,26.0,6.6,16.5,10.4,10.4,24.0
26,2021.0,7.0,27.0,1.3,13.2,7.5,7.5,24.0
27,2021.0,7.0,28.0,1.1,19.0,7.2,7.2,24.0
28,2021.0,7.0,29.0,-2.9,17.2,5.3,5.3,24.0
29,2021.0,7.0,30.0,1.2,8.5,4.8,4.8,24.0
30,2021.0,7.0,31.0,3.1,5.7,7.2,7.0,21.0
