,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
0,2021.0,1.0,1.0,11.0,31.9,21.7,21.7,24.0
1,2021.0,1.0,2.0,13.2,27.4,20.3,20.3,24.0
2,2021.0,1.0,3.0,11.9,30.8,21.3,21.3,24.0
3,2021.0,1.0,4.0,10.7,29.3,20.5,20.5,24.0
4,2021.0,1.0,5.0,10.5,30.7,20.1,20.1,24.0
5,2021.0,1.0,6.0,9.2,31.5,20.3,20.3,24.0
6,2021.0,1.0,7.0,12.0,29.8,20.7,20.7,24.0
7,2021.0,1.0,8.0,9.8,31.2,19.3,19.3,24.0
8,2021.0,1.0,9.0,5.2,26.1,16.6,16.6,24.0
9,2021.0,1.0,10.0,4.6,25.5,15.9,15.9,24.0
10,2021.0,1.0,11.0,10.8,23.6,17.4,17.4,24.0
11,2021.0,1.0,12.0,5.2,28.2,16.3,16.3,24.0
12,2021.0,1.0,13.0,5.0,31.1,18.1,18.1,24.0
13,2021.0,1.0,14.0,5.8,29.1,17.9,17.9,24.0
14,2021.0,1.0,15.0,6.2,27.1,17.8,17.8,24.0
15,2021.0,1.0,16.0,9.1,27.7,18.4,18.4,24.0
16,2021.0,1.0,17.0,9.2,30.9,19.6,19.6,24.0
17,2021.0,1.0,18.0,11.3,33.1,21.4,21.4,24.0
18,2021.0,1.0,19.0,12.4,34.3,23.5,22.3,21.0
19,2021.0,1.0,20.0,12.2,33.1,22.0,22.2,23.0
20,2021.0,1.0,21.0,11.8,25.7,18.8,19.2,18.0
21,2021.0,1.0,22.0,19.5,33.8,26.6,27.7,12.0
22,2021.0,1.0,23.0,13.5,32.7,23.1,23.1,24.0
23,2021.0,1.0,24.0,12.2,31.5,22.0,22.0,24.0
24,2021.0,1.0,25.0,10.1,29.5,20.1,20.1,24.0
25,2021.0,1.0,26.0,8.8,28.3,18.9,18.9,24.0
26,2021.0,1.0,27.0,8.5,26.6,17.9,17.9,24.0
27,2021.0,1.0,28.0,9.2,23.9,16.9,16.9,24.0
28,2021.0,1.0,29.0,14.7,19.7,16.3,16.3,24.0
29,2021.0,1.0,30.0,14.5,22.7,17.3,17.3,24.0
30,2021.0,1.0,31.0,14.5,24.8,18.7,18.7,24.0
0,2022.0,7.0,1.0,7.4,11.7,9.2,9.2,24.0
1,2022.0,7.0,2.0,1.3,11.3,6.9,6.9,24.0
2,2022.0,7.0,3.0,1.1,12.0,6.7,6.7,24.0
3,2022.0,7.0,4.0,5.7,14.1,9.3,9.3,24.0
4,2022.0,7.0,5.0,5.3,11.0,8.1,8.1,24.0
5,2022.0,7.0,6.0,4.9,11.5,8.6,8.6,24.0
6,2022.0,7.0,7.0,0.1,13.3,5.8,5.8,24.0
7,2022.0,7.0,8.0,-0.2,11.8,5.3,5.3,24.0
8,2022.0,7.0,9.0,7.6,11.4,9.5,9.5,24.0
9,2022.0,7.0,10.0,6.0,10.5,8.4,8.4,24.0
10,2022.0,7.0,11.0,0.7,12.6,5.1,5.3,23.0
11,2022.0,7.0,12.0,6.7,8.9,7.7,7.7,24.0
12,2022.0,7.0,13.0,7.1,9.1,8.1,8.1,15.0
13,2022.0,7.0,14.0,0.5,8.6,4.6,4.1,19.0
14,2022.0,7.0,15.0,2.3,6.5,4.6,4.6,24.0
15,2022.0,7.0,16.0,1.3,11.3,6.2,6.2,24.0
16,2022.0,7.0,17.0,6.6,8.2,7.4,7.4,24.0
17,2022.0,7.0,18.0,5.9,9.1,7.1,7.1,24.0
18,2022.0,7.0,19.0,1.7,10.8,4.9,4.9,24.0
19,2022.0,7.0,20.0,-1.6,10.1,3.3,3.3,24.0
20,2022.0,7.0,21.0,1.2,11.9,6.4,6.2,22.0
21,2022.0,7.0,22.0,5.8,18.3,10.8,10.8,24.0
22,2022.0,7.0,23.0,5.9,11.1,8.9,8.9,24.0
23,2022.0,7.0,24.0,5.5,11.8,9.0,9.0,24.0
24,2022.0,7.0,25.0,7.9,13.8,10.5,10.7,23.0
25,2022.0,7.0,26.0,10.1,13.8,11.3,11.3,24.0
26,2022.0,7.0,27.0,4.9,15.1,10.0,10.0,24.0
27,2022.0,7.0,28.0,0.1,15.4,6.3,6.3,24.0
28,2022.0,7.0,29.0,-0.3,13.2,5.6,5.6,24.0
29,2022.0,7.0,30.0,2.4,12.0,6.3,6.3,24.0
30,2022.0,7.0,31.0,6.8,14.5,11.0,11.0,24.0
