Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1952.0,1.0,1.0,17.6,26.0,21.8,23.4,14.0
1952.0,1.0,2.0,17.1,26.7,21.9,24.0,14.0
1952.0,1.0,3.0,16.0,26.7,21.4,23.3,14.0
1952.0,1.0,4.0,18.7,26.7,22.7,24.1,14.0
1952.0,1.0,5.0,16.0,29.1,22.6,24.4,14.0
1952.0,1.0,6.0,15.6,28.1,21.9,23.7,14.0
1952.0,1.0,7.0,16.8,28.2,22.5,24.4,14.0
1952.0,1.0,8.0,16.4,28.2,22.3,24.4,14.0
1952.0,1.0,9.0,18.3,28.9,23.6,25.6,14.0
1952.0,1.0,10.0,18.4,28.7,23.6,25.7,14.0
1952.0,1.0,11.0,16.3,29.0,22.6,24.4,14.0
1952.0,1.0,12.0,18.5,28.2,23.4,25.6,14.0
1952.0,1.0,13.0,16.4,29.0,22.7,25.3,14.0
1952.0,1.0,14.0,17.6,28.9,23.3,24.2,14.0
1952.0,1.0,15.0,17.7,27.7,22.7,24.9,14.0
1952.0,1.0,16.0,18.3,30.2,24.3,25.4,14.0
1952.0,1.0,17.0,18.2,30.9,24.6,25.3,14.0
1952.0,1.0,18.0,18.1,29.2,23.7,25.6,14.0
1952.0,1.0,19.0,19.4,30.0,24.7,26.6,14.0
1952.0,1.0,20.0,20.4,29.9,25.1,26.5,14.0
1952.0,1.0,21.0,18.5,30.2,24.4,26.0,14.0
1952.0,1.0,22.0,19.3,32.0,25.6,26.6,14.0
1952.0,1.0,23.0,19.9,29.3,24.6,26.0,14.0
1952.0,1.0,24.0,19.9,30.9,25.4,26.3,14.0
1952.0,1.0,25.0,18.2,27.0,22.6,24.1,14.0
1952.0,1.0,26.0,18.3,29.6,23.9,25.1,14.0
1952.0,1.0,27.0,17.5,31.1,24.3,25.6,14.0
1952.0,1.0,28.0,19.9,29.2,24.6,25.3,14.0
1952.0,1.0,29.0,19.2,27.4,23.3,24.4,14.0
1952.0,1.0,30.0,16.8,29.8,23.3,25.3,14.0
1952.0,1.0,31.0,19.6,29.9,24.8,26.1,14.0
1952.0,2.0,1.0,19.7,30.1,24.9,25.9,14.0
1952.0,2.0,2.0,19.6,29.8,24.7,25.7,14.0
1952.0,2.0,3.0,18.9,31.0,24.9,26.4,14.0
1952.0,2.0,4.0,17.6,30.7,24.2,25.7,14.0
1952.0,2.0,5.0,16.2,29.9,23.1,25.7,14.0
1952.0,2.0,6.0,17.8,30.2,24.0,26.6,14.0
1952.0,2.0,7.0,19.4,30.9,25.1,26.5,14.0
1952.0,2.0,8.0,17.0,32.0,24.5,26.3,14.0
1952.0,2.0,9.0,18.0,31.8,24.9,27.2,14.0
1952.0,2.0,10.0,18.8,31.5,25.1,27.2,14.0
1952.0,2.0,11.0,19.8,31.0,25.4,26.1,14.0
1952.0,2.0,12.0,16.5,30.5,23.5,25.5,14.0
1952.0,2.0,13.0,17.2,31.2,24.2,25.6,14.0
1952.0,2.0,14.0,17.4,31.1,24.3,25.8,14.0
1952.0,2.0,15.0,19.0,31.2,25.1,26.1,14.0
1952.0,2.0,16.0,16.8,31.2,24.0,26.1,14.0
1952.0,2.0,17.0,19.0,31.1,25.1,26.2,14.0
1952.0,2.0,18.0,16.1,31.2,23.7,25.1,14.0
1952.0,2.0,19.0,7.7,31.9,19.8,27.7,14.0
1952.0,2.0,20.0,17.4,31.5,24.4,26.6,14.0
