,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
0,2020.0,1.0,1.0,10.5,25.8,16.1,16.1,24.0
1,2020.0,1.0,2.0,9.8,28.3,17.0,17.0,24.0
2,2020.0,1.0,3.0,8.0,28.3,17.9,17.9,24.0
3,2020.0,1.0,4.0,9.9,30.7,20.4,20.4,24.0
4,2020.0,1.0,5.0,11.1,22.4,15.7,15.7,24.0
5,2020.0,1.0,6.0,5.3,26.2,15.8,15.8,24.0
6,2020.0,1.0,7.0,0.0,28.7,17.7,17.7,24.0
7,2020.0,1.0,8.0,0.0,24.7,16.5,16.5,24.0
8,2020.0,1.0,9.0,0.0,27.1,16.6,16.6,24.0
9,2020.0,1.0,10.0,0.0,31.3,18.0,18.0,24.0
10,2020.0,1.0,11.0,0.0,32.6,19.4,19.4,24.0
11,2020.0,1.0,12.0,0.0,30.3,19.2,19.2,24.0
12,2020.0,1.0,13.0,0.0,31.0,17.8,17.8,24.0
13,2020.0,1.0,14.0,0.0,31.1,19.8,19.8,24.0
14,2020.0,1.0,15.0,0.0,30.4,20.0,20.0,24.0
15,2020.0,1.0,16.0,10.8,31.8,21.3,22.0,21.0
16,2020.0,1.0,17.0,9.9,28.6,19.6,19.6,24.0
17,2020.0,1.0,18.0,9.1,32.4,20.1,20.1,24.0
18,2020.0,1.0,19.0,13.3,26.2,17.7,17.7,24.0
19,2020.0,1.0,20.0,12.9,32.2,20.3,20.3,24.0
20,2020.0,1.0,21.0,9.8,29.7,18.6,18.6,24.0
21,2020.0,1.0,22.0,10.5,26.1,16.3,16.3,24.0
22,2020.0,1.0,23.0,0.0,27.9,13.9,19.9,19.0
23,2020.0,1.0,24.0,12.5,34.0,21.4,21.4,24.0
24,2020.0,1.0,25.0,0.0,33.9,21.1,21.1,24.0
25,2020.0,1.0,26.0,0.0,35.1,22.0,22.0,24.0
26,2020.0,1.0,27.0,15.4,34.0,24.6,24.6,24.0
27,2020.0,1.0,28.0,10.9,32.4,21.4,21.4,24.0
28,2020.0,1.0,29.0,11.4,29.8,18.8,18.8,24.0
29,2020.0,1.0,30.0,10.5,21.0,15.8,18.5,18.0
30,2020.0,1.0,31.0,8.7,33.9,21.3,21.5,23.0
