Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2014.0,2.0,1.0,13.4,26.3,19.2,19.2,24.0
2014.0,2.0,2.0,10.6,26.0,16.9,16.9,24.0
2014.0,2.0,3.0,9.2,27.2,16.9,16.9,24.0
2014.0,2.0,4.0,13.2,27.2,19.0,19.0,24.0
2014.0,2.0,5.0,9.4,24.4,15.9,15.9,24.0
2014.0,2.0,6.0,9.6,26.2,17.0,17.0,24.0
2014.0,2.0,7.0,12.7,27.9,18.8,18.8,24.0
2014.0,2.0,8.0,10.8,27.0,17.9,17.9,24.0
2014.0,2.0,9.0,12.0,28.8,19.3,19.3,24.0
2014.0,2.0,10.0,14.4,28.5,20.6,20.6,24.0
2014.0,2.0,11.0,12.4,28.5,19.3,19.3,24.0
2014.0,2.0,12.0,14.6,30.5,21.5,21.5,24.0
2014.0,2.0,13.0,15.4,28.6,21.4,21.4,24.0
2014.0,2.0,14.0,9.9,25.2,16.6,16.6,24.0
2014.0,2.0,15.0,10.2,21.1,14.9,14.9,24.0
2014.0,2.0,16.0,9.9,27.3,16.6,16.6,24.0
2014.0,2.0,17.0,14.1,28.9,19.8,19.8,24.0
2014.0,2.0,18.0,12.7,27.3,19.3,19.3,24.0
2014.0,2.0,19.0,13.7,28.4,19.7,19.7,24.0
2014.0,2.0,20.0,13.9,27.4,19.2,19.2,24.0
2014.0,2.0,21.0,13.0,27.5,19.5,19.5,24.0
2014.0,2.0,22.0,13.8,29.5,20.4,20.4,24.0
2014.0,2.0,23.0,14.7,27.0,20.2,20.2,24.0
2014.0,2.0,24.0,10.6,20.8,15.1,15.1,24.0
2014.0,2.0,25.0,8.2,23.5,13.9,13.9,24.0
2014.0,2.0,26.0,13.0,29.8,19.8,19.8,24.0
2014.0,2.0,27.0,14.8,29.2,21.4,21.4,24.0
2014.0,2.0,28.0,12.7,25.4,17.9,17.9,24.0
2014.0,3.0,1.0,10.2,22.9,15.4,15.4,24.0
2014.0,3.0,2.0,10.4,24.1,15.5,15.5,24.0
2014.0,3.0,3.0,11.2,25.3,17.1,17.1,24.0
2014.0,3.0,4.0,12.0,26.3,18.1,18.1,24.0
2014.0,3.0,5.0,12.9,23.2,17.2,17.2,24.0
2014.0,3.0,6.0,11.3,27.0,17.5,18.2,23.0
2014.0,3.0,7.0,13.6,28.4,20.0,20.0,24.0
2014.0,3.0,8.0,14.2,28.1,20.3,20.3,24.0
2014.0,3.0,9.0,12.2,24.2,17.3,17.3,24.0
2014.0,3.0,10.0,12.2,25.4,18.8,16.8,23.0
2014.0,3.0,11.0,11.0,25.7,17.2,17.2,24.0
2014.0,3.0,12.0,11.4,27.4,18.3,18.3,24.0
2014.0,3.0,13.0,11.4,24.5,17.1,17.1,24.0
2014.0,3.0,14.0,8.5,22.5,14.5,14.5,24.0
2014.0,3.0,15.0,10.2,23.9,15.5,15.5,24.0
2014.0,3.0,16.0,11.6,24.6,16.7,16.7,24.0
2014.0,3.0,17.0,11.0,26.3,18.0,18.0,24.0
2014.0,3.0,18.0,11.6,24.4,17.4,17.4,24.0
2014.0,3.0,19.0,9.9,25.0,16.3,16.3,24.0
2014.0,3.0,20.0,11.9,27.4,18.8,18.8,24.0
2014.0,3.0,21.0,14.0,27.4,19.5,19.5,24.0
2014.0,3.0,22.0,16.7,33.0,22.7,22.7,24.0
2014.0,3.0,23.0,16.9,27.6,21.5,21.5,24.0
2014.0,3.0,24.0,13.7,26.2,19.2,19.2,24.0
2014.0,3.0,25.0,12.5,27.0,18.8,18.8,24.0
2014.0,3.0,26.0,12.3,21.6,16.6,16.6,24.0
2014.0,3.0,27.0,9.4,21.9,14.6,14.6,24.0
2014.0,3.0,28.0,10.2,23.5,15.9,15.9,24.0
2014.0,3.0,29.0,10.4,22.0,15.0,15.0,24.0
2014.0,3.0,30.0,7.2,16.7,10.6,10.6,24.0
2014.0,3.0,31.0,7.0,18.5,11.3,11.3,24.0
2014.0,5.0,1.0,4.4,9.7,7.1,7.1,24.0
2014.0,5.0,2.0,6.5,13.1,8.5,8.5,24.0
2014.0,5.0,3.0,4.2,20.2,9.7,9.7,24.0
2014.0,5.0,4.0,9.5,18.0,13.0,13.0,24.0
2014.0,5.0,5.0,10.1,15.1,12.2,12.2,24.0
2014.0,5.0,6.0,11.2,19.8,14.8,14.8,24.0
2014.0,5.0,7.0,10.2,22.8,15.6,15.6,24.0
2014.0,5.0,8.0,13.5,25.4,18.2,18.2,24.0
2014.0,5.0,9.0,12.1,21.5,14.7,14.7,24.0
2014.0,5.0,10.0,5.4,12.8,8.2,8.2,24.0
2014.0,5.0,11.0,4.7,9.0,6.7,6.7,24.0
2014.0,5.0,12.0,3.3,17.2,9.2,9.2,24.0
2014.0,5.0,13.0,8.5,16.3,12.0,12.0,24.0
2014.0,5.0,14.0,7.2,16.3,10.9,10.9,24.0
2014.0,5.0,15.0,7.9,19.5,12.1,12.1,24.0
2014.0,5.0,16.0,8.2,17.4,12.4,12.4,24.0
2014.0,5.0,17.0,9.1,20.5,13.8,13.8,24.0
2014.0,5.0,18.0,11.9,19.6,14.7,14.7,24.0
2014.0,5.0,19.0,9.1,17.8,12.0,12.0,24.0
2014.0,5.0,20.0,4.8,8.9,7.5,7.5,24.0
2014.0,5.0,21.0,2.6,6.1,4.1,4.1,24.0
2014.0,5.0,22.0,0.9,12.8,5.4,5.4,24.0
2014.0,5.0,23.0,5.1,18.5,10.3,10.3,24.0
2014.0,5.0,24.0,6.1,14.6,9.2,9.2,24.0
2014.0,5.0,25.0,2.7,13.6,7.6,7.6,24.0
2014.0,5.0,26.0,5.4,18.3,10.2,10.2,24.0
2014.0,5.0,27.0,9.4,25.9,15.8,15.8,24.0
2014.0,5.0,28.0,11.0,19.6,15.0,15.0,24.0
2014.0,5.0,29.0,4.5,13.6,7.2,7.2,24.0
2014.0,5.0,30.0,2.9,12.7,6.9,6.9,24.0
2014.0,5.0,31.0,3.6,14.9,8.5,8.5,24.0
2014.0,7.0,1.0,-1.8,10.8,4.7,4.7,24.0
2014.0,7.0,2.0,0.1,6.4,4.4,4.4,24.0
2014.0,7.0,3.0,2.3,11.7,6.3,6.3,24.0
2014.0,7.0,4.0,1.7,6.1,3.8,3.8,24.0
2014.0,7.0,5.0,0.3,7.6,2.3,2.3,24.0
2014.0,7.0,6.0,-0.7,14.3,5.5,5.5,24.0
2014.0,7.0,7.0,6.7,20.0,12.0,12.0,24.0
2014.0,7.0,8.0,11.3,20.9,14.4,14.4,24.0
2014.0,7.0,9.0,9.4,22.0,14.4,14.4,24.0
2014.0,7.0,10.0,12.5,21.8,14.4,14.4,24.0
2014.0,7.0,11.0,1.5,8.0,4.7,4.7,24.0
2014.0,7.0,12.0,-0.3,18.7,7.4,7.4,24.0
2014.0,7.0,13.0,11.6,19.2,14.5,14.5,24.0
2014.0,7.0,14.0,8.8,11.9,9.2,9.2,24.0
2014.0,7.0,15.0,-0.2,9.8,4.3,4.3,24.0
2014.0,7.0,16.0,4.5,15.3,7.6,7.6,24.0
2014.0,7.0,17.0,4.7,17.8,10.3,10.3,24.0
2014.0,7.0,18.0,9.5,25.9,15.9,15.9,24.0
2014.0,7.0,19.0,13.2,24.4,17.0,17.0,24.0
2014.0,7.0,20.0,12.7,17.5,11.9,11.9,24.0
2014.0,7.0,21.0,2.3,5.1,3.4,3.4,24.0
2014.0,7.0,22.0,2.1,3.1,2.9,2.9,24.0
2014.0,7.0,23.0,-0.3,7.6,2.3,2.3,24.0
2014.0,7.0,24.0,-0.8,10.8,4.0,4.0,24.0
2014.0,7.0,25.0,2.9,12.1,6.2,6.2,24.0
2014.0,7.0,26.0,3.7,14.1,7.8,7.8,24.0
2014.0,7.0,27.0,7.3,14.0,10.9,10.9,24.0
2014.0,7.0,28.0,9.1,13.2,11.1,11.1,24.0
2014.0,7.0,29.0,9.2,18.5,12.2,12.2,24.0
2014.0,7.0,30.0,9.9,15.7,12.7,12.7,24.0
2014.0,7.0,31.0,6.9,10.3,8.8,8.8,24.0
2014.0,8.0,1.0,6.7,20.7,12.7,12.7,24.0
2014.0,8.0,2.0,8.9,15.3,11.8,11.8,24.0
2014.0,8.0,3.0,7.0,12.0,8.2,8.2,24.0
2014.0,8.0,4.0,4.2,17.6,11.0,11.0,24.0
2014.0,8.0,5.0,9.0,17.4,11.8,11.8,24.0
2014.0,8.0,6.0,-0.4,7.0,4.8,4.8,24.0
2014.0,8.0,7.0,-0.5,19.1,7.5,7.5,24.0
2014.0,8.0,8.0,8.6,24.4,14.7,14.7,24.0
2014.0,8.0,9.0,8.1,16.7,11.8,11.8,24.0
2014.0,8.0,10.0,4.3,13.9,7.8,7.8,24.0
2014.0,8.0,11.0,2.1,11.5,6.1,6.1,24.0
2014.0,8.0,12.0,0.5,12.9,5.8,5.8,24.0
2014.0,8.0,13.0,4.8,22.8,12.2,12.2,24.0
2014.0,8.0,14.0,11.7,19.7,14.4,14.4,24.0
2014.0,8.0,15.0,9.0,24.6,15.0,15.0,24.0
2014.0,8.0,16.0,12.1,25.5,17.4,17.4,24.0
2014.0,8.0,17.0,14.4,28.4,20.1,20.1,24.0
2014.0,8.0,18.0,15.4,28.4,21.1,21.1,24.0
2014.0,8.0,19.0,11.6,19.4,14.1,14.1,24.0
2014.0,8.0,20.0,5.3,20.4,11.2,11.2,24.0
2014.0,8.0,21.0,2.9,19.4,9.6,9.6,24.0
2014.0,8.0,22.0,8.0,17.4,9.4,9.4,24.0
2014.0,8.0,23.0,3.8,6.9,4.5,4.5,24.0
2014.0,8.0,24.0,-0.4,5.3,1.9,1.9,24.0
2014.0,8.0,25.0,-0.2,14.0,5.7,5.7,24.0
2014.0,8.0,26.0,5.3,20.4,12.2,12.2,24.0
2014.0,8.0,27.0,3.2,8.2,6.4,6.4,24.0
2014.0,8.0,28.0,5.9,16.7,11.9,11.9,24.0
2014.0,8.0,29.0,8.3,17.9,12.5,12.5,24.0
2014.0,8.0,30.0,3.8,15.0,8.1,8.1,24.0
2014.0,8.0,31.0,7.8,14.5,10.8,10.8,24.0
2014.0,9.0,1.0,5.0,7.6,7.3,7.3,24.0
2014.0,9.0,2.0,4.5,13.3,6.9,6.9,24.0
2014.0,9.0,3.0,4.4,7.9,6.5,6.5,24.0
2014.0,9.0,4.0,5.0,13.6,8.2,8.2,24.0
2014.0,9.0,5.0,4.3,10.9,6.2,6.2,24.0
2014.0,9.0,6.0,1.9,14.0,7.3,7.3,24.0
2014.0,9.0,7.0,7.5,20.3,12.0,12.0,24.0
2014.0,9.0,8.0,8.7,13.6,11.3,11.3,24.0
2014.0,9.0,9.0,5.3,7.4,5.9,5.9,24.0
2014.0,9.0,10.0,-0.3,13.6,5.2,5.3,23.0
2014.0,9.0,11.0,3.7,18.0,9.5,9.5,24.0
2014.0,9.0,12.0,3.3,17.3,9.1,9.1,24.0
2014.0,9.0,13.0,4.5,10.2,6.7,6.7,24.0
2014.0,9.0,14.0,4.4,17.9,9.2,9.2,24.0
2014.0,9.0,15.0,10.6,25.6,16.5,16.5,24.0
2014.0,9.0,16.0,10.1,17.7,13.5,13.5,24.0
2014.0,9.0,17.0,5.7,8.2,7.2,7.2,24.0
2014.0,9.0,18.0,3.8,10.3,6.8,6.8,24.0
2014.0,9.0,19.0,4.9,17.1,9.2,9.2,24.0
2014.0,9.0,20.0,6.3,19.9,12.6,12.6,24.0
2014.0,9.0,21.0,7.4,17.4,12.0,12.0,24.0
2014.0,9.0,22.0,4.4,6.3,5.9,5.9,24.0
2014.0,9.0,23.0,1.6,9.0,4.8,4.8,24.0
2014.0,9.0,24.0,4.5,12.7,7.8,7.8,24.0
2014.0,9.0,25.0,5.1,13.7,7.8,7.8,24.0
2014.0,9.0,26.0,4.9,13.9,8.4,8.4,24.0
2014.0,9.0,27.0,7.2,17.2,10.4,10.4,24.0
2014.0,9.0,28.0,8.1,19.9,12.3,12.3,24.0
2014.0,9.0,29.0,8.3,14.2,10.9,10.5,19.0
2014.0,9.0,30.0,4.3,21.5,12.5,12.5,24.0
2014.0,10.0,1.0,12.9,24.3,17.7,17.3,23.0
2014.0,10.0,2.0,11.0,22.8,15.9,15.9,24.0
2014.0,10.0,3.0,7.1,15.4,10.0,10.0,24.0
2014.0,10.0,4.0,6.6,14.8,8.8,8.8,24.0
2014.0,10.0,5.0,5.2,19.5,10.5,10.5,24.0
2014.0,10.0,6.0,8.8,25.2,16.6,16.6,24.0
2014.0,10.0,7.0,10.3,21.8,15.7,15.7,24.0
2014.0,10.0,8.0,8.3,16.1,11.1,11.1,24.0
2014.0,10.0,9.0,2.5,14.6,7.5,7.5,24.0
2014.0,10.0,10.0,2.6,19.2,10.1,10.1,24.0
2014.0,10.0,11.0,5.6,20.5,12.8,12.8,24.0
2014.0,10.0,12.0,7.4,21.8,14.0,13.8,23.0
2014.0,10.0,13.0,10.1,26.1,18.0,18.0,24.0
2014.0,10.0,14.0,13.0,23.8,17.6,17.6,24.0
2014.0,10.0,15.0,9.8,19.7,14.5,14.5,24.0
2014.0,10.0,16.0,7.7,16.5,11.5,11.5,24.0
2014.0,10.0,17.0,9.2,17.5,12.5,12.5,24.0
2014.0,10.0,18.0,4.9,9.1,7.3,7.3,24.0
2014.0,10.0,19.0,6.2,21.8,12.7,12.7,24.0
2014.0,10.0,20.0,9.2,26.6,17.0,17.0,24.0
2014.0,10.0,21.0,14.1,27.9,19.7,19.7,24.0
2014.0,10.0,22.0,11.8,26.5,18.2,18.2,24.0
2014.0,10.0,23.0,15.6,27.9,20.4,20.4,24.0
2014.0,10.0,24.0,14.1,27.7,19.9,19.4,23.0
2014.0,10.0,25.0,15.8,27.9,21.0,21.0,24.0
2014.0,10.0,26.0,10.8,19.5,15.7,15.7,24.0
2014.0,10.0,27.0,8.9,21.3,12.8,12.8,24.0
2014.0,10.0,28.0,9.3,20.3,13.3,13.3,24.0
2014.0,10.0,29.0,6.7,18.5,11.0,11.0,24.0
2014.0,10.0,30.0,7.0,18.4,10.9,10.9,24.0
2014.0,10.0,31.0,6.7,20.5,12.8,12.8,24.0
2015.0,10.0,1.0,7.7,12.2,9.9,7.9,13.0
2015.0,10.0,2.0,4.5,20.3,10.6,10.6,24.0
