,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
0,2016.0,12.0,1.0,1.8,22.0,11.6,11.6,24.0
1,2016.0,12.0,2.0,-4.6,22.9,10.2,10.2,24.0
2,2016.0,12.0,3.0,-3.0,25.7,10.7,10.7,24.0
3,2016.0,12.0,4.0,0.0,22.8,12.1,12.1,24.0
4,2016.0,12.0,5.0,-2.8,24.4,11.5,11.5,24.0
5,2016.0,12.0,6.0,-5.2,24.7,11.8,11.8,24.0
6,2016.0,12.0,7.0,-1.8,25.0,11.5,11.9,23.0
7,2016.0,12.0,8.0,0.2,23.7,12.1,12.1,24.0
8,2016.0,12.0,9.0,-0.6,19.2,10.2,10.2,24.0
9,2016.0,12.0,10.0,-3.8,19.6,8.1,8.1,24.0
10,2016.0,12.0,11.0,-8.4,22.0,8.5,8.5,24.0
11,2016.0,12.0,12.0,-7.4,22.4,8.2,8.2,24.0
12,2016.0,12.0,13.0,-7.5,22.7,8.6,8.6,24.0
13,2016.0,12.0,14.0,-2.7,22.8,10.8,10.8,24.0
14,2016.0,12.0,15.0,7.5,20.4,12.8,12.8,24.0
15,2016.0,12.0,16.0,0.8,25.4,12.8,12.8,24.0
16,2016.0,12.0,17.0,-0.1,26.9,13.6,13.6,24.0
17,2016.0,12.0,18.0,1.4,26.2,13.8,13.8,24.0
18,2016.0,12.0,19.0,-0.2,25.5,13.2,13.2,24.0
19,2016.0,12.0,20.0,-3.0,26.3,11.8,11.8,24.0
20,2016.0,12.0,21.0,-0.2,24.9,13.0,13.0,24.0
21,2016.0,12.0,22.0,-0.2,26.6,13.7,13.7,24.0
22,2016.0,12.0,23.0,0.6,26.9,13.4,13.4,24.0
23,2016.0,12.0,24.0,-0.6,24.1,12.5,12.5,24.0
24,2016.0,12.0,25.0,2.0,24.6,12.5,12.5,24.0
25,2016.0,12.0,26.0,4.1,23.2,12.8,12.8,24.0
26,2016.0,12.0,27.0,0.0,22.8,12.0,12.0,24.0
27,2016.0,12.0,28.0,-2.3,24.4,11.3,11.3,24.0
28,2016.0,12.0,29.0,1.7,21.7,12.2,12.2,24.0
29,2016.0,12.0,30.0,3.4,26.4,13.3,13.3,24.0
30,2016.0,12.0,31.0,2.8,24.0,12.5,12.5,24.0
0,2017.0,1.0,1.0,0.9,24.2,12.7,12.7,24.0
1,2017.0,1.0,2.0,8.7,21.8,13.6,13.6,24.0
2,2017.0,1.0,3.0,2.4,24.4,12.5,12.5,24.0
3,2017.0,1.0,4.0,1.4,26.6,13.0,13.0,24.0
4,2017.0,1.0,5.0,2.7,22.6,10.9,10.9,24.0
5,2017.0,1.0,6.0,3.3,20.0,10.7,10.7,24.0
6,2017.0,1.0,7.0,1.8,22.7,11.3,11.3,24.0
7,2017.0,1.0,8.0,4.1,24.2,12.5,12.5,24.0
8,2017.0,1.0,9.0,4.2,21.4,12.5,12.5,24.0
9,2017.0,1.0,10.0,2.9,21.2,11.0,11.0,24.0
10,2017.0,1.0,11.0,5.0,20.1,11.1,11.0,23.0
11,2017.0,1.0,12.0,7.4,18.8,12.1,12.1,24.0
12,2017.0,1.0,13.0,4.5,24.5,13.2,13.2,24.0
13,2017.0,1.0,14.0,3.3,23.0,11.8,11.8,24.0
14,2017.0,1.0,15.0,3.6,22.0,10.9,10.9,24.0
15,2017.0,1.0,16.0,5.1,18.6,10.5,10.5,24.0
16,2017.0,1.0,17.0,2.8,21.2,11.9,11.9,24.0
17,2017.0,1.0,18.0,1.3,23.4,11.1,11.1,24.0
18,2017.0,1.0,19.0,2.4,19.9,9.9,9.9,24.0
19,2017.0,1.0,20.0,2.7,22.6,11.4,11.4,24.0
20,2017.0,1.0,21.0,3.0,22.4,12.9,12.9,24.0
21,2017.0,1.0,22.0,3.4,21.6,12.2,12.2,24.0
22,2017.0,1.0,23.0,4.2,19.1,10.5,10.5,24.0
23,2017.0,1.0,24.0,0.2,20.8,10.0,10.0,24.0
24,2017.0,1.0,25.0,4.8,16.2,9.5,9.5,24.0
25,2017.0,1.0,26.0,3.1,19.7,10.9,10.9,24.0
26,2017.0,1.0,27.0,3.0,19.2,10.6,10.6,24.0
27,2017.0,1.0,28.0,-0.6,22.1,10.6,10.6,24.0
28,2017.0,1.0,29.0,-0.1,23.0,12.9,12.9,24.0
29,2017.0,1.0,30.0,4.9,24.9,14.4,14.4,24.0
30,2017.0,1.0,31.0,4.7,22.5,12.7,12.7,24.0
0,2017.0,2.0,1.0,3.3,21.8,11.5,11.5,24.0
1,2017.0,2.0,2.0,-1.8,21.6,10.3,10.3,24.0
2,2017.0,2.0,3.0,-1.8,22.6,10.5,10.5,24.0
3,2017.0,2.0,4.0,-3.8,23.2,10.8,10.8,24.0
4,2017.0,2.0,5.0,-4.1,24.9,11.5,11.5,24.0
5,2017.0,2.0,6.0,-5.7,25.1,11.3,11.3,24.0
6,2017.0,2.0,7.0,-0.6,25.4,12.7,12.7,24.0
7,2017.0,2.0,8.0,-0.7,25.6,13.4,13.4,24.0
8,2017.0,2.0,9.0,-1.0,26.5,13.0,13.0,24.0
9,2017.0,2.0,10.0,0.4,24.5,13.1,13.1,24.0
10,2017.0,2.0,11.0,0.7,21.4,11.2,11.2,24.0
11,2017.0,2.0,12.0,-3.3,24.9,10.3,10.3,24.0
12,2017.0,2.0,13.0,-1.6,24.9,11.6,11.6,24.0
13,2017.0,2.0,14.0,-0.4,23.6,11.8,11.8,24.0
14,2017.0,2.0,15.0,1.3,25.6,12.1,12.1,24.0
15,2017.0,2.0,16.0,2.8,24.6,13.3,13.3,24.0
16,2017.0,2.0,17.0,2.6,25.8,13.8,13.8,24.0
17,2017.0,2.0,18.0,5.6,22.2,11.6,11.6,24.0
18,2017.0,2.0,19.0,7.3,18.5,10.9,10.9,24.0
19,2017.0,2.0,20.0,5.9,20.6,10.9,10.9,24.0
20,2017.0,2.0,21.0,6.8,18.5,10.9,10.9,24.0
21,2017.0,2.0,22.0,5.8,20.2,12.0,12.0,24.0
22,2017.0,2.0,23.0,4.0,20.7,12.3,12.3,24.0
23,2017.0,2.0,24.0,5.1,19.3,10.2,10.2,24.0
24,2017.0,2.0,25.0,4.5,18.2,9.0,9.0,24.0
25,2017.0,2.0,26.0,6.3,17.3,9.4,9.4,24.0
26,2017.0,2.0,27.0,5.9,20.9,11.8,11.8,24.0
27,2017.0,2.0,28.0,5.2,21.3,11.8,11.8,24.0
0,2017.0,3.0,1.0,4.1,21.4,11.2,11.2,24.0
1,2017.0,3.0,2.0,5.2,19.7,10.9,10.9,24.0
2,2017.0,3.0,3.0,-1.0,21.0,10.0,10.0,24.0
3,2017.0,3.0,4.0,-2.7,23.3,10.3,10.3,24.0
4,2017.0,3.0,5.0,1.0,23.7,12.0,12.0,24.0
5,2017.0,3.0,6.0,1.2,24.2,13.2,13.2,24.0
6,2017.0,3.0,7.0,1.8,23.9,13.8,13.8,24.0
7,2017.0,3.0,8.0,4.3,22.8,13.7,13.7,24.0
8,2017.0,3.0,9.0,1.9,24.4,12.6,12.6,24.0
9,2017.0,3.0,10.0,6.2,22.1,12.4,12.4,24.0
10,2017.0,3.0,11.0,2.2,19.8,10.0,10.0,24.0
11,2017.0,3.0,12.0,-0.3,20.4,8.8,8.8,24.0
12,2017.0,3.0,13.0,-0.1,21.6,9.4,9.4,24.0
13,2017.0,3.0,14.0,0.0,22.5,11.0,11.0,24.0
14,2017.0,3.0,15.0,2.7,21.2,11.7,11.7,24.0
15,2017.0,3.0,16.0,-0.5,20.3,10.0,10.0,24.0
16,2017.0,3.0,17.0,-2.0,20.4,9.3,9.3,24.0
17,2017.0,3.0,18.0,-1.8,21.5,9.9,9.9,24.0
18,2017.0,3.0,19.0,-0.3,23.0,11.4,11.4,24.0
19,2017.0,3.0,20.0,-0.1,23.4,11.7,11.7,24.0
20,2017.0,3.0,21.0,1.7,21.2,11.4,11.4,24.0
21,2017.0,3.0,22.0,-3.2,22.0,10.6,10.6,24.0
22,2017.0,3.0,23.0,-1.1,21.9,10.3,10.3,24.0
23,2017.0,3.0,24.0,-0.9,21.6,9.8,10.3,23.0
24,2017.0,3.0,25.0,0.4,21.1,10.5,10.5,24.0
25,2017.0,3.0,26.0,-1.8,22.2,10.0,10.0,24.0
26,2017.0,3.0,27.0,-3.2,22.2,9.6,9.6,24.0
27,2017.0,3.0,28.0,-1.7,20.6,10.5,10.5,24.0
28,2017.0,3.0,29.0,0.3,21.2,10.5,10.5,24.0
29,2017.0,3.0,30.0,1.8,20.5,8.8,8.8,24.0
30,2017.0,3.0,31.0,1.3,21.6,11.0,11.0,24.0
0,2017.0,4.0,1.0,1.3,20.9,11.0,11.0,24.0
1,2017.0,4.0,2.0,-0.3,21.9,10.9,10.9,24.0
2,2017.0,4.0,3.0,-5.6,21.9,8.8,8.8,24.0
3,2017.0,4.0,4.0,-6.1,19.4,7.5,7.5,24.0
4,2017.0,4.0,5.0,-7.9,21.7,7.1,7.1,24.0
5,2017.0,4.0,6.0,-7.7,22.0,8.1,8.1,24.0
6,2017.0,4.0,7.0,-2.8,20.8,9.5,9.5,24.0
7,2017.0,4.0,8.0,-4.9,20.3,8.3,8.3,24.0
8,2017.0,4.0,9.0,-6.8,21.1,7.0,7.0,24.0
9,2017.0,4.0,10.0,-9.2,20.0,6.8,6.8,24.0
10,2017.0,4.0,11.0,-7.8,20.9,7.5,7.5,24.0
11,2017.0,4.0,12.0,-3.8,20.2,8.0,8.0,24.0
12,2017.0,4.0,13.0,-6.1,21.3,8.3,8.3,24.0
13,2017.0,4.0,14.0,-1.0,22.4,10.7,10.7,24.0
14,2017.0,4.0,15.0,-0.1,21.2,11.0,11.0,24.0
15,2017.0,4.0,16.0,-3.6,22.6,9.8,9.8,24.0
16,2017.0,4.0,17.0,-5.7,20.5,9.4,9.4,24.0
17,2017.0,4.0,18.0,-6.1,18.3,7.1,7.1,24.0
18,2017.0,4.0,19.0,2.0,15.5,7.8,7.8,24.0
19,2017.0,4.0,20.0,-4.6,18.0,7.0,7.0,24.0
20,2017.0,4.0,21.0,-5.1,21.3,8.1,8.1,24.0
21,2017.0,4.0,22.0,-4.8,22.7,8.9,8.9,24.0
22,2017.0,4.0,23.0,-5.5,21.5,8.3,8.3,24.0
23,2017.0,4.0,24.0,-7.5,20.0,6.9,6.9,24.0
24,2017.0,4.0,25.0,-0.5,15.0,8.1,8.1,24.0
25,2017.0,4.0,26.0,-12.2,17.8,2.4,2.4,24.0
26,2017.0,4.0,27.0,-11.2,17.6,4.0,4.0,24.0
27,2017.0,4.0,28.0,-11.5,18.4,3.3,3.3,24.0
28,2017.0,4.0,29.0,-4.8,17.1,6.1,6.1,24.0
29,2017.0,4.0,30.0,-6.3,17.5,7.5,7.5,24.0
0,2017.0,6.0,1.0,-13.2,16.6,2.6,2.6,24.0
1,2017.0,6.0,2.0,-14.8,16.2,1.2,1.2,24.0
2,2017.0,6.0,3.0,-14.6,15.4,0.6,0.6,24.0
3,2017.0,6.0,4.0,-2.1,15.7,6.8,6.8,24.0
4,2017.0,6.0,5.0,4.9,15.9,9.4,9.4,24.0
5,2017.0,6.0,6.0,4.8,12.5,8.4,8.4,24.0
6,2017.0,6.0,7.0,1.9,7.6,4.8,4.8,24.0
7,2017.0,6.0,8.0,-2.5,8.5,2.4,2.4,24.0
8,2017.0,6.0,9.0,-13.0,10.6,-1.1,-1.1,24.0
9,2017.0,6.0,10.0,-16.2,14.0,-1.6,-1.6,24.0
10,2017.0,6.0,11.0,-7.9,11.9,3.7,3.7,24.0
11,2017.0,6.0,12.0,-13.2,14.0,0.3,0.3,24.0
12,2017.0,6.0,13.0,-15.4,15.7,1.1,1.1,24.0
13,2017.0,6.0,14.0,-16.6,15.8,-0.2,-0.2,24.0
14,2017.0,6.0,15.0,-14.8,18.4,1.8,1.8,24.0
15,2017.0,6.0,16.0,-12.8,17.8,3.1,3.1,24.0
16,2017.0,6.0,17.0,-8.7,17.7,5.9,5.9,24.0
17,2017.0,6.0,18.0,-16.5,17.0,1.7,1.7,24.0
18,2017.0,6.0,19.0,-16.9,16.4,0.4,0.4,24.0
19,2017.0,6.0,20.0,-17.9,16.5,-1.2,-1.2,24.0
20,2017.0,6.0,21.0,-16.3,15.3,-0.5,-0.5,24.0
21,2017.0,6.0,22.0,-17.5,15.8,0.3,0.3,24.0
22,2017.0,6.0,23.0,-15.8,15.8,0.1,0.1,24.0
23,2017.0,6.0,24.0,-12.6,14.9,1.5,1.5,24.0
24,2017.0,6.0,25.0,-11.4,16.5,2.9,2.9,24.0
25,2017.0,6.0,26.0,-3.4,16.1,5.9,5.9,24.0
26,2017.0,6.0,27.0,-13.5,14.7,0.6,0.6,24.0
27,2017.0,6.0,28.0,-14.2,16.3,0.3,0.3,24.0
28,2017.0,6.0,29.0,-3.9,15.8,5.7,5.7,24.0
29,2017.0,6.0,30.0,-8.3,16.4,4.5,4.5,24.0
0,2017.0,7.0,1.0,-7.5,13.8,3.9,3.9,24.0
1,2017.0,7.0,2.0,-9.4,15.3,4.3,4.3,24.0
2,2017.0,7.0,3.0,-12.4,14.7,2.4,2.4,24.0
3,2017.0,7.0,4.0,-15.5,15.8,0.6,0.6,24.0
4,2017.0,7.0,5.0,-18.3,14.9,-2.1,-2.1,24.0
5,2017.0,7.0,6.0,-17.7,16.4,-0.3,-0.3,24.0
6,2017.0,7.0,7.0,-14.2,15.8,1.3,1.3,24.0
7,2017.0,7.0,8.0,-9.0,15.9,4.0,4.0,24.0
8,2017.0,7.0,9.0,-17.4,14.9,-0.4,-0.4,24.0
9,2017.0,7.0,10.0,-17.3,15.6,-1.4,-1.4,24.0
10,2017.0,7.0,11.0,-16.3,16.5,-0.4,-0.4,24.0
11,2017.0,7.0,12.0,-14.6,17.9,1.0,1.0,24.0
12,2017.0,7.0,13.0,-10.5,17.0,3.8,3.8,24.0
13,2017.0,7.0,14.0,-6.6,16.7,4.6,4.6,24.0
14,2017.0,7.0,15.0,-0.1,12.8,5.6,5.6,24.0
15,2017.0,7.0,16.0,-9.2,15.4,2.9,2.9,24.0
16,2017.0,7.0,17.0,-5.6,15.2,5.6,5.6,24.0
17,2017.0,7.0,18.0,-13.8,15.9,1.7,1.7,24.0
18,2017.0,7.0,19.0,-14.8,17.6,2.2,2.2,24.0
19,2017.0,7.0,20.0,-15.0,18.1,1.8,1.8,24.0
20,2017.0,7.0,21.0,-14.2,16.0,1.2,1.2,24.0
21,2017.0,7.0,22.0,-15.8,18.1,1.2,1.2,24.0
22,2017.0,7.0,23.0,-6.6,16.7,5.4,5.4,24.0
23,2017.0,7.0,24.0,-14.9,15.7,0.6,0.6,24.0
24,2017.0,7.0,25.0,-16.0,18.5,1.1,1.1,24.0
25,2017.0,7.0,26.0,-14.5,18.3,3.5,3.5,24.0
26,2017.0,7.0,27.0,-15.8,18.1,1.7,1.7,24.0
27,2017.0,7.0,28.0,-12.4,18.9,2.6,2.6,24.0
28,2017.0,7.0,29.0,-13.0,18.8,3.5,3.5,24.0
29,2017.0,7.0,30.0,-12.0,18.8,4.1,4.1,24.0
30,2017.0,7.0,31.0,-10.8,18.0,4.7,4.7,24.0
0,2017.0,8.0,1.0,-9.8,16.9,5.4,5.4,24.0
1,2017.0,8.0,2.0,-9.6,18.6,6.1,6.1,24.0
2,2017.0,8.0,3.0,-17.4,18.8,2.1,2.1,24.0
3,2017.0,8.0,4.0,-14.4,19.3,3.7,3.8,22.0
4,2017.0,8.0,5.0,-11.8,18.4,4.7,4.7,24.0
5,2017.0,8.0,6.0,-13.3,19.0,3.4,3.4,24.0
6,2017.0,8.0,7.0,-6.5,18.2,5.6,5.6,24.0
7,2017.0,8.0,8.0,-15.9,18.6,1.9,1.9,24.0
8,2017.0,8.0,9.0,-15.2,17.8,1.9,1.9,24.0
9,2017.0,8.0,10.0,-14.0,16.3,2.6,2.6,24.0
10,2017.0,8.0,11.0,-2.1,11.8,4.7,4.7,24.0
11,2017.0,8.0,12.0,-4.2,8.0,1.2,1.2,24.0
12,2017.0,8.0,13.0,-15.0,14.5,0.8,0.8,24.0
13,2017.0,8.0,14.0,-15.4,15.1,2.0,2.0,24.0
14,2017.0,8.0,15.0,-13.7,14.9,1.6,1.6,24.0
15,2017.0,8.0,16.0,-16.5,13.3,0.7,0.7,24.0
16,2017.0,8.0,17.0,-16.5,15.1,0.1,0.1,24.0
17,2017.0,8.0,18.0,-16.4,14.7,0.7,0.7,24.0
18,2017.0,8.0,19.0,-15.0,15.4,1.3,1.3,24.0
19,2017.0,8.0,20.0,-16.3,18.1,2.2,2.2,24.0
20,2017.0,8.0,21.0,-16.9,18.7,2.6,2.6,24.0
21,2017.0,8.0,22.0,-14.0,18.7,3.8,3.8,24.0
22,2017.0,8.0,23.0,-10.7,18.9,5.1,5.1,24.0
23,2017.0,8.0,24.0,-14.9,19.4,2.8,2.8,24.0
24,2017.0,8.0,25.0,-11.3,18.3,4.0,4.0,24.0
25,2017.0,8.0,26.0,-10.4,18.0,4.8,4.8,24.0
26,2017.0,8.0,27.0,-16.9,18.2,1.6,1.6,24.0
27,2017.0,8.0,28.0,-11.7,20.5,5.0,5.0,24.0
28,2017.0,8.0,29.0,-7.4,19.5,7.6,7.6,24.0
29,2017.0,8.0,30.0,-8.3,21.3,7.6,7.6,24.0
30,2017.0,8.0,31.0,-9.5,22.1,8.4,8.4,24.0
0,2017.0,10.0,1.0,-1.4,12.5,5.4,5.4,24.0
1,2017.0,10.0,2.0,-6.9,14.5,4.3,3.9,23.0
