,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
19,2021.0,1.0,20.0,13.1,28.7,19.5,19.9,23.0
20,2021.0,1.0,21.0,12.6,29.2,20.2,20.2,24.0
21,2021.0,1.0,22.0,15.2,31.9,22.1,22.1,24.0
22,2021.0,1.0,23.0,17.6,27.3,21.0,21.0,24.0
23,2021.0,1.0,24.0,10.2,25.0,17.3,17.3,24.0
24,2021.0,1.0,25.0,7.1,23.6,15.7,15.7,24.0
25,2021.0,1.0,26.0,7.8,20.7,15.2,15.2,24.0
26,2021.0,1.0,27.0,9.2,20.3,14.1,14.1,24.0
27,2021.0,1.0,28.0,9.7,18.1,13.4,13.4,24.0
28,2021.0,1.0,29.0,12.1,23.1,16.7,16.7,24.0
29,2021.0,1.0,30.0,7.8,24.7,15.7,15.7,24.0
30,2021.0,1.0,31.0,9.5,27.5,16.6,16.6,24.0
0,2021.0,4.0,1.0,14.0,18.4,15.7,15.7,24.0
1,2021.0,4.0,2.0,13.6,20.2,16.0,16.0,24.0
2,2021.0,4.0,3.0,7.7,20.8,13.9,13.9,24.0
3,2021.0,4.0,4.0,4.2,25.1,11.8,12.2,23.0
4,2021.0,4.0,5.0,10.3,19.6,14.9,14.9,24.0
5,2021.0,4.0,6.0,13.2,18.8,15.2,15.2,24.0
6,2021.0,4.0,7.0,11.0,19.6,14.5,14.5,24.0
7,2021.0,4.0,8.0,11.6,17.4,14.0,14.0,24.0
8,2021.0,4.0,9.0,7.4,16.9,12.1,12.1,24.0
9,2021.0,4.0,10.0,6.2,16.4,11.3,11.3,24.0
10,2021.0,4.0,11.0,11.3,18.0,14.4,14.4,24.0
11,2021.0,4.0,12.0,12.3,21.9,16.1,16.1,24.0
12,2021.0,4.0,13.0,10.3,23.9,15.5,15.5,24.0
13,2021.0,4.0,14.0,13.7,22.1,16.6,16.6,24.0
14,2021.0,4.0,15.0,8.8,15.5,12.1,12.1,24.0
15,2021.0,4.0,16.0,3.3,18.0,9.7,9.7,24.0
16,2021.0,4.0,17.0,8.1,21.1,13.1,13.1,24.0
17,2021.0,4.0,18.0,11.9,18.3,14.5,14.5,24.0
18,2021.0,4.0,19.0,10.7,16.1,14.8,14.8,24.0
19,2021.0,4.0,20.0,10.0,11.3,10.6,10.6,24.0
20,2021.0,4.0,21.0,9.6,15.3,11.3,11.3,24.0
21,2021.0,4.0,22.0,7.3,17.1,11.0,11.0,24.0
22,2021.0,4.0,23.0,10.4,16.5,12.7,12.7,24.0
23,2021.0,4.0,24.0,5.9,17.4,11.6,11.4,19.0
24,2021.0,4.0,25.0,5.0,15.7,9.3,9.3,24.0
25,2021.0,4.0,26.0,7.9,18.2,12.1,12.1,24.0
26,2021.0,4.0,27.0,7.2,17.0,11.4,11.4,24.0
27,2021.0,4.0,28.0,14.1,20.7,16.5,16.5,24.0
28,2021.0,4.0,29.0,9.3,14.3,11.8,12.0,19.0
29,2021.0,4.0,30.0,13.1,14.8,14.0,13.6,4.0
0,2021.0,5.0,1.0,12.1,13.9,13.2,13.2,24.0
1,2021.0,5.0,2.0,8.7,15.3,11.6,11.6,24.0
2,2021.0,5.0,3.0,4.7,14.1,8.7,8.7,24.0
3,2021.0,5.0,4.0,0.2,14.9,7.1,7.1,24.0
4,2021.0,5.0,5.0,4.8,11.3,6.8,6.8,24.0
5,2021.0,5.0,6.0,2.9,7.8,4.7,4.7,24.0
6,2021.0,5.0,7.0,3.7,14.9,6.7,6.7,24.0
7,2021.0,5.0,8.0,10.6,13.7,11.9,11.9,24.0
8,2021.0,5.0,9.0,5.2,13.8,9.9,9.9,24.0
9,2021.0,5.0,10.0,5.0,13.8,8.3,8.1,21.0
10,2021.0,5.0,11.0,5.2,12.3,7.2,7.2,24.0
11,2021.0,5.0,12.0,3.2,17.5,8.6,8.6,24.0
12,2021.0,5.0,13.0,6.9,14.6,9.6,9.6,24.0
13,2021.0,5.0,14.0,6.4,17.8,11.0,11.0,24.0
14,2021.0,5.0,15.0,5.1,11.1,7.9,7.9,24.0
15,2021.0,5.0,16.0,5.2,10.4,7.1,7.1,24.0
16,2021.0,5.0,17.0,4.1,12.4,7.3,7.3,24.0
17,2021.0,5.0,18.0,1.4,14.2,7.3,7.3,24.0
18,2021.0,5.0,19.0,10.7,16.7,13.1,13.1,24.0
19,2021.0,5.0,20.0,8.9,13.8,11.1,11.1,24.0
20,2021.0,5.0,21.0,7.7,12.3,10.1,10.1,24.0
21,2021.0,5.0,22.0,6.1,13.3,9.3,9.3,24.0
22,2021.0,5.0,23.0,9.4,11.9,10.5,10.5,24.0
23,2021.0,5.0,24.0,9.3,14.4,11.4,11.4,24.0
24,2021.0,5.0,25.0,5.3,13.4,9.3,9.3,24.0
25,2021.0,5.0,26.0,11.1,15.2,13.5,13.5,24.0
26,2021.0,5.0,27.0,11.1,16.2,14.3,14.3,24.0
27,2021.0,5.0,28.0,7.7,12.3,10.7,10.7,24.0
28,2021.0,5.0,29.0,5.9,11.4,8.2,8.2,24.0
29,2021.0,5.0,30.0,9.3,11.9,10.1,10.1,24.0
30,2021.0,5.0,31.0,11.1,16.8,13.8,13.8,24.0
0,2021.0,6.0,1.0,10.2,14.6,13.1,13.1,24.0
1,2021.0,6.0,2.0,4.2,13.2,8.2,8.2,24.0
2,2021.0,6.0,3.0,10.7,17.8,14.7,14.7,24.0
3,2021.0,6.0,4.0,7.0,13.7,10.0,10.0,24.0
4,2021.0,6.0,5.0,2.2,13.1,7.2,7.2,24.0
5,2021.0,6.0,6.0,2.7,10.5,6.4,6.4,24.0
6,2021.0,6.0,7.0,8.2,13.0,10.2,10.2,24.0
7,2021.0,6.0,8.0,10.4,14.4,12.3,12.3,24.0
8,2021.0,6.0,9.0,7.6,12.6,10.2,10.2,24.0
9,2021.0,6.0,10.0,5.1,12.4,8.2,8.2,24.0
10,2021.0,6.0,11.0,9.9,16.8,12.0,12.0,24.0
11,2021.0,6.0,12.0,9.3,14.6,12.5,12.5,24.0
12,2021.0,6.0,13.0,4.5,11.4,7.7,7.7,24.0
13,2021.0,6.0,14.0,-0.7,9.5,3.6,3.6,24.0
14,2021.0,6.0,15.0,2.8,13.4,6.3,6.3,24.0
15,2021.0,6.0,16.0,-1.9,12.2,4.0,4.0,24.0
16,2021.0,6.0,17.0,-1.7,12.1,4.1,4.1,24.0
17,2021.0,6.0,18.0,-2.6,11.7,3.0,3.0,24.0
18,2021.0,6.0,19.0,-0.6,11.4,3.2,3.2,24.0
19,2021.0,6.0,20.0,-0.8,10.5,3.7,3.7,24.0
20,2021.0,6.0,21.0,9.0,11.3,10.3,10.3,24.0
21,2021.0,6.0,22.0,8.0,12.9,9.3,9.3,24.0
22,2021.0,6.0,23.0,5.8,12.9,10.1,10.1,24.0
23,2021.0,6.0,24.0,7.7,11.2,9.4,9.4,24.0
24,2021.0,6.0,25.0,4.4,9.7,6.6,6.6,24.0
25,2021.0,6.0,26.0,-0.3,8.2,2.9,2.9,24.0
26,2021.0,6.0,27.0,-1.4,5.9,1.6,1.6,24.0
27,2021.0,6.0,28.0,-1.0,4.2,1.6,2.3,12.0
28,2021.0,6.0,29.0,-1.0,4.8,1.3,1.3,24.0
29,2021.0,6.0,30.0,0.6,11.2,5.7,5.7,24.0
0,2021.0,7.0,1.0,4.2,11.9,8.9,8.9,24.0
1,2021.0,7.0,2.0,3.2,11.9,7.0,7.0,24.0
2,2021.0,7.0,3.0,7.5,14.8,10.0,10.0,24.0
3,2021.0,7.0,4.0,4.6,10.3,7.4,7.4,24.0
4,2021.0,7.0,5.0,6.1,13.4,8.7,8.7,24.0
5,2021.0,7.0,6.0,9.1,10.7,9.7,9.7,24.0
6,2021.0,7.0,7.0,9.3,11.3,10.2,10.2,24.0
7,2021.0,7.0,8.0,9.1,11.4,10.1,10.1,24.0
8,2021.0,7.0,9.0,5.7,11.2,8.4,9.0,19.0
9,2021.0,7.0,10.0,4.7,11.7,8.2,8.0,14.0
10,2021.0,7.0,11.0,4.7,12.3,7.6,7.6,24.0
11,2021.0,7.0,12.0,4.7,10.8,6.8,6.8,24.0
12,2021.0,7.0,13.0,0.6,8.1,3.3,3.3,24.0
13,2021.0,7.0,14.0,2.0,11.2,6.0,6.0,24.0
14,2021.0,7.0,15.0,5.1,11.3,8.0,8.0,24.0
15,2021.0,7.0,16.0,3.8,9.5,6.6,6.6,24.0
16,2021.0,7.0,17.0,1.2,10.3,4.7,4.7,24.0
17,2021.0,7.0,18.0,-1.7,4.2,0.9,0.9,24.0
18,2021.0,7.0,19.0,0.0,14.8,5.2,5.2,24.0
19,2021.0,7.0,20.0,9.0,11.9,10.6,10.6,24.0
20,2021.0,7.0,21.0,8.6,12.3,10.6,10.6,24.0
21,2021.0,7.0,22.0,7.2,15.0,10.1,10.1,24.0
22,2021.0,7.0,23.0,5.6,11.5,9.2,9.2,24.0
23,2021.0,7.0,24.0,2.8,10.4,6.6,6.6,24.0
24,2021.0,7.0,25.0,5.2,10.9,8.5,8.5,24.0
25,2021.0,7.0,26.0,-1.2,10.6,4.4,4.4,24.0
26,2021.0,7.0,27.0,-1.4,10.4,4.3,4.3,24.0
27,2021.0,7.0,28.0,1.7,10.8,5.5,5.5,24.0
28,2021.0,7.0,29.0,4.2,6.9,5.4,5.4,24.0
29,2021.0,7.0,30.0,3.6,8.6,5.7,5.8,23.0
30,2021.0,7.0,31.0,-0.6,8.6,3.0,3.0,24.0
0,2021.0,8.0,1.0,-0.6,8.7,2.4,2.4,24.0
1,2021.0,8.0,2.0,0.8,13.6,5.1,5.1,24.0
2,2021.0,8.0,3.0,3.7,10.6,8.4,8.4,24.0
3,2021.0,8.0,4.0,5.7,18.6,9.6,9.6,24.0
4,2021.0,8.0,5.0,10.2,13.6,11.6,11.6,24.0
5,2021.0,8.0,6.0,7.8,11.1,9.5,10.4,18.0
6,2021.0,8.0,7.0,1.0,10.6,6.0,6.0,24.0
7,2021.0,8.0,8.0,0.2,11.8,5.7,5.7,24.0
8,2021.0,8.0,9.0,4.4,9.4,6.9,6.9,24.0
9,2021.0,8.0,10.0,6.4,9.4,7.6,7.6,24.0
10,2021.0,8.0,11.0,6.8,14.8,9.5,9.5,24.0
11,2021.0,8.0,12.0,2.1,13.7,7.3,6.7,22.0
12,2021.0,8.0,13.0,0.7,7.5,4.3,4.3,24.0
13,2021.0,8.0,14.0,5.3,7.9,6.3,6.3,24.0
14,2021.0,8.0,15.0,5.1,10.4,7.5,7.5,24.0
15,2021.0,8.0,16.0,9.1,13.7,10.7,10.7,24.0
16,2021.0,8.0,17.0,7.9,13.0,10.1,10.1,24.0
17,2021.0,8.0,18.0,7.8,15.5,10.9,10.9,24.0
18,2021.0,8.0,19.0,6.7,9.3,8.0,8.0,23.0
19,2021.0,8.0,20.0,3.3,11.3,7.9,7.9,24.0
20,2021.0,8.0,21.0,6.4,9.4,7.7,7.7,24.0
21,2021.0,8.0,22.0,4.1,10.5,7.2,7.2,24.0
22,2021.0,8.0,23.0,-0.3,9.8,3.3,3.3,24.0
23,2021.0,8.0,24.0,-1.6,9.8,3.9,3.9,24.0
24,2021.0,8.0,25.0,6.1,11.9,8.0,8.0,24.0
25,2021.0,8.0,26.0,4.2,12.1,7.4,7.8,23.0
26,2021.0,8.0,27.0,7.1,8.2,8.3,8.5,21.0
27,2021.0,8.0,28.0,8.3,12.6,10.5,10.4,17.0
28,2021.0,8.0,29.0,11.9,13.1,12.5,14.0,10.0
29,2021.0,8.0,30.0,9.1,15.8,12.5,12.3,20.0
30,2021.0,8.0,31.0,9.3,15.4,11.8,12.3,21.0
0,2021.0,12.0,1.0,8.1,16.1,12.1,12.1,24.0
1,2021.0,12.0,2.0,7.3,18.7,12.7,12.7,24.0
2,2021.0,12.0,3.0,7.5,21.5,13.7,13.7,24.0
3,2021.0,12.0,4.0,9.6,23.4,14.8,15.0,23.0
4,2021.0,12.0,5.0,8.8,25.7,17.0,17.0,24.0
5,2021.0,12.0,6.0,13.0,29.8,19.9,19.9,24.0
6,2021.0,12.0,7.0,13.7,20.3,16.0,16.0,24.0
7,2021.0,12.0,8.0,12.6,25.7,17.3,17.3,24.0
8,2021.0,12.0,9.0,12.1,27.3,19.5,19.5,24.0
9,2021.0,12.0,10.0,12.2,26.9,18.6,18.6,24.0
10,2021.0,12.0,11.0,10.9,18.4,14.7,14.7,24.0
11,2021.0,12.0,12.0,8.1,17.9,12.6,12.6,24.0
12,2021.0,12.0,13.0,9.7,19.6,14.1,14.1,24.0
13,2021.0,12.0,14.0,9.0,20.8,14.8,14.8,24.0
14,2021.0,12.0,15.0,6.5,22.6,14.5,14.5,24.0
15,2021.0,12.0,16.0,8.9,26.7,15.8,15.8,24.0
16,2021.0,12.0,17.0,11.2,20.6,16.0,16.0,24.0
17,2021.0,12.0,18.0,7.6,25.4,15.9,15.9,24.0
18,2021.0,12.0,19.0,11.9,23.0,16.7,16.7,24.0
19,2021.0,12.0,20.0,11.7,25.1,17.7,17.7,23.0
20,2021.0,12.0,21.0,8.9,24.9,16.8,16.8,24.0
21,2021.0,12.0,22.0,9.6,28.4,17.8,17.8,24.0
22,2021.0,12.0,23.0,11.9,24.9,17.7,17.7,24.0
23,2021.0,12.0,24.0,9.3,25.6,16.9,16.9,24.0
24,2021.0,12.0,25.0,11.1,27.3,19.0,19.0,24.0
25,2021.0,12.0,26.0,12.8,27.9,19.7,19.7,24.0
26,2021.0,12.0,27.0,12.1,26.9,19.4,19.4,24.0
27,2021.0,12.0,28.0,13.3,29.3,20.3,20.3,24.0
28,2021.0,12.0,29.0,11.6,23.0,17.3,17.3,24.0
29,2021.0,12.0,30.0,8.1,20.6,14.0,14.0,24.0
30,2021.0,12.0,31.0,9.4,21.0,14.2,14.2,24.0
0,2022.0,1.0,1.0,14.4,19.1,15.6,15.6,24.0
1,2022.0,1.0,2.0,12.3,21.3,16.4,16.4,24.0
2,2022.0,1.0,3.0,14.6,21.9,17.9,17.9,24.0
3,2022.0,1.0,4.0,12.1,21.4,15.8,15.8,24.0
4,2022.0,1.0,5.0,8.7,22.9,15.6,15.6,24.0
5,2022.0,1.0,6.0,9.3,25.8,16.3,16.3,24.0
6,2022.0,1.0,7.0,11.6,29.1,19.4,19.4,24.0
7,2022.0,1.0,8.0,11.9,29.8,20.3,20.3,24.0
8,2022.0,1.0,9.0,15.9,22.3,19.2,19.2,24.0
9,2022.0,1.0,10.0,12.4,29.6,19.6,19.6,24.0
10,2022.0,1.0,11.0,10.1,29.3,19.3,19.3,24.0
11,2022.0,1.0,12.0,11.2,32.2,21.3,21.3,24.0
12,2022.0,1.0,13.0,13.3,23.5,18.2,18.2,24.0
13,2022.0,1.0,14.0,15.2,25.8,19.4,19.4,24.0
14,2022.0,1.0,15.0,10.1,20.6,15.8,15.8,24.0
15,2022.0,1.0,16.0,9.9,17.8,13.5,13.5,24.0
16,2022.0,1.0,17.0,3.3,18.8,11.2,11.2,24.0
17,2022.0,1.0,18.0,2.2,22.4,12.2,12.1,23.0
18,2022.0,1.0,19.0,9.3,22.6,15.5,15.5,24.0
19,2022.0,1.0,20.0,7.5,22.7,14.7,14.7,24.0
20,2022.0,1.0,21.0,12.0,23.4,16.8,16.8,24.0
21,2022.0,1.0,22.0,12.1,20.4,15.5,15.5,24.0
22,2022.0,1.0,23.0,13.4,20.3,16.2,16.2,24.0
23,2022.0,1.0,24.0,11.5,21.4,16.5,16.5,24.0
24,2022.0,1.0,25.0,10.5,24.3,16.7,16.7,24.0
25,2022.0,1.0,26.0,9.8,28.2,17.6,17.6,24.0
26,2022.0,1.0,27.0,12.7,21.4,22.6,21.6,21.0
27,2022.0,1.0,28.0,15.1,31.6,23.4,22.6,20.0
28,2022.0,1.0,29.0,11.8,27.1,18.0,18.0,24.0
29,2022.0,1.0,30.0,12.3,21.3,16.6,16.6,24.0
30,2022.0,1.0,31.0,5.7,22.9,14.5,14.5,24.0
